#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
30,32000,12000,ADMINISTRACIÓN XERAL DA EDUCACIÓN.SOLDOS DO GRUPO A1.,30,3,1,16533.12,,,
30,32000,12006,ADMINISTRACIÓN XERAL DA EDUCACIÓN. TRIENIOS.,30,3,1,5169.24,,,
30,32000,12009,ADMINISTRACIÓN XERAL DA EDUCACIÓN. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,1153.7,,,
30,32000,12100,ADMINISTRACIÓN XERAL DA EDUCACIÓN. COMPLEMENTO DE DESTINO,30,3,1,7065,,,
30,32000,12101,ADMINISTRACIÓN XERAL DA EDUCACIÓN. COMPLEMENTO ESPECÍFICO.,30,3,1,22291.32,,,
30,32000,13000,ADMINISTRACIÓN XERAL DA EDUCACIÓN. RETRIBUCIONS BÁSICAS.,30,3,1,22966.94,,,
30,32000,13002,ADMINISTRACIÓN XERAL EDUCACIÓN RETRIBUCIONS COMPLEMENTARIAS,30,3,1,21494.28,,,
30,32000,13009,ADMINISTRACIÓN XERAL DA EDUCACIÓN. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,1091.7,,,
30,32000,16000,ADMINISTRACIÓN XERAL DA EDUCACIÓN. SEGURIDADE SOCIAL.,30,3,1,24518.52,,,
30,33400,12000,PROMOCIÓN CULTURAL. SOLDOS DO GRUPO A1.,30,3,1,16066.56,,,
30,33400,12006,PROMOCIÓN CULTURAL. TRIENIOS.,30,3,1,2067.72,,,
30,33400,12009,PROMOCIÓN CULTURAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,1039.78,,,
30,33400,12100,PROMOCIÓN CULTURAL. COMPLEMENTO DE DESTINO.,30,3,1,6179.28,,,
30,33400,12101,PROMOCIÓN CULTURAL. COMPLEMENTO ESPECÍFICO.,30,3,1,17867.52,,,
30,33400,16000,PROMOCIÓN CULTURAL. SEGURIDADE SOCIAL.,30,3,1,10696.8,,,
30,33401,12001,BANDA DE MUSICA. SOLDOS DO GRUPO A2.,30,3,1,312536.4,,,
30,33401,12003,BANDA DE MUSICA. SOLDOS DO GRUPO C1.,30,3,1,55182.36,,,
30,33401,12006,BANDA DE MUSICA. TRIENIOS.,30,3,1,59633.76,,,
30,33401,12009,BANDA DE MUSICA. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,33697.67,,,
30,33401,12100,BANDA DE MUSICA. COMPLEMENTO DE DESTINO.,30,3,1,140078.16,,,
30,33401,12101,BANDA DE MUSICA. COMPLEMENTO ESPECÍFICO.,30,3,1,320765.16,,,
30,33401,12500,BANDA DE MÚSICA. O. RETRIBUCIÓNS. PROMOCIÓN INTERNA,30,3,1,31487.4,,,
30,33401,13000,BANDA DE MÚSICA. RETRIBUCIONS BÁSICAS.,30,3,1,85861.74,,,
30,33401,13002,BANDA DE MÚSICA. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,83415.24,,,
30,33401,13009,BANDA DE MUSICA. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,3897.01,,,
30,33401,13100,BANDA DE MUSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,3,1,20707.52,,,
30,33401,13102,BANDA DE MUSICA.RETRIBUCIONS COMPLEMENTARIAS P.LABORAL TEMPO,30,3,1,35300.64,,,
30,33401,13500,BANDA DE MÚSICA. O. RETRIBUCIÓNS. PROMOCIÓN INTERNA,30,3,1,16767,,,
30,33401,16000,BANDA DE MUSICA. SEGURIDADE SOCIAL.,30,3,1,302204.76,,,
30,33401,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,3,1,3030,,,
30,33402,13000,NORMALIZACIÓN LINGUISTICA. RETRIBUCIONS BÁSICAS.,30,3,1,23176.56,,,
30,33402,13002,NORMALIZACIÓN LINGUISTICA. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,26171.88,,,
30,33402,13009,NORMALIZACIÓN LINGUISTICA. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,1114.76,,,
30,33402,16000,NORMALIZACIÓN LINGUISTICA. SEGURIDADE SOCIAL.,30,3,1,13504.8,,,
30,33403,13000,CENTROS SOCIOCULTURAIS. RETRIBUCIONS BÁSICAS.,30,3,1,255137.84,,,
30,33403,13002,CENTROS SOCIOCULTURAIS. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,281357.28,,,
30,33403,13009,CENTROS SOCIOCULTURAIS. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,14921.51,,,
30,33403,13100,CENTROS SOCIOCULTURAIS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,3,1,49336.1,,,
30,33403,13102,CENTROS SOCIOCULTURAIS. RET.COMPLEMENT.LABORAIS TEMPORAIS,30,3,1,62760,,,
30,33403,13109,CENTROS SOCIOCULTURAIS. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,4185.68,,,
30,33403,13500,CENTROS SOCIOCULTURAIS. O. RETRIBUCIÓNS. PROMOCIÓN INTERNA,30,3,1,18677.76,,,
30,33403,16000,CENTROS SOCIOCULTURAIS. SEGURIDADE SOCIAL.,30,3,1,199521.36,,,
30,33404,12003,P.CULTURAL. ASOCIACION VECIÑAIS. SOLDOS GRUPO C1,30,3,1,22398.72,,,
30,33404,12006,P.CULTURAL. ASOCIACIONS VECIÑAS. TRIENIOS,30,3,1,4924.32,,,
30,33404,12009,P.CULTURAL. AA.VV. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,1997.63,,,
30,33404,12100,P.CULTURAL. AA.VV. COMPLEMENTO DE DESTINO.,30,3,1,10114.08,,,
30,33404,12101,P.CULTURAL. AA.VV. COMPLEMENTO ESPECÍFICO.,30,3,1,24917.04,,,
30,33404,16000,PROMOCION CULTURAL.ASOCIACION VECIÑAIS.SEGURIDADE SOCIAL.,30,3,1,16116.84,,,
30,33600,12000,CASCO HISTORICO. SOLDOS DO GRUPO A1.,30,3,1,94920.5,,,
30,33600,12001,CASCO HISTORICO. SOLDOS DO GRUPO A2.,30,3,1,14026.32,,,
30,33600,12003,CASCO HISTORICO. SOLDOS DO GRUPO C1.,30,3,1,11087.88,,,
30,33600,12004,CASCO HISTORICO. SOLDOS DO GRUPO C2.,30,3,1,7722.6,,,
30,33600,12006,CASCO HISTORICO. TRIENIOS.,30,3,1,16539.54,,,
30,33600,12009,CASCO HISTORICO. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,12246.06,,,
30,33600,12100,CASCO HISTORICO. COMPLEMENTO DE DESTINO.,30,3,1,56033.62,,,
30,33600,12101,CASCO HISTORICO. COMPLEMENTO ESPECÍFICO.,30,3,1,162904.05,,,
30,33600,13000,CASCO HISTÓRICO. RETRIBUCIONS BÁSICAS.,30,3,1,35698.78,,,
30,33600,13002,CASCO HISTORICO. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,39140.64,,,
30,33600,13009,CASCO HISTORICO. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,2024.41,,,
30,33600,16000,CASCO HISTORICO. SEGURIDADE SOCIAL.,30,3,1,109903.16,,,
30,33800,12003,FESTEXOS.SOLDOS DO GRUPO C1,30,3,1,11285.16,,,
30,33800,12004,FESTEXOS. SOLDOS DO GRUPO C2.,30,3,1,9491.64,,,
30,33800,12006,FESTEXOS. TRIENIOS.,30,3,1,4822.44,,,
30,33800,12009,FESTEXOS. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,1972.6,,,
30,33800,12100,FESTEXOS. COMPLEMENTO DE DESTINO.,30,3,1,9570.36,,,
30,33800,12101,FESTEXOS. COMPLEMENTO ESPECÍFICO.,30,3,1,23626.08,,,
30,33800,16000,FESTEXOS. SEGURIDADE SOCIAL.,30,3,1,14067.96,,,
30,34000,12003,PROMOCIÓN E FOMENTO DO DEPORTE.SOLDOS DO GRUPO C1.,30,3,1,11036.4,,,
30,34000,12006,PROMOCIÓN E FOMENTO DO DEPORTE. TRIENIOS.,30,3,1,1709.4,,,
30,34000,12009,PROMOCIÓN E FOMENTO DO DEPORTE. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,283.36,,,
30,34000,12100,PROMOCIÓN E FOMENTO DO DEPORTE.COMPLEMENTO DE DESTINO.,30,3,1,4784.88,,,
30,34000,12101,PROMOCIÓN E FOMENTO DO DEPORTE. COMPLEMENTO ESPECÍFICO.,30,3,1,11791.2,,,
30,34000,13000,PROMOCIÓN E FOMENTO DEPORTE. RETRIBUCIONS BÁSICAS.,30,3,1,140799.54,,,
30,34000,13002,PROMOCIÓN E FOMENTO DEPORTE. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,153411.12,,,
30,34000,13009,PROMOCIÓN E FOMENTO DO DEPORTE. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,3,1,9922.04,,,
30,34000,16000,PROMOCIÓN E FOMENTO DO DEPORTE. SEGURIDADE SOCIAL.,30,3,1,99912.24,,,
30,43120,13000,MERCADOS. RETRIBUCIONS BÁSICAS.,30,4,1,12438.64,,,
30,43120,13002,MERCADOS. RETRIBUCIONS COMPLEMENTARIAS,30,4,1,13241.4,,,
30,43120,13009,MERCADOS. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,4,1,1044.09,,,
30,43120,16000,MERCADOS. SEGURIDADE SOCIAL.,30,4,1,7935.12,,,
30,43300,12000,DESENVOLVEMENTO EMPRESARIAL. SOLDOS DO GRUPO A1,30,4,1,32026.8,,,
30,43300,12006,DESENVOLVEMENTO EMPRESARIAL. TRIENIOS.,30,4,1,3101.52,,,
30,43300,12009,DESENVOLVEMENTO EMPRESARIAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,4,1,2042.2,,,
30,43300,12100,DESENVOLVEMENTO EMPRESARIAL. COMPLEMENTO DE DESTINO.,30,4,1,12358.56,,,
30,43300,12101,DESENVOLVEMENTO EMPRESARIAL. COMPLEMENTO ESPECÍFICO.,30,4,1,35735.04,,,
30,43300,13000,DESENVOLVEMENTO EMPRESARIAL.  RETRIBUCIONS BÁSICAS.,30,4,1,30965.94,,,
30,43300,13002,DESENVOLVEMENTO EMPRESARIAL.  RETRIBUCIONS COMPLEMENTARIAS,30,4,1,33159.84,,,
30,43300,13009,DESENVOLVEMENTO EMPRESARIAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,4,1,2017.03,,,
30,43300,13109,DESENVOLVEMENTO EMPRESARIAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,4,1,951.51,,,
30,43300,16000,DESENVOLVEMENTO EMPRESARIAL.  SEGURIDADE SOCIAL.,30,4,1,43613.76,,,
30,49300,12003,OMIC. SOLDOS DO GRUPO C1.,30,4,1,11426.76,,,
30,49300,12006,OMIC. TRIENIOS.,30,4,1,2869.92,,,
30,49300,12009,OMIC. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,4,1,1054.04,,,
30,49300,12100,OMIC. COMPLEMENTO DE DESTINO.,30,4,1,6179.28,,,
30,49300,12101,OMIC. COMPLEMENTO ESPECÍFICO.,30,4,1,17538.6,,,
30,49300,13000,OMIC. RETRIBUCIONS BÁSICAS.,30,4,1,12944.08,,,
30,49300,13002,OMIC. RETRIBUCIONS COMPLEMENTARIAS,30,4,1,13241.4,,,
30,49300,13009,OMIC. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,4,1,947.26,,,
30,49300,16000,OMIC. SEGURIDAD SOCIAL.,30,4,1,17187.12,,,
30,91200,10000,ORGANOS DE GOBERNO.RETRIBUCIONES BÁSICAS.,30,9,1,347910.08,,,
30,91200,10001,ORGANOS DE GOBERNO.RETRIBUCIÓNS COMPLEMENTARIAS,30,9,1,429245.76,,,
30,91200,10009,ORGANOS DE GOBERNO. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,20770.26,,,
30,91200,11000,ORGANOS GOBERNO.RETRIBUCIONES BÁSICAS.,30,9,1,232146.24,,,
30,91200,11001,ORGANOS DE GOBERNO. RETRIBUCIONES COMPLEMENTARIAS.,30,9,1,277660.08,,,
30,91200,11009,ORGANOS DE GOBERNO. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,11640.86,,,
30,91200,12003,ORGANOS DE GOBERNO. SOLDOS DO GRUPO C1.,30,9,1,11198.76,,,
30,91200,12004,ORGANOS DE GOBERNO. SOLDOS DO GRUPO C2.,30,9,1,37539.24,,,
30,91200,12006,ORGANOS DE GOBERNO. TRIENIOS.,30,9,1,6538.2,,,
30,91200,12009,ORGANOS DE GOBERNO. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,3807.08,,,
30,91200,12100,ORGANOS DE GOBERNO. COMPLEMENTO DE DESTINO.,30,9,1,23108.16,,,
30,91200,12101,ORGANOS DE GOBERNO. COMPLEMENTO ESPECÍFICO.,30,9,1,65207.28,,,
30,91200,16000,ORGANOS DE GOBERNO. SEGURIDADE SOCIAL.,30,9,1,375089.16,,,
30,92000,12000,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO A1.,30,9,1,181974.12,,,
30,92000,12001,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO A2.,30,9,1,160932.46,,,
30,92000,12003,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO C1.,30,9,1,191424.69,,,
30,92000,12004,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO C2.,30,9,1,178661.4,,,
30,92000,12005,ADMINISTRACIÓN XERAL. SOLDOS DO GRUPO E.,30,9,1,51280.68,,,
30,92000,12006,ADMINISTRACIÓN XERAL. TRIENIOS.,30,9,1,114303.24,,,
30,92000,12009,ADMINISTRACIÓN XERAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,61422.1,,,
30,92000,12100,ADMINISTRACIÓN XERAL. COMPLEMENTO DE DESTINO.,30,9,1,337442.43,,,
30,92000,12101,ADMINISTRACIÓN XERAL. COMPLEMENTO ESPECÍFICO.,30,9,1,901218.74,,,
30,92000,12104,RETRIBUCIÓNS COMPLEMENTARIAS. ADECUACION POSTOS TRABALLO,30,9,1,50000,,,
30,92000,12500,ADMINISTRACIÓN XERAL. O. RETRIBUCIÓNS. PROMOCIÓN INTERNA,30,9,1,99935.76,,,
30,92000,13000,ADMINISTRACIÓN XERAL. RETRIBUCIONS BÁSICAS.,30,9,1,208388.5,,,
30,92000,13002,ADMINISTRACIÓN XERAL. RETRIBUCIONS COMPLEMENTARIAS,30,9,1,206945.4,,,
30,92000,13009,ADMINISTRACIÓN XERAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,18427.25,,,
30,92000,13100,ADMINISTRACIÓN XERAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,9,1,138523.56,,,
30,92000,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,30,9,1,300000,,,
30,92000,13102,ADMINISTRACIÓN XERAL. RET. COMPLEMEN. LABORAL TEMPORAL,30,9,1,171350.04,,,
30,92000,13109,ADMINISTRACIÓN XERAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,9809.45,,,
30,92000,13500,ADMINISTRACIÓN XERAL. O. RETRIBUCIÓNS. PROMOCIÓN INTERNA,30,9,1,12020.64,,,
30,92000,15000,COMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,30,9,1,220000,,,
30,92000,15100,GRATIFICACIONS FUNCIONARIOS,30,9,1,78000,,,
30,92000,15300,COMPLEMENTO DEDICACIÓN ESPECIAL,30,9,1,5000,,,
30,92000,16000,ADMINISTRACIÓN XERAL. SEGURIDADE SOCIAL.,30,9,1,756789.35,,,
30,92000,16108,OUTRAS PRESTACIÓNS SOCIAIS,30,9,1,330000,,,
30,92000,16200,FORMACIÓN E PERFECCIONAMIENTO DEL PERSONAL.,30,9,1,80000,,,
30,92000,16202,TRANSPORTE DO PERSOAL,30,9,1,11000,,,
30,92000,16204,ACCIÓN SOCIAL,30,9,1,450000,,,
30,92000,16209,ADMINISTRACIÓN XERAL. PLAN DE FUNCIÓN PÚBLICA,30,9,1,236280.03,,,
30,92000,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,9,1,3030,,,
30,92000,22001,"ADMINISTRACIÓN  XERAL. PRENSA, REVISTAS E OUTRAS PUBLICACIÓNS",30,9,2,13450,,,
30,92000,22403,ADMINISTRACIÓN XERAL. PRIMAS DE SEGUROS. SEG.ACCIDENTES EMPREGADOS PUBL,30,9,2,12592.47,,,
30,92000,22706,ADMINISTRACIÓN  XERAL. ESTUDIOS E TRABALLOS TÉCNICOS,30,9,2,80000,,,
30,92000,23300,ADMINISTRACIÓN  XERAL. OUTRAS INDEMNIZACIÓNS. TRIBUNAIS OPOSICIÓNS,30,9,2,6000,,,
30,92000,35200,ADMINISTRACIÓN  XERAL. XUROS DE MORA,30,9,3,70000,,,
30,92000,83000,ADMINISTRACIÓN  XERAL. ANTICIPOS DE PAGAS O PERSOAL,30,9,8,80000,,,
30,92001,12000,INFORMATICA E REFORMA ADMTVA.SOLDOS DO GRUPO A1.,30,9,1,16824.36,,,
30,92001,12001,INFORMATICA E REFORMA ADMTVA. SOLDOS DO GRUPO A2.,30,9,1,29109.48,,,
30,92001,12003,INFORMATICA E REFORMA ADMTVA. SOLDOS DO GRUPO C1.,30,9,1,55924.56,,,
30,92001,12006,INFORMATICA E REFORMA ADMTVA. TRIENIOS.,30,9,1,16574.4,,,
30,92001,12009,INFORMATICA E REFORMA ADMTVA. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,8391.94,,,
30,92001,12100,INFORMATICA E REFORMA ADMTVA. COMPLEMENTO DE DESTINO.,30,9,1,53112,,,
30,92001,12101,INFORMATICA E REFORMA ADMTVA. COMPLEMENTO ESPECÍFICO.,30,9,1,146571.6,,,
30,92001,16000,INFORMATICA E REFORMA ADMTVA. SEGURIDADE SOCIAL.,30,9,1,73397.88,,,
30,92002,12009,PRESIDENCIA. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,1036.9,,,
30,92002,13100,PRESIDENCIA.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,9,1,3360.42,,,
30,92002,13102,PRESIDENCIA.RETRIBUCIONS COMPLEMENTARIAS.P.LABORAL TEMPORAL,30,9,1,6542.97,,,
30,92002,16000,PRESIDENCIA. SEGURIDADE SOCIAL.,30,9,1,3507.33,,,
30,92500,12000,ATENCIÓN CIDADÁ. SOLDOS DEL GRUPO A1.,30,9,1,16426.8,,,
30,92500,12003,ATENCIÓN CIDADÁ. SOLDOS DO GRUPO C1.,30,9,1,11072.28,,,
30,92500,12004,ATENCIÓN CIDADÁ. SOLDOS DO GRUPO C2.,30,9,1,37993.92,,,
30,92500,12006,ATENCIÓN CIDADÁ. TRIENIOS.,30,9,1,14035.08,,,
30,92500,12009,ATENCIÓN CIDADÁ. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,8947.55,,,
30,92500,12100,ATENCIÓN CIDADÁ. COMPLEMENTO DE DESTINO.,30,9,1,28814.52,,,
30,92500,12101,ATENCIÓN CIDADÁ. COMPLEMENTO ESPECÍFICO.,30,9,1,76083.48,,,
30,92500,16000,ATENCIÓN CIDADÁ. SEGURIDADE SOCIAL.,30,9,1,43133.52,,,
30,92900,50000,"IMPREVISTOS, SITUACIÓNS TRANSITORIAS E CONTINXENCIAS DE EXECUCIÓN. DOTACIÓN AO FONDO DE CONTIXENCIA DE EXECUCIÓN ORZAMENTARIA",30,9,5,100000,,,
30,93100,12000,POLITICA ECONÓMICA E FISCAL. SOLDOS DO GRUPO A1.,30,9,1,102264.96,,,
30,93100,12001,POLITICA ECONÓMICA E FISCAL. SOLDOS DO GRUPO A2.,30,9,1,114778.68,,,
30,93100,12003,POLITICA ECONÓMICA E FISCAL. SOLDOS DO GRUPO C1.,30,9,1,155220.96,,,
30,93100,12004,POLITICA ECONOMICA E FISCAL. SOLDOS DO GRUPO C2,30,9,1,65663.04,,,
30,93100,12006,POLITICA ECONÓMICA E FISCAL. TRIENIOS.,30,9,1,70057.44,,,
30,93100,12009,POLITICA ECONÓMICA E FISCAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,37412.38,,,
30,93100,12100,POLITICA ECONÓMICA E FISCAL. COMPLEMENTO DE DESTINO.,30,9,1,218800.2,,,
30,93100,12101,POLITICA ECONÓMICA E FISCAL. COMPLEMENTO ESPECÍFICO.,30,9,1,591828.24,,,
30,93100,12500,POLÍTICA ECONÓMICA E FISCAL. O. RETRIBUCIÓNS. PROMOCIÓN INTERNA,30,9,1,7023.84,,,
30,93100,13000,POLITICA ECONÓMICA E FISCAL. RETRIBUCIONS BÁSICAS.,30,9,1,122399.44,,,
30,93100,13002,POLITICA ECONÓMICA E FISCAL. RETRIBUCIONS COMPLEMENTARIAS,30,9,1,129928.2,,,
30,93100,13009,POLITICA ECONÓMICA E FISCAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,10690.09,,,
30,93100,13100,POLITICA FISCAL Y ECONOMICA.RETRIBUCIÓNS LABORAL TEMPORAL,30,9,1,16128.3,,,
30,93100,13102,POLITICA ECONOMICA FISCAL.RET.COMPLEMT.LABORAL TEMPORAL,30,9,1,19112.19,,,
30,93100,13109,POLITICA ECONÓMICA E FISCAL. OUTRAS RETRIB. BÁSICAS. PAGA EXTRA DE 2012,30,9,1,1083.34,,,
30,93100,16000,POLITICA ECONOMICA E FISCAL. SEGURIDADE SOCIAL.,30,9,1,385478.46,,,
30,93100,20200,POLÍTICA ECONÓMICA E FISCAL. ADMON XERAL.ARRENDAMENTOS,30,9,2,48784.94,,,
30,93100,20300,POLÍTICA ECONÓMICA E FISCAL. ARRENDAMENTO MAQUIN.INSTALAC  UTILL,30,9,2,10676.35,,,
30,93100,21600,POLÍTICA ECONÓMICA E FISCAL. REPARAC. MANTEN. EQUIPOS PROCESOS INFORM.,30,9,2,750,,,
30,93100,22001,POLÍTICA ECONÓMICA E FISCAL. LIBROS E OUTRAS PUBLICACIÓNS,30,9,2,16000,,,
30,93100,22100,POLÍTICA ECONÓMICA E FISCAL. AUGA,30,9,2,3300,,,
30,93100,22101,"POLÍTICA ECONÓMICA E FISCAL. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS",30,9,2,420,,,
30,93100,22602,POLÍTICA ECONÓMICA E FISCAL. PUBLICIDADE E PROPAGANDA,30,9,2,6000,,,
30,93100,22603,POLÍTICA ECONÓMICA E FISCAL. PUBLICACIÓN DIARIOS OFICIAIS,30,9,2,5000,,,
30,93100,22606,"POLÍTICA ECONÓMICA E FISCAL. REUNIÓNS, CONFERENCIAS E CURSOS",30,9,2,1000,,,
30,93100,22701,POLÍTICA ECONÓMICA E FISCAL. SEGURIDADE,30,9,2,1500,,,
30,93100,22706,POLÍTICA ECONÓMICA E FISCAL. ESTUDIOS E TRABALLOS TÉCNICOS,30,9,2,180000,,,
30,93100,22799,POLÍTICA ECONÓMICA E FISCAL. OUTROS TRABA.REALIZ. OUTRAS EMPRESAS,30,9,2,104200,,,
30,93100,23000,POLÍTICA ECONÓMICA E FISCAL. DIETAS CARGOS ELECTOS,30,9,2,1000,,,
30,93100,23100,POLÍTICA ECONÓMICA E FISCAL. LOCOMOCIÓN CARGOS ELECTOS,30,9,2,1500,,,
30,93100,62300,"POLÍTICA ECONÓMICA E FISCAL. MAQUINARIA, INSTALACIÓNS E UTILLAXE",30,9,6,2000,,,
30,93100,64100,POLÍTICA ECONÓMICA E FISCAL. GASTOS EN APLICACIÓNS INFORMÁTICAS,30,9,6,9090,,,
30,93200,22000,XESTIÓN SISTEMA TRIBUTARIO. MATERIAL OFICINA ORD. NON INVENT,30,9,2,8500,,,
30,93200,22699,XESTIÓN SISTEMA TRIBUTARIO. OUTROS GASTOS DIVERSOS,30,9,2,4000,,,
30,93200,22708,XESTIÓN SISTEMA TRIBUTARIO. RECADACIÓN A FAVOR DA ENTIDADE,30,9,2,40000,,,
30,93200,22799,XESTIÓN SISTEMA TRIBUTARIO. ESTUDIOS-TRABALLOS TECNICOS.INSPECCION ING,30,9,2,320000,,,
30,93400,35901,XESTIÓN DA DÉBEDA E DA TESOURERÍA.OUTROS GASTOS FINANCEIROS,30,9,3,20000,,,
40,33000,41000,ADMON XERAL CULTURA. TRANSFERENCIAS AO AUDITORIO DE GALICIA,40,3,4,1085050.77,,,
40,33300,48902,MUSEOS E ARTES PLÁSTICAS. SUBV. NOMINATIVA FUNDACIÓN GRANELL,40,3,4,130000,,,
40,33400,47900,PROMOCIÓN CULTURAL. TRANSFERENCIAS NOMINATIVAS  A EMPRESAS PRIVADAS,40,3,4,24000,,,
40,33400,48900,PROMOCIÓN CULTURAL. TRANSFERENCIAS NOMINATIVAS A FAMILIAS E ISFL,40,3,4,122265,,,
40,33401,21300,"BANDA DE MÚSICA. REPARAC. MANTEN, MAQUIN., INSTA E UTILLAXE",40,3,2,1500,,,
40,33401,21600,BANDA DE MÚSICA. REPARAC. MANTEN. EQUIPOS PROCESOS INFORM.,40,3,2,1500,,,
40,33401,22000,BANDA DE MÚSICA. MATERIAL OFICINA ORDINARIO NON INVENTARIABLE,40,3,2,1000,,,
40,33401,22104,BANDA DE MÚSICA. VESTIARIO,40,3,2,3000,,,
40,33401,22111,BANDA DE MÚSICA. MATERIAL FUNXIBLE,40,3,2,1500,,,
40,33401,22400,BANDA DE MÚSICA. PRIMAS DE SEGUROS,40,3,2,2000,,,
40,33401,22602,BANDA DE MÚSICA. PUBLICIDADE E PROPAGANDA,40,3,2,2500,,,
40,33401,22699,BANDA DE MÚSICA. OUTROS GASTOS DIVERSOS,40,3,2,3000,,,
40,33401,22706,BANDA DE MÚSICA. ESTUDIOS E TRABALLOS TÉCNICOS,40,3,2,3000,,,
40,33403,20200,CSC. ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,40,3,2,45404.8,,,
40,33403,20900,CSC. CÁNONES,40,3,2,600,,,
40,33403,21200,CSC. REPARACIÓNS. MANTEN. EDIFICIOS E O.CONSTRUC,40,3,2,75000,,,
40,33403,21300,"CSC. REPARACIÓNS. MANTEN. MAQUINARIA, INSTALAC. E UTILLAXE",40,3,2,1500,,,
40,33403,21600,CSC. REPARACIÓNS. MANTEN. EQUIPOS PROCESOS INFORMACIÓN,40,3,2,3500,,,
40,33403,22001,"CSC. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS",40,3,2,5000,,,
40,33403,22002,CSC. MATERIAL INFORMÁTICO NON INVENTARIABLE,40,3,2,1200,,,
40,33403,22100,CSC. ENERXÍA ELÉCTRICA,40,3,2,1800,,,
40,33403,22101,CSC. AUGA,40,3,2,400,,,
40,33403,22102,CSC. GAS,40,3,2,8000,,,
40,33403,22103,CSC. COMBUSTIBLES E CARBURANTES,40,3,2,13500,,,
40,33403,22110,CSC. PRODUTOS DE LIMPEZA E ASEO,40,3,2,150,,,
40,33403,22112,"CSC. SUBMIN. MAT. ELECTRÓNICO, ELÉCTRICO E DE TELECOMUNIC",40,3,2,100,,,
40,33403,22300,CSC. TRANSPORTES.,40,3,2,4000,,,
