#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
40,33600,23120,CASCO HISTORICO. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,40,3,2,10647.5,6557.13,17204.63,
40,33600,35900,PROT.PATRI. E CASCO HISTOR.OUTROS GASTOS FINANCEIROS,40,3,3,0,45.96,45.96,
40,33600,60900,CASCO HISTORICO. OBRAS DE INVERSIONS,40,3,6,0,295000,295000,
40,33600,61900,CASCO HISTORICO. OUTRAS INVERSIONS,40,3,6,63041,95597.3,158638.3,
40,33600,62300,"PROTECC PATRIMONIO HIST.-ARTISTICO. MAQUIN., INST. TEC. E UT",40,3,6,0,0,0,
40,33600,62500,CASCO HISTORICO. MOBILIARIO,40,3,6,25027,0,25027,
40,33600,78000,CASCO H ISTORICO. TRANSF. DE CAPITAL A FAMILIAS E I.S.F.L.,40,3,7,208918.47,163654.27,372572.74,
40,33800,20300,FESTEXOS.ARRENDAMENTO MAQUIN.INSTALAC.E UTILL.,40,3,2,93000,20000,113000,
40,33800,22400,FESTEXOS. PRIMAS DE SEGUROS,40,3,2,10000,-1500,8500,
40,33800,22602,FESTEXOS. PUBLICIDADE E PROPAGANDA,40,3,2,0,0,0,
40,33800,22699,FESTEXOS. OUTROS GASTOS DIVERSOS,40,3,2,900000,198000,1098000,
40,33800,48000,ATENCIÓNS BENÉFICAS E ASISTENCIAIS,40,3,4,16000,1500,17500,
50,15000,21600,URBANISMO.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,50,1,2,8000,0,8000,
50,15000,22602,ADMON. XRAL VIVENDA E URBANISMO. PUBLICIDADE E PROPAGANDA.,50,1,2,0,0,0,
50,15000,22604,"URBANISMO. XURÍDICOS, CONTENCIOSOS.",50,1,2,22342,0,22342,
50,15000,22699,VIVENDA.OUTROS GASTOS DIVERSOS.,50,1,2,33660.9,0,33660.9,
50,15000,72300,URBANISMO.TRANSF.ENTIDADE PUBLICA EMPRESARIAL RED.ES,50,1,7,5000,0,5000,
50,15100,21000,URBANISMO.REPARAC.MANTEM.CONSERVAC.INFRAESTR.,50,1,2,150000,195522.64,345522.64,
50,15100,21211,URBANISMO. EDIFICIOS E OUTRAS CONSTRUCCIONS.,50,1,2,7446,0,7446,
50,15100,22400,PRIMAS DE SEGUROS,50,1,2,0,0,0,
50,15100,22411,URBANISMO. PRIMAS DE SEGUROS.,50,1,2,390,0,390,
50,15100,22500,TRIBUTOS ESTATALES.,50,1,2,0,0,0,
50,15100,22699,URBANISMO. OUTROS GASTOS DIVERSOS,50,1,2,806485.53,3335.32,809820.85,
50,15100,22706,URBANISMO. ESTUDOS E TRABALLOS TÉCNICOS.,50,1,2,415000,-61108.88,353891.12,
50,15100,22708,URBANISMO.SERVIZOS DE RECADACIÓN A FAVOR DA ENTIDADE,50,1,2,40368.15,0,40368.15,
50,15100,23120,URBANISMO. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,50,1,2,3435,0,3435,
50,15100,35200,URBANISMO. XUROS DE MORA,50,1,3,653461.1,0,653461.1,
50,15100,60000,URBANISMO.EXPROPIACION TERREOS,50,1,6,680229.09,762538.9,1442767.99,
50,15100,60900,URBANISMO. OBRAS DE INVESTIMENTOS,50,1,6,744972.04,4417827.97,5162800.01,
50,15100,60901,URBANISMO. EQUIPAMENTOS URBANS,50,1,6,470075.37,1353174.47,1823249.84,
50,15100,60902,URBOTRAS INVERS NUEVAS EN INFRAEST Y BIENES DEST AL USO GRAL,50,1,6,1531952.7,1756178.85,3288131.55,
50,15100,60903,OTRAS INVERS NUEVAS EN INFRAEST Y BIENES DEST AL USO GRAL,50,1,6,435416.98,0,435416.98,
50,15100,61900,URBANISMO. OUTRAS INVERSIONS,50,1,6,438811.83,2246616.46,2685428.29,
50,15100,61901,URBANISMO. OUTRAS INVERSSIONS,50,1,6,0,0,0,
50,15100,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,50,1,6,0,1262100,1262100,
50,15100,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",50,1,6,0,759.15,759.15,
50,15100,64001,URBANISMO. OUTRAS INVERSIONS EN PROXECTOS,50,1,6,0,378598.56,378598.56,
50,15100,68100,URBANISMO. GASTOS EN INVERSIONS DE BENS PATRIMONIAIS,50,1,6,0,475414.87,475414.87,
50,15100,75000,TRANSFERENCIAS A COMUNIDADE AUTONOMA,50,1,7,76796.49,148588.32,225384.81,
50,15320,21000,VAS PUBLICAS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,50,1,2,180000,0,180000,
50,15320,21600,PAVIMENTACIÓN DE VÍAS PÚBLICAS. REPARAC EQ PROC INFORMAC,50,1,2,0,0,0,
50,15320,22199,OTROS SUMINISTROS.,50,1,2,0,0,0,
50,15320,60900,VIAS PÚBLICAS. OBRAS DE INVERSIONS,50,1,6,0,32268.96,32268.96,
50,15320,61900,INFRAESTRUCTURAS. OUTRAS INVERSIONS,50,1,6,0,1789786.73,1789786.73,
50,16100,22501,SANEAMENTO E ABAST.AUGA. TRIBUTOS DAS COMUNIDADES AUTÓNOMA,50,1,2,24750,0,24750,
50,16100,61900,SANEAMENTO E ABASTECEMENTO AUGA. OUTRAS INVERSIONS,50,1,6,0,110434.5,110434.5,
50,16100,62700,PROXECTOS INVESTIMENTO,50,1,6,0,65075.48,65075.48,
50,16100,72300,"A SOCI MERC ESTAT, ENTID PÚBL EMPR Y OTROS ORGAN PÚBLICOS",50,1,7,0,470378.74,470378.74,
50,16100,75000,SANEAMENTO ABAST.AUGA. TRANSFERENCIAS A COMUNIDADE AUTONOMA,50,1,7,0,19887.67,19887.67,
50,16210,22700,LIMPEZA VIARIA E LIXO. TRABALLOS OUTRAS EMPRESAS,50,1,2,3771836.83,0,3771836.83,
50,16210,22708,LIMPEZA VIARIA E LIXO. DE RECAUDACIÓN A FAVOR DE LA ENTIDAD.,50,1,2,220000,0,220000,
50,16220,22700,LIMPEZA VIARIA E LIXO. TRABALLOS OUTRAS EMPRESAS,50,1,2,2860836.75,0,2860836.75,
50,16300,22700,LIMPEZA VIARIA E LIXO. TRABALLOS OUTRAS EMPRESAS,50,1,2,4687718.52,0,4687718.52,
50,16400,22699,OTROS GASTOS DIVERSOS,50,1,2,0,0,0,
50,16400,22700,CEMITERIO LIMPEZA E ASEO.,50,1,2,143845.57,0,143845.57,
50,16500,22100,ALUMEADO PUBLICO. ENERXIA ELECRICA.,50,1,2,2543664.58,0,2543664.58,
50,16500,22706,ESTUDIOS Y TRABAJOS TÉCNICOS.,50,1,2,0,6207.3,6207.3,
50,16500,22709,ALUMEADO PUBLICO. CONSERVACION E MANTEMENTO,50,1,2,832972.8,0,832972.8,
50,16500,60900,ALUMEADO PÚBLICO. OBRAS EN INVESTIMENTOS,50,1,6,0,0,0,
50,16500,61900,ALUMEADO PUBLICO. OUTRAS INVERSIONS,50,1,6,0,251158.61,251158.61,
50,16500,62300,"ALUMEADO PÚBLICO. MAQUINARIA, INSTALACIONS E UTILLAXE",50,1,6,150000,0,150000,
50,16500,62301,"ALUMEADO INVERSIÓN NOVA MAQUINARIA, INSTALACIÓNS E UTILLAXE",50,1,6,0,35443.67,35443.67,
50,17100,20400,ARRENDAMENTO MATERIAL DE TRANSPORTE,50,1,2,8227,0,8227,
50,17100,21000,PARQUES E XARDINS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,50,1,2,100000,0,100000,
50,17100,21600,PARQUES E XARDINS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,50,1,2,500,0,500,
50,17100,22104,PARQUES E XARDINS. VESTIARIO,50,1,2,5200,0,5200,
50,17100,22199,PARQUES E XARDINS. OUTROS SUMINISTROS.,50,1,2,20000,0,20000,
50,17100,22602,PARQUES E XARDINS. PUBLICIDADE E PROPAGANDA.,50,1,2,0,0,0,
50,17100,22699,PARQUES E XARDINS. OUTROS GASTOS DIVERSOS,50,1,2,500,0,500,
50,17100,22700,PARQUES E XARDINS. LIMPEZA E ASEO.,50,1,2,0,0,0,
50,17100,22701,PARQUES E XARDINS. SEGURIDADE.,50,1,2,190,0,190,
50,17100,22706,PARQUES E XARDINS. ESTUDOS E TRABALLOS TÉCNICOS.,50,1,2,8000,0,8000,
50,17100,22799,PARQUES E XARDINS.OUTROS TRAB.POR OUTRAS EMPRESAS,50,1,2,3576347.08,0,3576347.08,
50,17100,60900,PARQUES E XARDINS. OBRAS DE INVERSIONS,50,1,6,84895.56,136994.57,221890.13,
50,17100,60902,OTRAS INVERS NUEVAS EN INFRAEST Y BIENES DEST AL USO GRAL,50,1,6,0,0,0,
50,17100,61900,PARQUES E XARDINS. OUTRAS INVERSIONS,50,1,6,240000,0,240000,
50,17100,62500,PARQUES E XARDINS.MOBILIARIO,50,1,6,0,29576.93,29576.93,
50,17210,21200,MEDIO AMBIENTE.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,50,1,2,7361.24,0,7361.24,
50,17210,21600,MEDIO AMBIENTE.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,50,1,2,1500,0,1500,
50,17210,22000,MEDIO AMBIENTE. MATERIAL ORDINARIO NO INVENTARIABLE.,50,1,2,1000,0,1000,
50,17210,22001,"MEDIO AMBIENTE PRENSA, REVISTAS, LIBROS  OTRAS PUBLICACIONS",50,1,2,1410,0,1410,
50,17210,22104,MEDIO AMBIENTE.VESTIARIO,50,1,2,1500,0,1500,
50,17210,22701,MEDIO AMBIENTE. SEGURIDADE.,50,1,2,934.23,0,934.23,
50,17210,22799,MEDIO AMBIENTE.OUTROS TRABALLOS REALIZADOS OUTRAS EMPRESAS,50,1,2,5085.51,0,5085.51,
50,17210,60900,MEDIO AMBIENTE.OBRAS INVESTIMENTOS.VIA VERDE BONAVAL-ALMACIG,50,1,6,0,58867.62,58867.62,
50,23100,62200,ACCIÓN SOCIAL. EDIFICIOS E OUTRAS CONSTRUCCIONS,50,2,6,0,604345.68,604345.68,
50,31100,22699,SANIDADE. OUTROS GASTOS DIVERSOS,50,3,2,15554.4,0,15554.4,
50,31100,22700,SANIDADE. LIMPEZA E ASEO.,50,3,2,72470.36,0,72470.36,
50,31100,48900,OUTRAS TRANSFERENCIAS,50,3,4,0,135621,135621,
50,31100,62200,SANIDADE. EDIFICIOS E OUTRAS CONSTRUCCIONS,50,3,6,0,3344.12,3344.12,
50,32300,22100,CENTROS EDUCACION INFANTIL Y PRIMARIA. ENERXIA ELECTRICA.,50,3,2,130000,0,130000,
50,32301,22100,ESCOLAS INFANTIS XESTION MUNICIPAL.ENERXÍA ELÉCTRICA.,50,3,2,8500,0,8500,
50,32302,22100,ESCOLAS INFANTIS CONVENIO CONSORCIO. ENERXÍA ELÉCTRICA.,50,3,2,55000,18351.31,73351.31,
50,32600,22100,PROMOCIÓN EDUCATIVA. ENERXÍA ELÉCTRICA.,50,3,2,5000,0,5000,
50,33000,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,50,3,6,0,31933.01,31933.01,
50,33403,62200,CENTROS SOCIO CULTURAIS.EDIFICIOS E OUTRAS CONSTRUCCIONS,50,3,6,43082.35,9732.77,52815.12,
50,34200,22100,DEPORTES. ENERXÍA ELECTRICA.,50,3,2,384336,16564.25,400900.25,
50,44200,60900,OBRAS DE INVERSIONS,50,4,6,100000,30000,130000,
50,45000,61900,INFRAESTRUCTURAS.REURBANIZACIÓN RUA CARAMONIÑA.URBAN,50,4,6,0,229035.95,229035.95,
50,45400,21000,CAMIÑOS VECIÑAIS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,50,4,2,400000,0,400000,
50,45400,21200,CAMIÑOS VECIÑAIS.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,50,4,2,60000,0,60000,
50,45400,22706,MEDIO RURAL. ESTUDIOS Y TRABAJOS TÉCNICOS.,50,4,2,0,0,0,
50,45400,61900,CAMIÑOS VECIÑAIS.OUTRAS INVERSIONS,50,4,6,550000,609358.33,1159358.33,
50,45400,62500,MOBILIARIO,50,4,6,0,10138.46,10138.46,
50,45900,60900,OUTRAS INFRAESTRUCTURAS. OBRAS DE INVERSIONS,50,4,6,0,621834.06,621834.06,
50,46300,64000,GASTOS INVERSIONS,50,4,6,1500000,0,1500000,
50,92000,22100,ADMINISTRACIÓN XERAL.ENERXÍA ELÉCTRICA,50,9,2,367674,60252.81,427926.81,
50,92402,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,50,9,6,0,57999.86,57999.86,
50,93400,35901,OUTROS GASTOS FINANCEIROS,50,9,3,0,12410.16,12410.16,
60,13200,20400,SEGURIDADE E ORD.PUBLICO.ARRENDAMENTO MATERIAL DE TRANSPORTE,60,1,2,133829.38,-21028.19,112801.19,
60,13200,21300,"SEGURIDADE E ORD.PUB.REPARAC.MANTEM, MAQUIN.,INSTA E UTILLA.",60,1,2,25622.47,0,25622.47,
60,13200,21400,REPARAC. MANTEM. MATERIAL TRANSPORTE,60,1,2,31847,0,31847,
60,13200,21600,SEGURIDADE E O.PUBLICO. REPAR.MANTEN.EQUIPOS PROCESOS INFORM,60,1,2,3923.18,0,3923.18,
60,13200,22000,SEGURIDADE E ORDE PUBLICO. ORDINARIO NO INVENTARIABLE.,60,1,2,2500,-321.58,2178.42,
60,13200,22104,SEGURIDADE E ORDE PUBLICO. VESTIARIO.,60,1,2,80000,0,80000,
60,13200,22199,SEGURIDADE E ORDE PUBLICO. OUTROS SUBMINISTROS.,60,1,2,18945.42,-1108.36,17837.06,
60,13200,22400,SEGURIDADE E ORDE PUBLICO.PRIMAS DE SEGUROS,60,1,2,0,0,0,
60,13200,22500,TRIBUTOS ESTATALES.,60,1,2,2000,-1780.46,219.54,
60,13200,22501,TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS.,60,1,2,0,0,0,
60,13200,22602,SEGURIDADE E ORDE PUBLICO.PUBLICIDAD Y PROPAGANDA.,60,1,2,0,0,0,
60,13200,22699,SEGURIDADE E ORDE PÚBLICO. OTROS GASTOS DIVERSOS,60,1,2,0,0,0,
60,13200,62500,SEGURIDADE E ORDE PÚBLICO. MOBILIARIO,60,1,6,0,20536.58,20536.58,
60,13200,62600,SEG. E ORDE PÚBLICA. EQUIPOS PARA PROCESOS DE INFORMACIÓN,60,1,6,0,436.01,436.01,
60,13300,21000,TRAFICO.REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,60,1,2,60000,-31387.88,28612.12,
60,13300,21600,TRAFICO. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,60,1,2,6000,0,6000,
60,13300,22000,TRAFICO. ORDINARIO NO INVENTARIABLE.,60,1,2,1500,0,1500,
60,13300,22104,TRAFICO. VESTIARIO.,60,1,2,1000,0,1000,
60,13300,22106,TRAFICO. PRODUCTOS FARMACÉUTICOS E MATERIAL SANITARIO.,60,1,2,150,0,150,
60,13300,22199,TRAFICO. OUTROS SUBMINISTROS.,60,1,2,26000,0,26000,
60,13300,22699,TRAFICO. OUTROS GASTOS DIVERSOS,60,1,2,2000,0,2000,
60,13300,22701,TRAFICO. SEGURIDADE,60,1,2,1219300.94,0,1219300.94,
60,13300,22706,TRAFICO. ESTUDOS E TRABALLOS TÉCNICOS.,60,1,2,8652.18,0,8652.18,
60,13300,23000,AXUDAS CUSTE DOS MEMBROS ÓRGANOS DE GOBERNO,60,1,2,2000,0,2000,
60,13300,23100,LOCOMOCIÓN.DOS MEMBROS ÓRGANOS DO GOBERNO,60,1,2,2000,0,2000,
60,13300,62300,"SEGURIDADE E ORDE PÚBLICA. MAQUINARIA, INSTALAC. E UTILLAXE",60,1,6,0,35743.88,35743.88,
60,13300,62500,MOBILIARIO,60,1,6,0,3266,3266,
60,13500,20400,PROTECCION CIVIL. ARRENDAMENTO MATERIAL DE TRANSPORTE,60,1,2,11858,0,11858,
60,13500,21200,PROTECCION CIVIL.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,60,1,2,9000,0,9000,
60,13500,22102,PROTECCION CIVIL. GAS.,60,1,2,3000,0,3000,
60,13500,22104,PROTECCIÓN CIVIL. VESTIARIO.,60,1,2,3100,0,3100,
60,13500,22105,PROTECCION CIVIL. PRODUCTOS ALIMENTICIOS.,60,1,2,15000,0,15000,
60,13500,22106,PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO.,60,1,2,500,0,500,
60,13500,22111,"SUBMIN. DE REPUESTOS DE MAQUINARIA, UTILLAXE E TRANSP",60,1,2,0,0,0,
60,13500,22400,PROTECCIÓN CIVIL. PRIMAS DE SEGUROS,60,1,2,2300,0,2300,
60,13500,22606,"PROTECCIÓN CIVIL.REUNIONS, CONFERENCIAS E CURSOS.",60,1,2,3000,0,3000,
60,13500,22701,PROTECCIÓN CIVIL. SEGURIDADE,60,1,2,1000,0,1000,
60,13600,20400,BOMBEIROS. ARRENDAMENTO MATERIAL DE TRANSPORTE,60,1,2,291801.1,13500,305301.1,
60,13600,21200,BOMBEIROS. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,60,1,2,3000,0,3000,
60,13600,21300,"BOMBEIROS. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",60,1,2,10000,23697.67,33697.67,
60,13600,21400,BOMBEIROS. REPARAC. MANTEM. MATERIAL TRANSPORTE,60,1,2,60000,0,60000,
60,13600,22000,BOMBEIROS. ORDINARIO NON INVENTARIABLE.,60,1,2,100,0,100,
60,13600,22001,"BOMBEIROS. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS",60,1,2,100,0,100,
60,13600,22002,BOMBEIROS. MATERIAL INFORMÁTICO NON INVENTARIABLE.,60,1,2,100,0,100,
60,13600,22104,BOMBEIROS. VESTIARIO.,60,1,2,15000,8990.58,23990.58,
60,13600,22110,BOMBEIROS. PRODUCTOS DE LIMPEZA E ASEO.,60,1,2,1000,0,1000,
60,13600,22199,BOMBEIROS. OUTROS SUBMINISTROS,60,1,2,1000,0,1000,
60,13600,22607,BOMBEIROS.OPOSICIONS E PROBAS SELECTIVAS,60,1,2,3000,0,3000,
60,13600,22699,BOMBEIROS. OUTROS GASTOS DIVERSOS,60,1,2,2000,0,2000,
60,13600,23020,BOMBEIROS. AXUDAS DE CUSTE DO PERSOAL NON DIRECTIVO.,60,1,2,1,0,1,
60,13600,23120,BOMBEIROS. LOCOMOCIÓN DO PERSOAL NON DIRECTIVO.,60,1,2,1,0,1,
60,13600,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,60,1,6,0,324634.12,324634.12,
60,13600,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",60,1,6,50000,139737.37,189737.37,
60,13600,62500,MOBILIARIO,60,1,6,30000,37608.47,67608.47,
60,13600,63200,BOMBEIROS. INV. REPOSICION EDIFICIOS E CONSTRUCC.,60,1,6,1,30951.21,30952.21,
60,44110,22602,TRANSPORTES. PUBLICIDADE E PROPAGANDA.,60,4,2,0,0,0,
60,44110,22699,TRANSPORTES. OUTROS GASTOS DIVERSOS,60,4,2,8000,0,8000,
60,44110,22706,TRANSPORTE.ESTUDOS E TRABALLOS TÉCNICOS.,60,4,2,70000,0,70000,
60,44110,45000,TRANSPORTES. TRANSFERENCIAS Á COMUNIDADE AUTONOMA,60,4,4,51480,0,51480,
60,44110,47900,TRANSPORTES. TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,60,4,4,4735789.8,-58219.12,4677570.68,
60,44110,62400,MATERIAL DE TRANSPORTE,60,4,6,3567080,0,3567080,
60,93200,22706,ESTUDIOS Y TRABAJOS TÉCNICOS.,60,9,2,461440.68,0,461440.68,
70,24100,20300,ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,70,2,2,2000,0,2000,
70,24100,21200,FOMENTO DE EMPREGO. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,70,2,2,5432,0,5432,
70,24100,21300,"FOMENTO DE EMPREGO. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",70,2,2,2250,0,2250,
70,24100,21600,FOMENTO DO EMPREGO. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,70,2,2,0,0,0,
70,24100,22001,"FOMENTO DO EMPREGO. PRENSA, REVISTAS, LIBROS E O. PUBLICACI",70,2,2,0,0,0,
70,24100,22102,FOMENTO DO EMPREGO. GAS.,70,2,2,5000,0,5000,
70,24100,22104,FOMENTO DO EMPREGO. VESTIARIO.,70,2,2,0,0,0,
70,24100,22400,PRIMAS DE SEGUROS,70,2,2,1000,0,1000,
70,24100,22602,FOMENTO DO EMPREGO. PUBLICIDADE E PROPAGANDA.,70,2,2,12000,0,12000,
70,24100,22606,"FOMENTO DO EMPREGO. REUNIONS, CONFERENCIAS E CURSOS.",70,2,2,755165.04,-48894.71,706270.33,
70,24100,22699,FOMENTO DO EMPREGO. OUTROS GASTOS DIVERSOS,70,2,2,192247.68,0,192247.68,
70,24100,22701,FOMENTO DO EMPREGO. SEGURIDADE.,70,2,2,2487.39,0,2487.39,
70,24100,22706,FOMENTO DO EMPREGO. ESTUDIOS E TRABALLOS TÉCNICOS.,70,2,2,148093.65,53404.32,201497.97,
70,24100,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,70,2,2,1993.38,0,1993.38,
70,24100,47000,EMPREGO. SUBVENCIONES PARA FOMENTO DEL EMPLEO.,70,2,4,0,12400,12400,
70,24100,48900,FOMENTO DO EMPREGO.OUTRAS TRANSFERENCIAS,70,2,4,15000,15000,30000,
70,24100,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",70,2,6,0,11753.94,11753.94,
70,43100,22699,COMERCIO. OUTROS GASTOS DIVERSOS,70,4,2,110000,103688.68,213688.68,
70,43100,22706,COMERCIO. ESTUDIOS E TRABALLOS TÉCNICOS.,70,4,2,9480,3702.66,13182.66,
70,43100,48900,COMERCIO. OUTRAS TRANSFERENCIAS NOMINATIVAS,70,4,4,30000,-30000,0,
70,43100,48901,COMERCIO. OUTRAS TRANSFERENCIAS NON NOMINATIVAS,70,4,4,50000,-3688.68,46311.32,
70,43100,64100,COMERCIO. GASTOS EN APLICACIÓNS INFORMÁTICAS,70,4,6,0,9391,9391,
70,43100,77000,COMERCIO.TRANSFERENCIAS CAPITAL A EMPRESAS PRIVAD,70,4,7,0,20000,20000,
70,43120,21600,MERCADOS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,70,4,2,1000,0,1000,
70,43120,22699,MERCADOS. OUTROS GASTOS DIVERSOS.ACTIVIDADES,70,4,2,15000,0,15000,
70,43120,47900,MERCADOS.TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,70,4,4,10000,0,10000,
70,43120,48900,MERCADOS. OUTRAS TRANSFERENCIAS,70,4,4,2100,0,2100,
70,43120,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",70,4,6,0,24293.17,24293.17,
70,43120,62500,MOBILIARIO,70,4,6,0,8742.25,8742.25,
70,43120,72000,MERCADOS. TRANSFERENCIAS CAPITAL A A ADMON.ESTADO,70,4,7,0,82353.93,82353.93,
70,43200,23000,AXUDAS CUSTE DOS MEMBROS ÓRGANOS DE GOBERNO,70,4,2,2000,0,2000,
70,43200,23100,LOCOMOCIÓN.DOS MEMBROS ÓRGANOS DO GOBERNO,70,4,2,10000,0,10000,
70,43200,44900,TURISMO. APORTACIONS A SOCIEDADES MERCANTÍS MUNICIPAIS,70,4,4,2400000,110000,2510000,
70,43200,62600,EQUIPOS PRA PROCESOS DE INFORMACION,70,4,6,0,39325,39325,
70,43200,64100,GASTOS EN APLICACIÓNS INFORMÁTICAS,70,4,6,0,117975,117975,
70,43300,22699,PROMOCIÓN ECONÓMICA. OUTROS GASTOS DIVERSOS,70,4,2,155000,50000,205000,
70,43300,22706,PROMOCIÓN ECONÓMICA. ESTUDIOS E TRABALLOS TÉCNICOS.,70,4,2,0,35510.61,35510.61,
70,43300,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,70,4,2,15000,0,15000,
70,43300,44900,PROMOCIÓN ECONÓMICA. ACHEG A SOCIEDADES MERCANTÍS MUNICIPAIS,70,4,4,0,20609,20609,
70,43300,47900,PROMOCIÓN ECONOMICA.TRANSFER. CORRENTES A EMPRESAS PRIVADAS,70,4,4,158000,103229.46,261229.46,
70,43300,47901,PROMOCIÓN ECONÓMICA. A EMPRESAS PRIVADAS.SANTIAGO INVESTORS,70,4,4,150000,-50000,100000,
70,43300,48900,PROMOCIÓN ECONÓMICA. OUTRAS TRANSFERENCIAS,70,4,4,17000,60000,77000,
70,43300,77000,PROMOCION ECONOMICA.TRANSFERENCIAS CAPITAL A EMPRESAS PRIVAD,70,4,7,0,40000,40000,
70,49300,21300,"OMIC. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",70,4,2,350,0,350,
70,49300,22000,OMIC. MATERIAL ORDINARIO NON INVENTARIABLE.,70,4,2,1300,0,1300,
70,49300,22001,"OMIC. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS.",70,4,2,300,0,300,
70,49300,22699,OMIC. OUTROS GASTOS DIVERSOS,70,4,2,2000,0,2000,
70,92300,22001,"ESTATISTICA. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS",70,9,2,100,0,100,
70,92300,22699,ESTATÍSTICA. OUTROS GASTOS DIVERSOS,70,9,2,3000,0,3000,
70,92300,22706,ESTATISTICA. ESTUDIOS E TRABALLOS TÉCNICOS.,70,9,2,18632.5,0,18632.5,
80,13200,12000,SEGURIDADE E ORDEN PÚBLICO.SOLDOS DO GRUPO A1.,80,1,1,49421.94,0,49421.94,
80,13200,12001,SEGURIDADE E ORDE PUBLICO.SOLDOS DO GRUPO A2,80,1,1,213384.54,-17773.95,195610.59,
80,13200,12003,SEGURIDADE E ORDEN PÚBLICO. SOLDOS DO GRUPO C1.,80,1,1,1596712.43,-124704.18,1472008.25,
80,13200,12006,SEGURIDADE E ORDEN PÚBLICO. TRIENIOS.,80,1,1,273686.4,0,273686.4,
80,13200,12100,SEGURIDADE E ORDEN PÚBLICO. COMPLEMENTO DE DESTINO.,80,1,1,821810.88,-60299.46,761511.42,
80,13200,12101,SEGURIDADE E ORDEN PÚBLICO. COMPLEMENTO ESPECÍFICO.,80,1,1,2244890.39,-160000,2084890.39,
80,13200,15000,SEGURIDADE E O.PUBLICCOMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,80,1,1,4183.8,0,4183.8,
80,13200,15100,SEGURIDADE E ORDE PUBLICO.GRATIFICACIONS FUNCIONARIOS,80,1,1,420000,0,420000,
80,13200,16000,SEGURIDADE E ORDEN PÚBLICO.SEGURIDADE SOCIAL.,80,1,1,1711641,0,1711641,
80,13200,16400,SEGURIDADE E O.PUBLICO.COMPLEMENTO FAMILIAR DE PERSOAL,80,1,1,7800,0,7800,
80,13300,12001,TRÁFICO.SOLDOS DO GRUPO A2.,80,1,1,14579.36,0,14579.36,
80,13300,12003,TRÁFICO.SOLDOS DO GRUPO C1,80,1,1,22032.44,0,22032.44,
80,13300,12004,TRÁFICO.SOLDOS DO GRUPO C2,80,1,1,27955.24,0,27955.24,
80,13300,12006,TRÁFICO. TRIENIOS.,80,1,1,10781.52,0,10781.52,
80,13300,12100,TRÁFICO. COMPLEMENTO DE DESTINO.,80,1,1,31255.8,0,31255.8,
80,13300,12101,TRÁFICO. COMPLEMENTO ESPECÍFICO,80,1,1,83474.02,0,83474.02,
80,13300,13000,TRAFICO.RETRIBUCIONS BÁSICAS.,80,1,1,11769.94,0,11769.94,
80,13300,13002,TRAFICO.RETRIBUCIÓNS COMPLEMENTARIAS,80,1,1,12840.36,0,12840.36,
