#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
030,33404,12100,P.CULTURAL AA VV. COMPLEMENTO DE DESTINO.,030,3,1,10215.24,,,
030,33404,12101,P.CULTURAL.AA.VV. COMPLEMENTO ESPECÍFICO,030,3,1,25166.28,,,
030,33404,16000,PROMOCION CULTURAL ASOC. VECIÑAIS. .SEGURIDAD SOCIAL.,030,3,1,16193.28,,,
030,33600,12000,CASCO HISTORICO.SUELDOS DEL GRUPO A1.,030,3,1,98380.08,,,
030,33600,12003,CASCO HISTORICO. SUELDOS DEL GRUPO C1.,030,3,1,11245.2,,,
030,33600,12004,CASCO HISTORICO. SUELDOS DEL GRUPO C2.,030,3,1,9169.32,,,
030,33600,12006,CASCO HISTORICO. TRIENIOS.,030,3,1,15334.44,,,
030,33600,12100,CASCO HISTORICO. COMPLEMENTO DE DESTINO.,030,3,1,51786.84,,,
030,33600,12101,CASCO HISTÓRICO. COMPLEMENTO ESPECÍFICO.,030,3,1,150655.92,,,
030,33600,13000,CASCO HISTÓRICO. RETRIBUCIONS BÁSICAS.,030,3,1,36632.3,,,
030,33600,13002,CASCO HISTORICO. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,39532.08,,,
030,33600,16000,CASCO HISTORICO.SEGURIDAD SOCIAL.,030,3,1,100669.44,,,
030,33800,12003,FESTEXOS. SUELDOS DEL GRUPO C1.,030,3,1,11398.08,,,
030,33800,12004,FESTEXOS. SUELDOS DEL GRUPO C2.,030,3,1,9586.44,,,
030,33800,12006,FESTEXOS. TRIENIOS.,030,3,1,4871.52,,,
030,33800,12100,FESTEXOS. COMPLEMENTO DE DESTINO.,030,3,1,9666,,,
030,33800,12101,FESTEXOS. COMPLEMENTO ESPECÍFICO.,030,3,1,23862.36,,,
030,33800,16000,FESTEXOS.SEGURIDAD SOCIAL.,030,3,1,14208.6,,,
030,34000,12003,PROMOCION E FOMENTO DO DEPORTE. SUELDOS DEL GRUPO C1.,030,3,1,11146.92,,,
030,34000,12006,PROMOCION E FOMENTO DO DEPORTE. TRIENIOS.,030,3,1,1726.8,,,
030,34000,12100,PROMOCION E FOMENTO DO DEPORTE. COMPLEMENTO DE DESTINO.,030,3,1,4832.76,,,
030,34000,12101,PROMOCIÓN E FOMENTO DO DEPORTE.COMPLEMENTO ESPECÍFICO.,030,3,1,11909.16,,,
030,34000,13000,PROMOCIÓN E FOMENTO DO DEPORTE. RETRIBUCIONS BÁSICAS.,030,3,1,131369.1,,,
030,34000,13002,PROMOCION E FOMENTO DEPORTE. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,144237.96,,,
030,34000,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,7969.18,,,
030,34000,13102,OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,10030.8,,,
030,34000,16000,PRMOCION E FOMENTO DO DEPORTE. SEGURIDAD SOCIAL.,030,3,1,99204.12,,,
030,43120,13000,MERCADOS. RETRIBUCIONS BÁSICAS.,030,4,1,12818.54,,,
030,43120,13002,MERCADOS. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,13373.88,,,
030,43120,16000,MERCADO. SEGURIDAD SOCIAL.,030,4,1,8093.4,,,
030,43300,12000,DESENVOLVEMENTO EMPRESARIAL.SUELDOS DEL GRUPO A1.,030,4,1,32347.2,,,
030,43300,12006,DESENVOLVEMENTO EMPRESARIAL. TRIENIOS.,030,4,1,3132.72,,,
030,43300,12100,DESENVOLVEMENTO EMPRESARIAL.COMPLEMENTO DE DESTINO,030,4,1,12482.16,,,
030,43300,12101,DESENVOLVEMENTO EMPRESARIAL. COMPLEMENTO ESPECÍFICO.,030,4,1,36092.4,,,
030,43300,13000,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIÓNS BÁSICAS,030,4,1,39425.44,,,
030,43300,13002,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,43181.04,,,
030,43300,16000,DESENVOLVEMENTO EMPRESARIAL. SEGURIDAD SOCIAL.,030,4,1,49124.76,,,
030,49300,12003,OMIC. SUELDOS DEL GRUPO C1.,030,4,1,11541.12,,,
030,49300,12006,OMIC. TRIENIOS.,030,4,1,2899.32,,,
030,49300,12100,OMIC.COMPLEMENTO DE DESTINO.,030,4,1,6241.08,,,
030,49300,12101,OMIC. COMPLEMENTO ESPECÍFICO.,030,4,1,17713.92,,,
030,49300,13000,OMIC. RETRIBUCIONS BÁSICAS.,030,4,1,13073.84,,,
030,49300,13002,OMIC. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,13373.88,,,
030,49300,16000,OMIC. SEGURIDADE SOCIAL.,030,4,1,17358.96,,,
030,91200,10000,ORGANOS DE GOBERNO. RETRIBUCIONES BÁSICAS.,030,9,1,331458.3,,,
030,91200,10001,ORGANOS DE GOBERNO.RETRIBUCIÓNS COMPLEMENTARIAS,030,9,1,403374.24,,,
030,91200,11000,ORGANOS DE GOBERNO.RETRIBUCIONES BÁSICAS.,030,9,1,254725,,,
030,91200,11001,ORGANOS DE GOBERNO. RETRIBUCIONES COMPLEMENTARIAS.,030,9,1,310603.2,,,
030,91200,12003,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C1.,030,9,1,11357.28,,,
030,91200,12004,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C2.,030,9,1,37950.48,,,
030,91200,12006,ORGANOS DE GOBERNO. TRIENIOS.,030,9,1,7145.52,,,
030,91200,12100,ORGANOS DE GOBIERNO.COMPLEMENTO DE DESTINO.,030,9,1,23339.52,,,
030,91200,12101,ÓRGANOS DE GOBERNO. COMPLEMENTO ESPECÍFICO.,030,9,1,67257,,,
030,91200,16000,ORGANOS DE GOBERNO. SEGURIDAD SOCIAL.,030,9,1,381970.32,,,
030,92000,12000,ADMINISTRACION XERAL. SUELDOS DEL GRUPO A1.,030,9,1,250946.9,,,
030,92000,12001,ADMINISTRACIÓN XERAL.SUELDOS DEL GRUPO A2.,030,9,1,197589.96,,,
030,92000,12003,ADMINISTRACION XERAL. SUELDOS DEL GRUPO C1.,030,9,1,201785.83,,,
030,92000,12004,SUELDOS DEL GRUPO C2.,030,9,1,235897.08,,,
030,92000,12005,ADMINISTRACION XERAL. SOLDOS DEL GRUPO E.,030,9,1,51849.84,,,
030,92000,12006,ADMINISTRACION XERAL. TRIENIOS.,030,9,1,126870.36,,,
030,92000,12100,ADMINISTRACION XERAL.COMPLEMENTO DE DESTINO.,030,9,1,414677.22,,,
030,92000,12101,ADMINISTRACIÓN XERAL. COMPLEMENTO ESPECÍFICO.,030,9,1,1118786.15,,,
030,92000,12104,RETRIBUCIONES COMPLEMENTARIAS. ADECUACIÓN POSTOS DE TRABALLO,030,9,1,50000,,,
030,92000,12500,ADMON XERAL.O RETRIBUCIONS.. PROMOCIÓN INTERNA,030,9,1,126671.76,,,
030,92000,13000,ADMINISTRACIÓN XERAL. RETRIBUCIONS BÁSICAS.,030,9,1,203714.98,,,
030,92000,13002,ADMINISTRACION XERAL.RETRIBUCIONS COMPLEMENTARIAS,030,9,1,198954.84,,,
030,92000,13100,ADMON XERAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,9,1,149297.26,,,
030,92000,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,030,9,1,100000,,,
030,92000,13102,ADMON XERAL.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,9,1,183978.24,,,
030,92000,15000,COMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,030,9,1,456280.03,,,
030,92000,15100,ADMINISTARCIÓN XERAL. GRATIFICACIONS FUNCIONARIOS,030,9,1,78000,,,
030,92000,15300,COMPLEMENTO DEDICACION ESPECIAL,030,9,1,10000,,,
030,92000,16000,ADMINISTRACION XERAL. SEGURIDAD SOCIAL.,030,9,1,881861.73,,,
030,92000,16108,OUTRAS PRESTACIÓNS SOCIAIS,030,9,1,300000,,,
030,92000,16200,FORMACIÓN Y PERFECCIONAMIENTO DO PERSOAL.,030,9,1,80000,,,
030,92000,16202,TRANSPORTE DE PERSONAL.,030,9,1,11000,,,
030,92000,16204,ACCIÓN SOCIAL.,030,9,1,450000,,,
030,92000,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,030,9,1,3030,,,
030,92000,22000,ADMINISTRACIÓN XERAL. MAT. ORDINARIO NO INVENTARIABLE.,030,9,2,2000,,,
030,92000,22001,"ADMON. XERAL.PRENSA, REVISTAS E OUTRAS PUBLICACIÓNS.",030,9,2,3000,,,
030,92000,22403,ADMÓN XERAL. PRIMAS SEGUROS. SEG. ACCIDENTES EMPREGADOS PUBL,030,9,2,70809,,,
030,92000,22607,ADMINISTRACIÓN XERAL. OPOSICIONS E PROBAS SELECTIVAS,030,9,2,40000,,,
030,92000,23020,ADMINISTRACIÓN XERAL.AXUDAS DE CUSTE PERSOAL NON DIRECTIVO.,030,9,2,11000,,,
030,92000,23120,ADMINISTRACIÓN XERAL. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,030,9,2,7000,,,
030,92000,35200,ADMINISTRACIÓN XERAL.XUROS DE MORA,030,9,3,70000,,,
030,92000,83000,ADMINISTRACIÓN XERAL.ANTICIPOS DE PAGAS O PERSOAL,030,9,8,80000,,,
030,92001,12000,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A1.,030,9,1,17046.48,,,
030,92001,12001,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A2.,030,9,1,43137.12,,,
030,92001,12003,INFORMATICA REFORMA ADMINISTRATIVA. SUELDOS DEL GRUPO C1.,030,9,1,56530.68,,,
030,92001,12006,INFORMATICA E REFORMA ADMINISTRATIVA. TRIENIOS.,030,9,1,17587.56,,,
030,92001,12100,INFORMATICA REFORMA ADMINISTRATIVACOMPLEMENTO DE DESTINO.,030,9,1,57064.8,,,
030,92001,12101,INFORMÁTICA E REFORMA ADMINISTRATIVA.COMPLEMENTO ESPECÍFICO.,030,9,1,157283.4,,,
030,92001,16000,INFORMATICA E REFORMA ADMINISTRATIVA. SEGURIDAD SOCIAL.,030,9,1,83619.72,,,
030,92500,12000,ATENCION CIDADA.SUELDOS DEL GRUPO A1.,030,9,1,16591.2,,,
030,92500,12003,ATENCION CIDADA. SUELDOS DEL GRUPO C1.,030,9,1,11183.04,,,
030,92500,12004,ATENCION CIDADA. SUELDOS DEL GRUPO C2.,030,9,1,38445.84,,,
030,92500,12006,ATENCION CIDADA. TRIENIOS.,030,9,1,14615.04,,,
030,92500,12100,ATENCIÓN CIDADA. COMPLEMENTO DE DESTINO.,030,9,1,29102.52,,,
030,92500,12101,ATENCIÓN CIDADÁ.COMPLEMENTO ESPECÍFICO.,030,9,1,76844.28,,,
030,92500,16000,ATENCION CIDADA. SEGURIDADE SOCIAL.,030,9,1,43569.12,,,
030,92900,50000,FONDO DE CONTINEXIA E OUTROS IMPREVISTOS,030,9,5,100000,,,
030,93100,12000,POLITICA ECONOMIA E FISCAL.SUELDOS DEL GRUPO A1.,030,9,1,86339.64,,,
030,93100,12001,POLITICA ECONOMICA E FISCAL.SUELDOS DEL GRUPO A2.,030,9,1,129411.84,,,
030,93100,12003,POLITICA ECONOMICA E FISCAL. SUELDOS DEL GRUPO C1.,030,9,1,156867.24,,,
030,93100,12004,POLITICA ECONOMICA E FISCAL. SUELDOS DEL GRUPO C2.,030,9,1,66427.32,,,
030,93100,12006,POLITICA ECONOMICA E FISCAL. TRIENIOS.,030,9,1,71217,,,
030,93100,12100,POLITICA ECONOMICA E FISCAL.COMPLEMENTO DE DESTINO.,030,9,1,211659,,,
030,93100,12101,POLÍTICA ECONÓMICA E FISCAL. COMPLEMENTO ESPECÍFICO.,030,9,1,564507.36,,,
030,93100,12500,POLITICA ECONOMICA E FISCAL.O.RETRIBUCION. PROMOCIÓN INTERNA,030,9,1,7092.96,,,
030,93100,13000,POLÍTICA ECONÓMICA E FISCAL. RETRIBUCIONS BÁSICAS.,030,9,1,114059.48,,,
030,93100,13002,POLITICIA ECONOMICA E FISCAL. RETRIBUCIONS COMPLEMENTARIAS,030,9,1,119917.44,,,
030,93100,13100,P FISCAL E ECONOMICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,9,1,23907.54,,,
030,93100,13102,POLITICA ECONOMICA FISCAL. RET.COMPL.LABORAL TEMPORAL.,030,9,1,28059.12,,,
030,93100,16000,POLITICA ECONOMICA E FISCAL. SEGURIDAD SOCIAL.,030,9,1,382614.36,,,
030,93100,20200,POLÍTICA ECONÓMICA E FISCAL. ARRENDAMENTOS EDIFICIOS,030,9,2,48784.94,,,
030,93100,20300,POLITICA ECONOM.E FISCAL ARRENDAMENTO MAQUIN.INSTALAC  UTILL,030,9,2,11000,,,
030,93100,21600,POLITICA ECONO.E FISCAL REPAR. MANTEN. EQUIPOS PROC. INFORM.,030,9,2,750,,,
030,93100,22000,ORDINARIO NO INVENTARIABLE.,030,9,2,3000,,,
030,93100,22001,POLITICA ECONÓMICA E FISCAL. LIBROS E OUTRAS PUBLICACIÓNS,030,9,2,16000,,,
030,93100,22100,POLITICA ECONOMICA E FISCAL. ENERXÍA ELÉCTRICA.,030,9,2,3300,,,
030,93100,22101,POLITICA ECONOMICA E FISCAL. AUGA,030,9,2,450,,,
030,93100,22602,POLITICA ECONOMICA E FISCAL.PUBLICIDADE E PROPAGANDA.,030,9,2,6000,,,
030,93100,22603,`POLITICA ECONOMICA E FISCAL.PUBLICACIÓN DIARIOS OFICIAIS,030,9,2,5000,,,
030,93100,22606,"POLITICA ECONOMICA E FISCAL. REUNIONS,CONFERENCIAS E CURSOS.",030,9,2,1000,,,
030,93100,22701,POLITICA ECONOMICA E FISCAL. SEGURIDADE,030,9,2,1500,,,
030,93100,22706,POLITICA ECONOMICA E FISCAL.ESTUDOS E TRABALLOS TÉCNICOS,030,9,2,200000,,,
030,93100,22799,POLÍTICA ECONÓMICA E FISCAL.OUTROS TRAB REALIZ OUTRAS EMPRES,030,9,2,202681.54,,,
030,93100,23000,POLÍTICA ECONÓMICA E FISCAL. DIETAS CARGOS ELECTOS,030,9,2,1500,,,
030,93100,23100,POLÍTICA ECONÓMICA E FISCAL. LOCOMOCIÓN CARGOS ELECTOS,030,9,2,1000,,,
030,93100,62300,"POLITICA ECON.E FISCAL.MAQUINARIA, INSTALACIONS E UTILLAXE",030,9,6,2000,,,
030,93200,22000,XESTIÓN SISTEMA TRIBUTARIO. MATERIAL OFICINA ORD. NON INVENT,030,9,2,8500,,,
030,93200,22699,XESTIÓN SISTEMA TRIBUTARIO. OUTROS GASTOS DIVERSOS,030,9,2,4000,,,
030,93200,22708,XESTION SISTEMA TRIBUTARIO. RECADACIÓN A FAVOR DA ENTIDADE,030,9,2,50000,,,
030,93200,22799,XEST.SISTEMA TRIBUTARIO.ESTUDOS/TRAB TÉCNICOS.INSPECCIÓN ING,030,9,2,320000,,,
040,33000,22699,ADMON XERAL CULTURA. OUTROS GASTOS DIVERSOS,040,3,2,100000,,,
040,33000,23000,ADMON XERAL CULTURA.AXUDAS CUSTE DOS MEMBROS ÓRGANOS GOBERNO,040,3,2,1500,,,
040,33000,23100,ADMON XERAL CULTURA. LOCOMOCIÓN.DOS MEMBROS ÓRGANOS GOBERNO,040,3,2,1000,,,
040,33000,41000,ADMON XERAL CULTURA. TRANSFERENCIAS O AUDITORIO DE GALICIA,040,3,4,1260000,,,
040,33300,48902,MUSEOS E ARTES PLÁSTICAS. SUBV. NOMIN. FUNDACIÓN GRANELL,040,3,4,135000,,,
040,33400,48900,PROMOCIÓN CULTURAL.TRANSF. NOMINATIVAS A FAMILIAS E ISFL,040,3,4,93075,,,
040,33400,48901,PROMOCIÓN CULTURAL. TRANSF NON NOMINATIVAS A FAMILIAS E ISFL,040,3,4,25000,,,
040,33401,21600,BANDA DE MUSICA. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,040,3,2,700,,,
040,33401,22000,BANDA DE MÚSICA.MATERIAL OFICINA ORDINARIO NON INVENTARIABLE,040,3,2,1000,,,
040,33401,22104,BANDA DE MUSICA. VESTIARIO.,040,3,2,3000,,,
040,33401,22111,BANDA DE MÚSICA. MATERIAL FUNXIBLE.,040,3,2,1500,,,
040,33401,22400,BANDA DE MÚSICA. PRIMAS DE SEGUROS,040,3,2,2000,,,
040,33401,22602,BANDA DE MÚSICA. PUBLICIDADE E PROPAGANDA,040,3,2,2000,,,
040,33401,22699,BANDA DE MUSICA. OUTROS GASTOS DIVERSOS,040,3,2,3000,,,
040,33401,22799,BANDA DE MÚSICA. OUTROS TRABAJOS REALIZ POR OUTRAS EMPRESAS,040,3,2,8000,,,
040,33403,20200,CSC. ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,040,3,2,47000,,,
040,33403,20900,CSC. CÁNONES,040,3,2,600,,,
040,33403,21200,"CSC, REPARACIÓNS. MANTEM. EDIFICIOS E O.CONSTRUC.",040,3,2,53396.03,,,
040,33403,21300,"CSC. REPARAC. MANTEM. MAQUIN.,INSTALAC E UTILLA.",040,3,2,13325,,,
040,33403,21600,CSC. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,040,3,2,3500,,,
040,33403,22001,"CSC. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS.",040,3,2,6500,,,
040,33403,22002,CSC. MATERIAL INFORMÁTICO NON INVENTARIABLE.,040,3,2,1200,,,
040,33403,22100,CENTROS SOCIOCULTURAIS. ENERXIA ELECTRICA,040,3,2,1800,,,
040,33403,22101,CENTROS SOCIO CULTURAIS. AUGA,040,3,2,400,,,
040,33403,22102,CSC. GAS.,040,3,2,8000,,,
040,33403,22103,CSC. COMBUSTIBLES E CARBURANTES.,040,3,2,13500,,,
040,33403,22110,CSC. PRODUCTOS DE LIMPEZA E ASEO.,040,3,2,150,,,
040,33403,22112,"CSC SUBMIN. DE MATERIAL ELECTRÓNICO, ELÉCTRICO Y DE TELECO.",040,3,2,100,,,
040,33403,22300,CSC. TRANSPORTES.,040,3,2,4000,,,
040,33403,22400,CSC. PRIMAS DE SEGUROS,040,3,2,350,,,
040,33403,22502,CSC. TRIBUTOS DE LAS ENTIDADES LOCALES.,040,3,2,3250,,,
040,33403,22699,CSC. OUTROS GASTOS DIVERSOS. ACTIVIDADES,040,3,2,200000,,,
040,33403,22701,CSC. SEGURIDADE,040,3,2,20000,,,
040,33403,22799,CSC. OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,040,3,2,1143802.44,,,
040,33800,20300,FESTEXOS. ARRENDAMENTO MAQUIN. INSTALAC. E UTILLAXE,040,3,2,99000,,,
040,33800,22400,FESTEXOS. PRIMAS DE SEGUROS,040,3,2,10000,,,
040,33800,22602,FESTEXOS. PUBLICIDADE E PROPAGANDA,040,3,2,1500,,,
040,33800,22699,FESTEXOS. OUTROS GASTOS DIVERSOS. ACTIVIDADES,040,3,2,900000,,,
040,33800,22706,FESTEXOS. ESTUDOS E TRABALLOS TÉCNICOS,040,3,2,40000,,,
040,33800,48901,FESTEXOS.TRANSFERENCIAS NON NOMINATIVAS,040,3,4,48000,,,
040,93303,63200,XESTIÓN PATRIMONIO CULTURAL. INV. REP. EDIFICIOS E CONST.,040,9,6,102920.68,,,
050,15000,21600,ADMON.XERAL VIVENDA E URBANIS. MANTEN EQUIPOS PROC INFO.,050,1,2,20000,,,
050,15000,22602,ADMON. XRAL VIVENDA E URBANISMO. PUBLICIDADE E PROPAGANDA.,050,1,2,6000,,,
050,15000,22604,ADMÓN. XERAL .VIVENDA E URBANISMO. GASTOS XURÍDICOS,050,1,2,23000,,,
050,15000,22699,ADMÓN. XERAL.VIVENDA E URBANISMO. OUTROS GASTOS DIVERSOS,050,1,2,66953.33,,,
050,15000,23000,ADMÓN XERAL VIVENDA E URBANISMO.AXUDAS CUSTE ÓRG. DE GOBERNO,050,1,2,1500,,,
050,15000,23100,ADMON XERAL VIVENDA E URBANISMO.LOCOMOCIÓN MEMBROS ORG GOB,050,1,2,1000,,,
050,15100,21211,URBANISMO. REPARAC. MANTEN. E CONSERV EDIFICIOS E O. CONSTR.,050,1,2,7445,,,
050,15100,22411,URBANISMO. PRIMAS DE SEGUROS.,050,1,2,400,,,
050,15100,22699,URBANISMO. OUTROS GASTOS DIVERSOS,050,1,2,50000,,,
050,15100,22706,URBANISMO. ESTUDOS E TRABALLOS TÉCNICOS,050,1,2,216000,,,
050,15100,61900,OUTRAS INVERSIONS,050,1,6,125200,,,
050,15100,64001,URBANISMO.OUTRAS INVERSIONS EN PROXECTOS,050,1,6,48737.5,,,
050,15100,64100,URBANISMO. GASTOS EN APLICACIÓNS INFORMÁTICAS,050,1,6,30250,,,
050,15100,68100,URBANISMO. GASTOS EN INVERSIONS DE BENS PATRIMONIAIS,050,1,6,12776.24,,,
050,15101,22706,PLANEAMENTO E XESTION URBANÍSTICA.ESTUDOS ETRABALLOS TÉCNICO,050,1,2,20000,,,
050,15101,68100,PLANEAMENTO E XESTIÓN URB.GASTOS INVERSIONS BENS PATRIMONIAI,050,1,6,1500,,,
050,15102,22699,XESTIÓN DE LICENZAS E DISCIPLINA. OUTROS GASTOS DIVERSOS,050,1,2,557301.42,,,
050,15102,22706,XESTIÓN DE LICENZAS E DISCIPLINA. ESTUDOS E TRAB. TÉCNICOS,050,1,2,5000,,,
050,15103,22602,EXPROPIACIÓNS. PUBLICIDADE E PROPAGANDA,050,1,2,150,,,
050,15103,22699,EXPROPIACIÓNS. OUTROS GASTOS DIVERSOS,050,1,2,210,,,
050,15103,35200,EXPROPIACIÓNS.XUROS DE MORA,050,1,3,183816.27,,,
050,15103,60000,EXPROPIACION TERREOS,050,1,6,200676.13,,,
050,15220,78001,CONSERVAC E REHAB DA EDIFICACIÓN. TRANSFERENCIAS F.I.S.F.L.,050,1,7,482439.3,,,
050,15320,21000,VÍAS PÚBLICAS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,050,1,2,925000,,,
050,15320,22706,PAVIMENTACIÓN DE VÍAS PÚBLICAS.ESTUDIOS E TRABALLOS TÉCNICOS,050,1,2,30000,,,
050,15320,61900,PAVIMENTACIÓN DE VÍAS PÚBLICAS. OUTRAS INVERSIONS,050,1,6,510486.91,,,
050,15321,60900,ACTUACIÓNS INTEGRAIS VIAS PUB.INVESTIMENTOS NOVOS INFRAEST,050,1,6,260000,,,
050,15321,61900,ACTUACIÓNS INTEGRAIS VIAS PÚB.OUTROS INVEST.REPOSICIÓN INFRA,050,1,6,1700000,,,
050,15321,64001,ACTUACIÓNS INTEGRAIS EN VIAS PÚBLICAS.OUTROS INV. EN PROXECT,050,1,6,75000,,,
050,15340,60900,INFRAESTRUCTURAS URBANAS INVESTIMENTOS NOVOS BENS USO XERAL,050,1,6,386703.9,,,
050,15340,61900,ACTUACIÓNS INTEGRAIS EN VÍAS PÚBLICAS. INVEST REPOS INFRAEST,050,1,6,74646.4,,,
050,15340,62500,INFRAESTRUTURAS URBANAS. MOBILIARIO URBANO,050,1,6,18262.15,,,
050,17210,60900,PROTECCION CONTAMINACIÓN ZONAS URBANAS INVEST NOVOS,050,1,6,65000,,,
050,32000,60900,ACTUACIÓNS INTEGRAIS DE VÍAS PÚBLICAS. INV. NOVOS INF E BUX,050,3,6,60000,,,
050,32000,61900,ACTUACIÓNS INT. EN VÍAS PÚBLICAS. OUTROS INV. DE REPOS INFRA,050,3,6,136084,,,
050,33600,21000,PROTEC. PATRIMONIO. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,050,3,2,10000,,,
050,33600,21600,PROTEC. PATRIM. HISTÓRIC-ARTÍSTICO. REPAR.MANTE.EQUI.PRO.INF,050,3,2,5000,,,
050,33600,22400,PROTECC PATRIMONIO HCO-ARTÍSTICO.PRIMAS DE SEGUROS,050,3,2,5000,,,
050,33600,22699,PROTEC. PATRIMONIO HISTÓRICO-ARTÍSTICO.OUTROS GTOS. DIVERSOS,050,3,2,20000,,,
050,33600,22706,PROTEC.PATRIMONIO HISTÓRICO-ARTÍSTIC.ESTUDOS E TRAB.TÉCNICOS,050,3,2,12000,,,
050,33600,23020,PATRIMONIO HIST/ARTÍSTICO.DIETAS PERSOAL NON DIRECTIVO,050,3,2,2990,,,
050,33600,23120,PATRIMONIO HIST-ARTÍSTICO. LOCOMOCIÓN PERSOAL NON DIRECTIVO,050,3,2,4000,,,
050,33600,60900,CASCO HISTORICO. OBRAS DE INVERSIONS,050,3,6,250000,,,
050,33600,60902,OUTRAS INFRAESTRUTURAS. INV. NOVOS EN INFRAEST. E BUX,050,3,6,60000,,,
050,44110,22699,TRANSPORTES. OUTROS GASTOS DIVERSOS,050,4,2,10000,,,
050,93300,22500,XESTIÓN DO PATRIMONIO. TRIBUTOS ESTATAIS.,050,9,2,4000,,,
050,93300,22699,XESTIÓN PATRIMONIO. OUTROS GASTOS DIVERSOS.,050,9,2,7000,,,
050,93300,60000,XESTIÓN DO PATRIMONIO. EXPROPIACION TERREOS EXECUC SENTENZAS,050,9,6,115702.08,,,
050,93300,63200,XESTIÓN PATRIMONIO. INV. REPOSICION EDIFICIOS E CONSTRUCC.,050,9,6,305767.56,,,
050,93302,63200,PATRIMONIO USO DEPORTIVO. INV. REPOS. EDIF. E CONST.,050,9,6,763000,,,
060,13200,20400,SEGURIDADE E ORDE PÚBLICO. ARRENDAMENTO MATERIAL TRANSPORTE,060,1,2,172844.05,,,
060,13200,21200,SEGURIDADE E ORDE PÚB REPAR. MANT. CONS.EDIFICIOS E O.CONST.,060,1,2,600.7,,,
060,13200,21300,"SEGURIDADE E ORD.PUB.REPARAC.MANTEM, MAQUIN.,INSTA E UTILLA.",060,1,2,27628.15,,,
060,13200,21400,SEGURIDADE E ORDE PÚBLICO. MANTEM. ELEMENTOS DE TRANSPORTE,060,1,2,27500,,,
060,13200,21600,SEGURIDADE E O.PUBLICO. REPAR.MANTEN.EQUIPOS PROCESOS INFORM,060,1,2,3100,,,
060,13200,22000,SEGURIDADE E ORDE PÚBLICO. MATERIAL DE OFICINA NON INVENT,060,1,2,2100,,,
060,13200,22104,SEGURIDADE E ORDE PUBLICO. VESTIARIO.,060,1,2,100000,,,
060,13200,22106,SEGURIDADE E ORDE PÚBLICO. PRODUTOS FARM. E MATERIAL SANITA.,060,1,2,1000,,,
060,13200,22199,SEGURIDADE E ORDE PUBLICO. OUTROS SUBMINISTROS.,060,1,2,40000,,,
060,13200,22400,SEGURIDADE E ORDE PUBLICO.PRIMAS DE SEGUROS,060,1,2,3500,,,
060,13200,22500,SEGURIDADE E ORDE PÚBLICO.TRIBUTOS ESTATAIS,060,1,2,1000,,,
060,13200,22501,SEGURIDADE E ORDE PÚBLICO. TRIBUTOS DAS CC.AA.,060,1,2,1500,,,
060,13200,22602,SEGURIDADE E ORDE PUBLICO. PUBLICIDADE E PROPAGANDA,060,1,2,35000,,,
060,13200,22699,SEGURIDADE E ORDE PÚBLICO. OUTROS GASTOS DIVERSOS,060,1,2,1700,,,
060,13200,22706,SEGURIDADE E ORDE PÚBLICOS.ESTUDIOS E TRABALLOS TÉCNICOS.,060,1,2,3000,,,
060,13200,22799,SEGURIDADE E ORDE PÚBLICO.TRABALLOS REALIZADOS OUTRAS EMPRES,060,1,2,4000,,,
060,13200,48901,SEGURIDADE E ORDE PÚBLICO. TRANSFERENCIAS NON NOMINATIVAS,060,1,4,3500,,,
060,13200,60900,SEGURIDADE E ORDE PÚBLICO. INVEST NOVOS EN INFRAES USO XERAL,060,1,6,2494.78,,,
