#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
030,23100,12003,ASISTENCIA SOCIAL PRIMARIA. SUELDOS DEL GRUPO C1.,030,2,1,11123.76,0,11123.76,10815.54
030,23100,12004,ASISTENCIA SOCIAL PRIMARIA. SUELDOS DEL GRUPO C2.,030,2,1,9491.64,0,9491.64,9201.09
030,23100,12006,ASISITENCIA SOCIAL PRIMARIA. TRIENIOS.,030,2,1,12458.4,0,12458.4,14407.85
030,23100,12009,ASISTENCIA SOCIAL PRIMARIA. BASICAS. PAGA EXTRA 2012,030,2,1,14835.04,0,14835.04,0
030,23100,12100,ASISTENCIA SOCIAL PRIMARIA. COMPLEMENTO DE DESTINO.,030,2,1,26179.8,0,26179.8,26160.18
030,23100,12101,ASISTENCIA SOCIAL PRIMARIA.COMPLEMENTO ESPECÍFICO.,030,2,1,73848.96,0,73848.96,78193.08
030,23100,13000,ASISTENCIA SOCIAL PRIMARIA. RETRIBUCIONS BÁSICAS.,030,2,1,314898.92,0,314898.92,290199.33
030,23100,13002,ASISTENCIA SOCIAL PRIMARIA. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,332431.92,0,332431.92,360914.56
030,23100,13009,ASISTENCIA SOCIAL PRIMARIA.BASICAS. PAGA EXTRA 2012,030,2,1,4328.91,0,4328.91,0
030,23100,16000,ASISTENCIA SOCIAL PRIMARIA.SEGURIDADE SOCIAL,030,2,1,232198.32,0,232198.32,247340.49
030,23100,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,030,2,1,0,0,0,6000
030,23101,13000,UMAD. RETRIBUCIONS BÁSICAS.,030,2,1,274448.6,0,274448.6,267483.05
030,23101,13002,UMAD. RETRIBUCIONS COMPLEMENTARIAS,030,2,1,288157.56,0,288157.56,251536.36
030,23101,13009,UMAD.BASICAS.EXTRA 2012,030,2,1,16704.15,0,16704.15,0
030,23101,16000,UMAD.SEGURIDAD SOCIAL.,030,2,1,173760.6,0,173760.6,167172.4
030,23102,13000,MULLER. RETRIBUCIONS BÁSICAS.,030,2,1,34112.9,0,34112.9,36414.32
030,23102,13002,MULLER. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,36268.44,0,36268.44,36154.68
030,23102,13009,MULLER.BASICAS.PAGA EXTRA 2012,030,2,1,2042.97,0,2042.97,0
030,23102,16000,SEGURIDAD SOCIAL.,030,2,1,21775.32,0,21775.32,22030.05
030,23103,13000,EMIGRACIÓN/ INMIGRACIÓN. RETRIBUCIONS BÁSICAS.,030,2,1,20379.32,0,20379.32,21475.47
030,23103,13002,EMIGRACIÓN /INMIGRACIÓN. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,21376.8,0,21376.8,21376.8
030,23103,13009,EMIGRACION/IMIGRACION.BASICAS.PAGA EXTRA 2012,030,2,1,1095.79,0,1095.79,0
030,23103,16000,EMIGRACION/INMIGRACION.SEGURIADE SOCIAL,030,2,1,12902.64,0,12902.64,12991.93
030,24100,12001,FOMENTO DO EMPREGO.SUELDOS DEL GRUPO A2.,030,2,1,13465.34,377.28,13842.62,10324.79
030,24100,12003,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C1.,030,2,1,10690.56,0,10690.56,10723.41
030,24100,12004,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C2.,030,2,1,9411.48,0,9411.48,9201.09
030,24100,12006,FOMENTO DO EMPREGO. TRIENIOS.,030,2,1,1847.43,23.93,1871.36,3395.11
030,24100,12009,FOMENTO DO EMPREGO. BASICAS. PAGA EXTRA 2012,030,2,1,3242.86,0,3242.86,0
030,24100,12100,FOMENTO DO EMPREGO. COMPLEMENTO DE DESTINO.,030,2,1,13139.99,534.44,13674.43,12037.76
030,24100,12101,FOMENTO DE EMPREGO.COMPLEMENTO ESPECÍFICO.,030,2,1,33059.05,0,33059.05,33440.07
030,24100,13000,FOMENTO DO EMPREGO. RETRIBUCIONS BÁSICAS.,030,2,1,34237.6,0,34237.6,32295.09
030,24100,13002,FOMENTO DO EMPREGO. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,36268.2,0,36268.2,31358.05
030,24100,13009,FOMENTO EMPREGO.BASICAS.PAGA EXTRA 2012,030,2,1,2061.46,0,2061.46,0
030,24100,13100,FOMENTO DO EMPREGO. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,40720.53,32918.57,73639.1,37892.71
030,24100,13101,FOMENTO EMPREGO.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,227246.98,314.11,227561.09,82778.04
030,24100,13102,FOMENTO EMPREGO.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,2,1,30280.06,0,30280.06,29960.29
030,24100,13103,FOMENTO EMPREGO.OUTRAS REMUN.LABORAIS TEMPORAIS,030,2,1,362535.53,8376.39,370911.92,165418.1
030,24100,16000,FOMENTO DO EMPREGO.SEGURIDAD SOCIAL.,030,2,1,157569.68,21245.74,178815.42,106594.1
030,31100,12003,SANIDADE. SUELDOS DEL GRUPO C1.,030,3,1,11356.68,0,11356.68,10841.1
030,31100,12004,SANIDADE. SUELDOS DEL GRUPO C2.,030,3,1,28424.76,0,28424.76,25971.78
030,31100,12006,SANIDADE. TRIENIOS.,030,3,1,8841.48,0,8841.48,10057.76
030,31100,12009,SANIDADE. BASICAS. PAGA EXTRA 2012,030,3,1,3856.09,0,3856.09,0
030,31100,12100,SANIDADE.COMPLEMENTO DE DESTINO.,030,3,1,18052.68,0,18052.68,17059.27
030,31100,12101,SANIDADE.COMPLEMENTO ESPECÍFICO.,030,3,1,47310.36,0,47310.36,48703.24
030,31100,16000,SANIDADE.SEGURIDAD SOCIAL.,030,3,1,27798.96,0,27798.96,33068.58
030,32000,12000,ADMINISTRACION XERAL DA EDUCACIÓN. SUELDOS DEL GRUPO A1.,030,3,1,16533.12,0,16533.12,16044.39
030,32000,12006,ADMINISTRACION XERAL DA EDUCACION. TRIENIOS.,030,3,1,5169.24,0,5169.24,5710.06
030,32000,12009,ADMON. XERAL DA EDUCACION. BASICAS. PAGA EXTRA 2012,030,3,1,1153.7,0,1153.7,0
030,32000,12100,ADMINISTRACION XERAL DA EDUCACION.COMPLEMENTO DE DESTINO.,030,3,1,7065,0,7065,7065
030,32000,12101,ADMINISTRACION XERAL DA EDUCACIÓN.COMPLEMENTO ESPECÍFICO.,030,3,1,22291.32,0,22291.32,23393.39
030,32000,13000,ADMINISTRACIÓN XERAL DA EDUCACIÓN. RETRIBUCIONS BÁSICAS.,030,3,1,22966.94,0,22966.94,24059.26
030,32000,13002,ADMINISTR. XERAL. EDUCACIÓN RETRIBUCIÓNS COMPLEMENTARIAS,030,3,1,21494.28,0,21494.28,21494.28
030,32000,13009,ADMON XRAL DA EDUCACION.BASICAS.PAGA EXTRA 2012,030,3,1,1091.7,0,1091.7,0
030,32000,16000,ADMINISTRACION XERAL DA EDUCACION.SEGURIDAD SOCIAL.,030,3,1,24518.52,0,24518.52,24497.63
030,33400,12000,PROMOCION CULTURAL. SUELDOS DEL GRUPO A1.,030,3,1,16066.56,0,16066.56,15894.3
030,33400,12006,PROMOCION CULTURAL. TRIENIOS.,030,3,1,2067.72,0,2067.72,2284.02
030,33400,12009,PROMOCION CULTURAL. BASICAS. PAGA EXTRA 2012,030,3,1,1039.78,0,1039.78,0
030,33400,12100,PROMOCION CULTURAL. COMPLEMENTO DE DESTINO.,030,3,1,6179.28,0,6179.28,6179.28
030,33400,12101,PROMOCION CULTURAL COMPLEMENTO ESPECÍFICO.,030,3,1,17867.52,0,17867.52,18863.54
030,33400,16000,PROMOCION CULTURAL.SEGURIDAD SOCIAL.,030,3,1,10696.8,0,10696.8,10684.6
030,33401,12001,BANDA DE MUSICA.SUELDOS DEL GRUPO A2.,030,3,1,312536.4,0,312536.4,298786.16
030,33401,12003,BANDA DE MUSICA. SOLDOS DEL GRUPO C1.,030,3,1,55182.36,0,55182.36,45938.1
030,33401,12006,BANDA DE MUSICA. TRIENIOS.,030,3,1,59633.76,0,59633.76,66238.17
030,33401,12009,BANDA DE MUSICA. BASICAS. PAGA EXTRA 2012,030,3,1,33697.67,-33000,697.67,0
030,33401,12100,BANDA DE MUSICA. COMPLEMENTO DE DESTINO.,030,3,1,140078.16,0,140078.16,131856.96
030,33401,12101,BANDA DE MÚSICA. COMPLEMENTO ESPECÍFICO.,030,3,1,320765.16,0,320765.16,336380.88
030,33401,12500,BANDA DE MUSICA.O. RETRIBUCIONS.. PROMOCIÓN INTERNA,030,3,1,31487.4,-29949.4,1538,0
030,33401,13000,BANDA DE MÚSICA. RETRIBUCIONS BÁSICAS.,030,3,1,85861.74,0,85861.74,86654.96
030,33401,13002,BANDA DE MÚSICA.RETRIBUCIONS COMPLEMENTARIAS,030,3,1,83415.24,0,83415.24,78720.66
030,33401,13009,BANDA MUSICA.BASICAS.PAGA EXTRA 2012,030,3,1,3897.01,0,3897.01,0
030,33401,13100,BANDA DE MÚSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL.,030,3,1,20707.52,-12000,8707.52,8628.19
030,33401,13102,BANDA DE MUSICA.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,35300.64,-20000,15300.64,14708.6
030,33401,13500,BANDA DE MUSICA. O. RETRIBUCIONS. PROMOCION INTERNA,030,3,1,16767,-16000,767,0
030,33401,16000,BANDA DE MUSICA.SEGURIDAD SOCIAL.,030,3,1,302204.76,0,302204.76,326869.44
030,33401,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,030,3,1,3030,0,3030,3000
030,33402,13000,NORMALIZACIÓN LINGÜÏSTICA. RETRIBUCIONS BÁSICAS.,030,3,1,23176.56,0,23176.56,24490.68
030,33402,13002,NORMALIZACIÓN LINGUISTICAS. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,26171.88,0,26171.88,26171.76
030,33402,13009,NORMALIZACION LINGUISTICA.BASICAS.PAGA EXTRA 2012,030,3,1,1114.76,0,1114.76,0
030,33402,16000,NORMALIZACION LINGUISTICA. SEGURIDAD SOCIAL.,030,3,1,13504.8,0,13504.8,13493.33
030,33403,13000,CENTROS SOCIOCULTURAIS. RETRIBUCIONS BÁSICAS.,030,3,1,255137.84,0,255137.84,254565.82
030,33403,13002,CENTROS SOCIOCULTURAIS.RETRIBUCIONS COMPLEMENTARIAS,030,3,1,281357.28,-20000,261357.28,260183.35
030,33403,13009,CENTROS SOCIOCULTURAIS.BASICAS.PAGA EXTRA 2012,030,3,1,14921.51,-14000,921.51,0
030,33403,13100,CENTROS SOCIOCULTURAIS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,49336.1,0,49336.1,53522.48
030,33403,13102,CENTROS SOCIOCULTURAIS. O. REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,62760,0,62760,62760.36
030,33403,13109,CENTRO SOCIOCULTURAIS.BASICAS. PAGA EXTRA 2012,030,3,1,4185.68,0,4185.68,0
030,33403,13500,CENTROS SOCIOCULTURAIS. O. RETRIBUCIONS. PROMOCION INTERNA,030,3,1,18677.76,-18000,677.76,0
030,33403,16000,CENTROS SOCIOCULTURAIS. SEGURIDAD SOCIAL.,030,3,1,199521.36,0,199521.36,198824.07
030,33404,12003,P. CULTURAL. ASOC. VECIÑAIS .SUELDOS DEL GRUPO C1.,030,3,1,22398.72,0,22398.72,21723.31
030,33404,12006,P. CULTURAL. ASOCIACIONS VECIÑAS. TRIENIOS.,030,3,1,4924.32,0,4924.32,5733.01
030,33404,12009,P. CULTURAL. AAVV. BASICAS. PAGA EXTRA 2012,030,3,1,1997.63,0,1997.63,0
030,33404,12100,P.CULTURAL AA VV. COMPLEMENTO DE DESTINO.,030,3,1,10114.08,0,10114.08,10114.08
030,33404,12101,P.CULTURAL.AA.VV. COMPLEMENTO ESPECÍFICO,030,3,1,24917.04,0,24917.04,26832.27
030,33404,16000,PROMOCION CULTURAL ASOC. VECIÑAIS. .SEGURIDAD SOCIAL.,030,3,1,16116.84,0,16116.84,16585.49
030,33600,12000,CASCO HISTORICO.SUELDOS DEL GRUPO A1.,030,3,1,94920.5,0,94920.5,88030.64
030,33600,12001,CASCO HISTORICO. SUELDOS DEL GRUPO A2.,030,3,1,14026.32,-9000,5026.32,4368.89
030,33600,12003,CASCO HISTORICO. SUELDOS DEL GRUPO C1.,030,3,1,11087.88,0,11087.88,10815.54
030,33600,12004,CASCO HISTORICO. SUELDOS DEL GRUPO C2.,030,3,1,7722.6,0,7722.6,7476.95
030,33600,12006,CASCO HISTORICO. TRIENIOS.,030,3,1,16539.54,0,16539.54,18790.37
030,33600,12009,CASCO HISTORICO. BASICAS. PAGA EXTRA 2012,030,3,1,12246.06,-12000,246.06,0
030,33600,12100,CASCO HISTORICO. COMPLEMENTO DE DESTINO.,030,3,1,56033.62,0,56033.62,49411.76
030,33600,12101,CASCO HISTÓRICO. COMPLEMENTO ESPECÍFICO.,030,3,1,162904.05,0,162904.05,157530.31
030,33600,13000,CASCO HISTÓRICO. RETRIBUCIONS BÁSICAS.,030,3,1,35698.78,0,35698.78,38078.67
030,33600,13002,CASCO HISTORICO. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,39140.64,0,39140.64,39140.64
030,33600,13009,CASCO HISTORICO.BASICAS. PAGA EXTRA 2012,030,3,1,2024.41,0,2024.41,0
030,33600,16000,CASCO HISTORICO.SEGURIDAD SOCIAL.,030,3,1,109903.16,0,109903.16,107394.78
030,33800,12003,FESTEXOS. SUELDOS DEL GRUPO C1.,030,3,1,11285.16,0,11285.16,10907.77
030,33800,12004,FESTEXOS. SUELDOS DEL GRUPO C2.,030,3,1,9491.64,0,9491.64,9201.09
030,33800,12006,FESTEXOS. TRIENIOS.,030,3,1,4822.44,0,4822.44,5571.2
030,33800,12009,FESTEXOS. BASICAS. PAGA EXTRA 2012,030,3,1,1972.6,0,1972.6,0
030,33800,12100,FESTEXOS. COMPLEMENTO DE DESTINO.,030,3,1,9570.36,0,9570.36,9570.36
030,33800,12101,FESTEXOS. COMPLEMENTO ESPECÍFICO.,030,3,1,23626.08,0,23626.08,25518.93
030,33800,16000,FESTEXOS.SEGURIDAD SOCIAL.,030,3,1,14067.96,0,14067.96,15082.81
030,34000,12003,PROMOCION E FOMENTO DO DEPORTE. SUELDOS DEL GRUPO C1.,030,3,1,11036.4,0,11036.4,10815.54
030,34000,12006,PROMOCION E FOMENTO DO DEPORTE. TRIENIOS.,030,3,1,1709.4,0,1709.4,1969.34
030,34000,12009,PROMOCION E FOMENTO DO DEPORTE BASICAS EXTRA 2012,030,3,1,283.36,0,283.36,0
030,34000,12100,PROMOCION E FOMENTO DO DEPORTE. COMPLEMENTO DE DESTINO.,030,3,1,4784.88,0,4784.88,4784.88
030,34000,12101,PROMOCIÓN E FOMENTO DO DEPORTE.COMPLEMENTO ESPECÍFICO.,030,3,1,11791.2,0,11791.2,12036.08
030,34000,13000,PROMOCIÓN E FOMENTO DO DEPORTE. RETRIBUCIONS BÁSICAS.,030,3,1,140799.54,-6000,134799.54,134763.36
030,34000,13002,PROMOCION E FOMENTO DEPORTE. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,153411.12,-18000,135411.12,134469.2
030,34000,13009,PROMOCION E FOMENTO DEPORTE.BASICAS. PAGA EXTRA 2012,030,3,1,9922.04,-9000,922.04,0
030,34000,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,0,0,0,8090.82
030,34000,13102,OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,0,0,0,9103.82
030,34000,16000,PRMOCION E FOMENTO DO DEPORTE. SEGURIDAD SOCIAL.,030,3,1,99912.24,0,99912.24,100112.84
030,43120,13000,MERCADOS. RETRIBUCIONS BÁSICAS.,030,4,1,12438.64,0,12438.64,9470.06
030,43120,13002,MERCADOS. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,13241.4,0,13241.4,6964.64
030,43120,13009,MERCADOS.BASICAS.PAGA EXTRA 2012,030,4,1,1044.09,0,1044.09,0
030,43120,16000,MERCADO. SEGURIDAD SOCIAL.,030,4,1,7935.12,0,7935.12,7961.68
030,43300,12000,DESENVOLVEMENTO EMPRESARIAL.SUELDOS DEL GRUPO A1.,030,4,1,32026.8,0,32026.8,31723.26
030,43300,12006,DESENVOLVEMENTO EMPRESARIAL. TRIENIOS.,030,4,1,3101.52,0,3101.52,3574.32
030,43300,12009,DESENVOLVEMENTO EMPRESARIAL.BASICAS. PAGA EXTRA 2012,030,4,1,2042.2,0,2042.2,0
030,43300,12100,DESENVOLVEMENTO EMPRESARIAL.COMPLEMENTO DE DESTINO,030,4,1,12358.56,0,12358.56,12328.52
030,43300,12101,DESENVOLVEMENTO EMPRESARIAL. COMPLEMENTO ESPECÍFICO.,030,4,1,35735.04,0,35735.04,37617.03
030,43300,13000,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIÓNS BÁSICAS,030,4,1,30965.94,0,30965.94,33269.66
030,43300,13002,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,33159.84,47949.4,81109.24,83954.46
030,43300,13009,DESENVOLVEMENTO EMPRESARIAL.BASICAS. PAGA EXTRA 2012,030,4,1,2017.03,0,2017.03,0
030,43300,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,4,1,0,0,0,951.51
030,43300,13109,DESENVOLVEMENTO EMPRESARIAL. BASICAS.EXTRA 2012,030,4,1,951.51,0,951.51,0
030,43300,16000,DESENVOLVEMENTO EMPRESARIAL. SEGURIDAD SOCIAL.,030,4,1,43613.76,15000,58613.76,65059.25
030,49300,12003,OMIC. SUELDOS DEL GRUPO C1.,030,4,1,11426.76,0,11426.76,11051.81
030,49300,12006,OMIC. TRIENIOS.,030,4,1,2869.92,0,2869.92,3290.81
030,49300,12009,OMIC.BASICAS.PAGA EXTRA 2012,030,4,1,1054.04,0,1054.04,0
030,49300,12100,OMIC.COMPLEMENTO DE DESTINO.,030,4,1,6179.28,0,6179.28,6179.28
030,49300,12101,OMIC. COMPLEMENTO ESPECÍFICO.,030,4,1,17538.6,0,17538.6,18547.54
030,49300,13000,OMIC. RETRIBUCIONS BÁSICAS.,030,4,1,12944.08,0,12944.08,13891.64
030,49300,13002,OMIC. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,13241.4,0,13241.4,13241.4
030,49300,13009,OMIC.BASICAS.EXTRA 2012,030,4,1,947.26,0,947.26,0
030,49300,16000,OMIC. SEGURIDADE SOCIAL.,030,4,1,17187.12,0,17187.12,17676.71
030,91200,10000,ORGANOS DE GOBERNO. RETRIBUCIONES BÁSICAS.,030,9,1,347910.08,0,347910.08,340092.2
030,91200,10001,ORGANOS DE GOBERNO.RETRIBUCIÓNS COMPLEMENTARIAS,030,9,1,429245.76,-40000,389245.76,388309.03
030,91200,10009,ORG GOBERNO. OUTRAS RETRIBUBIÓNS BÁSICAS. PAGA EXTRA DE 2012,030,9,1,20770.26,-18300,2470.26,0
030,91200,11000,ORGANOS DE GOBERNO.RETRIBUCIONES BÁSICAS.,030,9,1,232146.24,0,232146.24,263784.45
030,91200,11001,ORGANOS DE GOBERNO. RETRIBUCIONES COMPLEMENTARIAS.,030,9,1,277660.08,0,277660.08,302549.3
030,91200,11009,ORG.GOBERNO. OUTRAS RETRIBUCIÓNS BÁSICAS. PAGA EXTRA DE 2012,030,9,1,11640.86,0,11640.86,0
030,91200,12000,SUELDOS DEL GRUPO A1.,030,9,1,0,0,0,0
030,91200,12003,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C1.,030,9,1,11198.76,0,11198.76,10907.77
030,91200,12004,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C2.,030,9,1,37539.24,0,37539.24,26693.22
030,91200,12006,ORGANOS DE GOBERNO. TRIENIOS.,030,9,1,6538.2,0,6538.2,7896.02
030,91200,12009,ORGANOS DE GOBERNO .BASICAS.PAGA EXTRA 2012,030,9,1,3807.08,0,3807.08,0
030,91200,12100,ORGANOS DE GOBIERNO.COMPLEMENTO DE DESTINO.,030,9,1,23108.16,0,23108.16,17973.17
030,91200,12101,ÓRGANOS DE GOBERNO. COMPLEMENTO ESPECÍFICO.,030,9,1,65207.28,0,65207.28,55821.61
030,91200,16000,ORGANOS DE GOBERNO. SEGURIDAD SOCIAL.,030,9,1,375089.16,0,375089.16,376211.32
030,92000,12000,ADMINISTRACION XERAL. SUELDOS DEL GRUPO A1.,030,9,1,181974.12,0,181974.12,216078.73
030,92000,12001,ADMINISTRACIÓN XERAL.SUELDOS DEL GRUPO A2.,030,9,1,160932.46,0,160932.46,150159.02
030,92000,12003,ADMINISTRACION XERAL. SUELDOS DEL GRUPO C1.,030,9,1,191424.69,0,191424.69,179692.6
030,92000,12004,SUELDOS DEL GRUPO C2.,030,9,1,178661.4,0,178661.4,229775.49
030,92000,12005,ADMINISTRACION XERAL. SOLDOS DEL GRUPO E.,030,9,1,51280.68,0,51280.68,50376.81
030,92000,12006,ADMINISTRACION XERAL. TRIENIOS.,030,9,1,114303.24,0,114303.24,140406.67
030,92000,12009,ADMON. XERAL. BASICAS. PAGA EXTRA 2012,030,9,1,61422.1,-60000,1422.1,0
030,92000,12100,ADMINISTRACION XERAL.COMPLEMENTO DE DESTINO.,030,9,1,337442.43,0,337442.43,369702.24
030,92000,12101,ADMINISTRACIÓN XERAL. COMPLEMENTO ESPECÍFICO.,030,9,1,901218.74,0,901218.74,1050066.33
030,92000,12104,RETRIBUCIONES COMPLEMENTARIAS. ADECUACIÓN POSTOS DE TRABALLO,030,9,1,50000,0,50000,0
030,92000,12500,ADMON XERAL.O RETRIBUCIONS.. PROMOCIÓN INTERNA,030,9,1,99935.76,-97109.21,2826.55,0
030,92000,13000,ADMINISTRACIÓN XERAL. RETRIBUCIONS BÁSICAS.,030,9,1,208388.5,0,208388.5,217250.15
030,92000,13001,HORAS EXTRAORDINARIAS,030,9,1,0,0,0,3874.38
030,92000,13002,ADMINISTRACION XERAL.RETRIBUCIONS COMPLEMENTARIAS,030,9,1,206945.4,0,206945.4,187011.68
030,92000,13009,ADMON XERAL. BASICAS. PAGA EXTRA 2012,030,9,1,18427.25,0,18427.25,0
030,92000,13100,ADMON XERAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,9,1,138523.56,-106.49,138417.07,156513.32
030,92000,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,030,9,1,300000,-192137.58,107862.42,272.05
030,92000,13102,ADMON XERAL.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,9,1,171350.04,0,171350.04,181170.56
030,92000,13109,ADMON XERAL . BASICAS. PAGA EXTRA 2012,030,9,1,9809.45,0,9809.45,0
030,92000,13500,ADMINISTRACION XERAL. O. RETRIB. PROMOCION INTERNA,030,9,1,12020.64,0,12020.64,0
030,92000,15000,COMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,030,9,1,220000,0,220000,486255.47
030,92000,15100,GRATIFICACIONS FUNCIONARIOS,030,9,1,78000,-44847.3,33152.7,28881.92
030,92000,15300,COMPLEMENTO DEDICACION ESPECIAL,030,9,1,5000,0,5000,0
030,92000,16000,ADMINISTRACION XERAL. SEGURIDAD SOCIAL.,030,9,1,756789.35,0,756789.35,845504.28
030,92000,16108,OUTRAS PRESTACIÓNS SOCIAIS,030,9,1,330000,0,330000,313105.92
030,92000,16200,FORMACIÓN Y PERFECCIONAMIENTO DO PERSOAL.,030,9,1,80000,0,80000,52800.55
030,92000,16202,TRANSPORTE DE PERSONAL.,030,9,1,11000,0,11000,3107.86
030,92000,16204,ACCIÓN SOCIAL.,030,9,1,450000,0,450000,324978.92
030,92000,16209,ADMINISTRACION XERAL. PLAN DE FUNCIÓN PÚBLICA,030,9,1,236280.03,0,236280.03,0
030,92000,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,030,9,1,3030,0,3030,4516.67
030,92000,22001,"ADMON. XERAL.PRENSA, REVISTAS E OUTRAS PUBLICACIÓNS.",030,9,2,13450,0,13450,4960.75
030,92000,22403,ADMÓN XERAL. PRIMAS SEGUROS. SEG. ACCIDENTES EMPREGADOS PUBL,030,9,2,12592.47,0,12592.47,8388.7
030,92000,22502,ADMINISTRACIÓN XERAL. TRIBUTOS DAS ENTIDADES LOCAIS,030,9,2,0,0,0,2.95
030,92000,22699,ADMINISTRACIÓN XRAL. OUTROS GASTOS DIVERSOS,030,9,2,0,0,0,41576.02
030,92000,22706,ADMINISTRACIÓN XERAL. ESTUDOS E TRABALLOS TÉCNICOS,030,9,2,80000,-40200,39800,15331.06
030,92000,23300,ADMÓN. XERAL. OUTRAS INDEMNIZACIÓNS. TRIBUNAIS OPOSICIÓNS,030,9,2,6000,0,6000,0
030,92000,35200,ADMINISTRACIÓN XERAL.XUROS DE MORA,030,9,3,70000,106668.21,176668.21,182543.29
030,92000,83000,ADMINISTRACIÓN XERAL.ANTICIPOS DE PAGAS O PERSOAL,030,9,8,80000,0,80000,78884
030,92001,12000,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A1.,030,9,1,16824.36,0,16824.36,16556.74
030,92001,12001,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A2.,030,9,1,29109.48,0,29109.48,19023.33
030,92001,12003,INFORMATICA REFORMA ADMINISTRATIVA. SUELDOS DEL GRUPO C1.,030,9,1,55924.56,0,55924.56,53033.48
030,92001,12006,INFORMATICA E REFORMA ADMINISTRATIVA. TRIENIOS.,030,9,1,16574.4,0,16574.4,17599.3
030,92001,12009,INFORMATICA REFORMA ADMINISTRATIVA.BASICAS. PAGA EXTRA 2012,030,9,1,8391.94,0,8391.94,0
030,92001,12100,INFORMATICA REFORMA ADMINISTRATIVACOMPLEMENTO DE DESTINO.,030,9,1,53112,0,53112,45988.07
030,92001,12101,INFORMÁTICA E REFORMA ADMINISTRATIVA.COMPLEMENTO ESPECÍFICO.,030,9,1,146571.6,0,146571.6,134959.88
030,92001,16000,INFORMATICA E REFORMA ADMINISTRATIVA. SEGURIDAD SOCIAL.,030,9,1,73397.88,0,73397.88,67969.39
030,92002,12009,PRESIDENCIA. PAGA EXTRA 2012,030,9,1,1036.9,0,1036.9,0
030,92002,13100,PRESIDENCIA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,9,1,3360.42,0,3360.42,5833.44
030,92002,13102,PRESIDENCIA RETRIBUCIONS COMPLEMENTARIAS. LABORAIS TEMPORAIS,030,9,1,6542.97,0,6542.97,6542.94
030,92002,16000,PRESIDENCIA. SEGURIDAD SOCIAL.,030,9,1,3507.33,0,3507.33,4664.74
030,92500,12000,ATENCION CIDADA.SUELDOS DEL GRUPO A1.,030,9,1,16426.8,0,16426.8,16044.39
030,92500,12003,ATENCION CIDADA. SUELDOS DEL GRUPO C1.,030,9,1,11072.28,0,11072.28,10815.54
030,92500,12004,ATENCION CIDADA. SUELDOS DEL GRUPO C2.,030,9,1,37993.92,0,37993.92,36208.82
030,92500,12006,ATENCION CIDADA. TRIENIOS.,030,9,1,14035.08,0,14035.08,16272.81
030,92500,12009,ATENCION CIDADA.BASICAS.PAGA EXTRA 2012,030,9,1,8947.55,0,8947.55,0
030,92500,12100,ATENCIÓN CIDADA. COMPLEMENTO DE DESTINO.,030,9,1,28814.52,0,28814.52,28466.75
030,92500,12101,ATENCIÓN CIDADÁ.COMPLEMENTO ESPECÍFICO.,030,9,1,76083.48,0,76083.48,84054.63
