#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas,,,,,,,,,,
030,24100,12006,FOMENTO DO EMPREGO. TRIENIOS.,030,2,1,4785.36,0,4785.36,6246.27,,,,,,,,,,
030,24100,12100,FOMENTO DO EMPREGO. COMPLEMENTO DE DESTINO.,030,2,1,33095.61,35273.72,68369.33,22084.87,,,,,,,,,,
030,24100,12101,FOMENTO DE EMPREGO.COMPLEMENTO ESPECÍFICO.,030,2,1,83038.54,90033,173071.54,55790.88,,,,,,,,,,
030,24100,13000,FOMENTO DO EMPREGO. RETRIBUCIONS BÁSICAS.,030,2,1,35760.9,0,35760.9,25344.07,,,,,,,,,,
030,24100,13002,FOMENTO DO EMPREGO. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,37363.56,0,37363.56,25479.51,,,,,,,,,,
030,24100,13100,FOMENTO DO EMPREGO. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,348623.15,136379.62,485002.77,258183.54,,,,,,,,,,
030,24100,13101,FOMENTO EMPREGO.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,12706.48,41492.06,54198.54,46604.38,,,,,,,,,,
030,24100,13102,FOMENTO EMPREGO.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,2,1,31021.2,0,31021.2,31742.25,,,,,,,,,,
030,24100,13103,FOMENTO EMPREGO.OUTRAS REMUN.LABORAIS TEMPORAIS,030,2,1,25264.8,89174.73,114439.53,95244.64,,,,,,,,,,
030,24100,16000,FOMENTO DO EMPREGO.SEGURIDAD SOCIAL.,030,2,1,209427.59,144120.34,353547.93,193240.09,,,,,,,,,,
030,24100,22602,FOMENTO DO EMPREGO. PUBLICIDADE  E PROPAGANDA.,030,2,2,7200,0,7200,0,,,,,,,,,,
030,24100,22706,FOMENTO DO EMPREGO. ESTUDOS E TRABALLOS TÉCNICOS,030,2,2,60000,0,60000,0,,,,,,,,,,
030,31100,12003,SANIDADE. SUELDOS DEL GRUPO C1.,030,3,1,11700.24,0,11700.24,11159.38,,,,,,,,,,
030,31100,12004,SANIDADE. SUELDOS DEL GRUPO C2.,030,3,1,29358.12,0,29358.12,28234.98,,,,,,,,,,
030,31100,12006,SANIDADE. TRIENIOS.,030,3,1,9560.64,0,9560.64,11406.79,,,,,,,,,,
030,31100,12100,SANIDADE.COMPLEMENTO DE DESTINO.,030,3,1,18598.2,0,18598.2,18530.22,,,,,,,,,,
030,31100,12101,SANIDADE.COMPLEMENTO ESPECÍFICO.,030,3,1,49201.2,0,49201.2,48560.67,,,,,,,,,,
030,31100,16000,SANIDADE.SEGURIDAD SOCIAL.,030,3,1,28767.84,0,28767.84,29666.21,,,,,,,,,,
030,32000,12000,ADMINISTRACION XERAL DA EDUCACIÓN. SUELDOS DEL GRUPO A1.,030,3,1,17087.76,0,17087.76,24194.54,,,,,,,,,,
030,32000,12003,SUELDOS DEL GRUPO C1.,030,3,1,11155.68,0,11155.68,10878.01,,,,,,,,,,
030,32000,12006,ADMINISTRACION XERAL DA EDUCACION. TRIENIOS.,030,3,1,6845.4,0,6845.4,1619.22,,,,,,,,,,
030,32000,12100,ADMINISTRACION XERAL DA EDUCACION.COMPLEMENTO DE DESTINO.,030,3,1,11647.68,0,11647.68,12235.97,,,,,,,,,,
030,32000,12101,ADMINISTRACION XERAL DA EDUCACIÓN.COMPLEMENTO ESPECÍFICO.,030,3,1,34187.88,0,34187.88,31654.02,,,,,,,,,,
030,32000,13000,ADMINISTRACIÓN XERAL DA EDUCACIÓN. RETRIBUCIONS BÁSICAS.,030,3,1,23662.26,0,23662.26,8087.51,,,,,,,,,,
030,32000,13002,ADMINISTR. XERAL. EDUCACIÓN RETRIBUCIÓNS COMPLEMENTARIAS,030,3,1,22143.36,0,22143.36,3073.25,,,,,,,,,,
030,32000,13100,PERSOAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,0,0,0,23573.19,,,,,,,,,,
030,32000,13102,PERSOAL. OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,0,0,0,22222.54,,,,,,,,,,
030,32000,16000,ADMINISTRACION XERAL DA EDUCACION.SEGURIDAD SOCIAL.,030,3,1,34532.4,0,34532.4,56706.27,,,,,,,,,,
030,33400,12000,PROMOCION CULTURAL. SUELDOS DEL GRUPO A1.,030,3,1,16607.04,0,16607.04,15200.86,,,,,,,,,,
030,33400,12006,PROMOCION CULTURAL. TRIENIOS.,030,3,1,2663.4,0,2663.4,2041.67,,,,,,,,,,
030,33400,12100,PROMOCION CULTURAL. COMPLEMENTO DE DESTINO.,030,3,1,6365.88,0,6365.88,5729.75,,,,,,,,,,
030,33400,12101,PROMOCION CULTURAL COMPLEMENTO ESPECÍFICO.,030,3,1,18407.16,0,18407.16,16008.23,,,,,,,,,,
030,33400,16000,PROMOCION CULTURAL.SEGURIDAD SOCIAL.,030,3,1,11098.92,0,11098.92,13659.68,,,,,,,,,,
030,33401,12001,BANDA DE MUSICA.SUELDOS DEL GRUPO A2.,030,3,1,393970.68,0,393970.68,367412.41,,,,,,,,,,
030,33401,12003,BANDA DE MUSICA. SOLDOS DEL GRUPO C1.,030,3,1,56897.4,4031.13,60928.53,68846.46,,,,,,,,,,
030,33401,12006,BANDA DE MUSICA. TRIENIOS.,030,3,1,67759.44,0,67759.44,80363.15,,,,,,,,,,
030,33401,12100,BANDA DE MUSICA. COMPLEMENTO DE DESTINO.,030,3,1,168957.12,1599.24,170556.36,171341.73,,,,,,,,,,
030,33401,12101,BANDA DE MÚSICA. COMPLEMENTO ESPECÍFICO.,030,3,1,392176.08,0,392176.08,404457.14,,,,,,,,,,
030,33401,12500,BANDA DE MUSICA.O. RETRIBUCIONS.. PROMOCIÓN INTERNA,030,3,1,32354,0,32354,0,,,,,,,,,,
030,33401,13000,BANDA DE MÚSICA. RETRIBUCIONS BÁSICAS.,030,3,1,58922.66,0,58922.66,51970.08,,,,,,,,,,
030,33401,13002,BANDA DE MÚSICA.RETRIBUCIONS COMPLEMENTARIAS,030,3,1,58652.04,0,58652.04,48027.48,,,,,,,,,,
030,33401,13100,BANDA DE MÚSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL.,030,3,1,21333.2,0,21333.2,2883.1,,,,,,,,,,
030,33401,13101,BANDA DE MUSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,80000,0,80000,0,,,,,,,,,,
030,33401,13102,BANDA DE MUSICA.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,36366.72,0,36366.72,3383.74,,,,,,,,,,
030,33401,13500,BANDA DE MUSICA. O. RETRIBUCIONS. PROMOCION INTERNA,030,3,1,4009.7,0,4009.7,0,,,,,,,,,,
030,33401,16000,BANDA DE MUSICA.SEGURIDAD SOCIAL.,030,3,1,341575.68,160.94,341736.62,430268.29,,,,,,,,,,
030,33401,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,030,3,1,3060,0,3060,3600,,,,,,,,,,
030,33402,12000,NORMALIZACION FUNC. INTERINOS GRUPO A1.,030,3,1,0,0,0,11459.34,,,,,,,,,,
030,33402,12006,RETRIBUCIÓNS BÁSICAS FUNCIONARIOS. TRIENIOS.NORMALIZACIÓN,030,3,1,0,0,0,836.03,,,,,,,,,,
030,33402,12100,NORMALIZACION .COMPLEMENTO DE DESTINO.,030,3,1,0,0,0,3952.54,,,,,,,,,,
030,33402,12101,NORMALIZACION. COMPLEMENTO ESPECÍFICO.,030,3,1,0,0,0,9574.59,,,,,,,,,,
030,33402,13000,NORMALIZACIÓN LINGÜÏSTICA. RETRIBUCIONS BÁSICAS.,030,3,1,24465.38,0,24465.38,24308.86,,,,,,,,,,
030,33402,13002,NORMALIZACIÓN LINGUISTICAS. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,26962.08,0,26962.08,26788.55,,,,,,,,,,
030,33402,16000,NORMALIZACION LINGUISTICA. SEGURIDAD SOCIAL.,030,3,1,14187.6,0,14187.6,21942.06,,,,,,,,,,
030,33403,12005,PROMOCION CULTURAL CSC. RETRIBUCIÓNS GRUPO E.,030,3,1,0,0,0,1893.1,,,,,,,,,,
030,33403,12100,PROM. CULTURAL CSC  COMPLEMENTO DE DESTINO .,030,3,1,0,0,0,773.89,,,,,,,,,,
030,33403,12101,PROM. CULTURAL CSC COMPLEMENTO ESPECÍFICO.,030,3,1,0,0,0,2266.64,,,,,,,,,,
030,33403,13000,CENTROS SOCIOCULTURAIS. RETRIBUCIONS BÁSICAS.,030,3,1,264007.72,0,264007.72,262098.5,,,,,,,,,,
030,33403,13002,CENTROS SOCIOCULTURAIS.RETRIBUCIONS COMPLEMENTARIAS,030,3,1,284309.04,0,284309.04,275934.09,,,,,,,,,,
030,33403,13100,CENTROS SOCIOCULTURAIS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,50827.16,0,50827.16,55627.63,,,,,,,,,,
030,33403,13102,CENTROS SOCIOCULTURAIS. O. REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,64656.12,0,64656.12,68161.67,,,,,,,,,,
030,33403,13500,CENTROS SOCIOCULTURAIS. O. RETRIBUCIONS. PROMOCION INTERNA,030,3,1,20974.88,0,20974.88,0,,,,,,,,,,
030,33403,16000,CENTROS SOCIOCULTURAIS. SEGURIDAD SOCIAL.,030,3,1,204719.28,0,204719.28,212865.17,,,,,,,,,,
030,33403,22700,CSC. LIMPEZA E ASEO.,030,3,2,288071.13,1582.68,289653.81,279156.84,,,,,,,,,,
030,33404,12003,P. CULTURAL. ASOC. VECIÑAIS .SUELDOS DEL GRUPO C1.,030,3,1,23170.56,0,23170.56,22082.75,,,,,,,,,,
030,33404,12006,P. CULTURAL. ASOCIACIONS VECIÑAS. TRIENIOS.,030,3,1,5732.76,0,5732.76,6531.67,,,,,,,,,,
030,33404,12100,P.CULTURAL AA VV. COMPLEMENTO DE DESTINO.,030,3,1,10419.6,0,10419.6,10294.3,,,,,,,,,,
030,33404,12101,P.CULTURAL.AA.VV. COMPLEMENTO ESPECÍFICO,030,3,1,25669.68,0,25669.68,25390.97,,,,,,,,,,
030,33404,16000,PROMOCION CULTURAL ASOC. VECIÑAIS. .SEGURIDAD SOCIAL.,030,3,1,16521.84,0,16521.84,16678.28,,,,,,,,,,
030,33600,12000,CASCO HISTORICO.SUELDOS DEL GRUPO A1.,030,3,1,133195.08,0,133195.08,128454.11,,,,,,,,,,
030,33600,12001,CASCO HISTÓRICO. SOLDOS DO GRUPO A2.,030,3,1,14250.96,0,14250.96,14198.66,,,,,,,,,,
030,33600,12003,CASCO HISTORICO. SUELDOS DEL GRUPO C1.,030,3,1,11470.32,0,11470.32,11066.26,,,,,,,,,,
030,33600,12004,CASCO HISTORICO. SUELDOS DEL GRUPO C2.,030,3,1,28059.12,0,28059.12,9318.54,,,,,,,,,,
030,33600,12006,CASCO HISTORICO. TRIENIOS.,030,3,1,18643.92,0,18643.92,23378.91,,,,,,,,,,
030,33600,12100,CASCO HISTORICO. COMPLEMENTO DE DESTINO.,030,3,1,77225.16,0,77225.16,67102.48,,,,,,,,,,
030,33600,12101,CASCO HISTÓRICO. COMPLEMENTO ESPECÍFICO.,030,3,1,218737.2,85558.02,304295.22,257819.8,,,,,,,,,,
030,33600,13000,CASCO HISTÓRICO. RETRIBUCIONS BÁSICAS.,030,3,1,11726.56,0,11726.56,11747.74,,,,,,,,,,
030,33600,13002,CASCO HISTORICO. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,13360.56,0,13360.56,13117.8,,,,,,,,,,
030,33600,16000,CASCO HISTORICO.SEGURIDAD SOCIAL.,030,3,1,133780.68,24584.67,158365.35,143260.29,,,,,,,,,,
030,33600,60900,PROTECC PATRIMONIO HCO ARTÍSTICO. INVEST NOVOS EN IFEBUX,030,3,6,90000,119319.22,209319.22,0,,,,,,,,,,
030,33600,60902,OTRAS INVERS NUEVAS EN INFRAEST Y BIENES DEST AL USO GRAL,030,3,6,0,12000,12000,0,,,,,,,,,,
030,33600,61900,PROTECC PATRIMONIO HCO-ARTÍSTICO. INVEST NOVOS EN IEBUX,030,3,6,125000,0,125000,0,,,,,,,,,,
030,33800,12003,FESTEXOS. SUELDOS DEL GRUPO C1.,030,3,1,11626.44,0,11626.44,11159.38,,,,,,,,,,
030,33800,12004,FESTEXOS. SUELDOS DEL GRUPO C2.,030,3,1,9778.68,0,9778.68,2244.2,,,,,,,,,,
030,33800,12006,FESTEXOS. TRIENIOS.,030,3,1,4970.4,0,4970.4,4242.61,,,,,,,,,,
030,33800,12100,FESTEXOS. COMPLEMENTO DE DESTINO.,030,3,1,9859.56,0,9859.56,6433.96,,,,,,,,,,
030,33800,12101,FESTEXOS. COMPLEMENTO ESPECÍFICO.,030,3,1,24339.72,0,24339.72,15984.99,,,,,,,,,,
030,33800,16000,FESTEXOS.SEGURIDAD SOCIAL.,030,3,1,14493.24,0,14493.24,21897.06,,,,,,,,,,
030,34000,12000,PROMOCION E FOMENTO DO DEPORTE. SOLDO GRUPO A1.,030,3,1,0,0,0,8793.52,,,,,,,,,,
030,34000,12003,PROMOCION E FOMENTO DO DEPORTE. SUELDOS DEL GRUPO C1.,030,3,1,11370,0,11370,11112.88,,,,,,,,,,
030,34000,12004,PROMOCIÓN E FOMENTO DO DEPORTE. SOLDOS DO GRUPO C2,030,3,1,0,4584.78,4584.78,3655.09,,,,,,,,,,
030,34000,12006,PROMOCION E FOMENTO DO DEPORTE. TRIENIOS.,030,3,1,1761.84,0,1761.84,2269.13,,,,,,,,,,
030,34000,12100,PROMOCION E FOMENTO DO DEPORTE. COMPLEMENTO DE DESTINO.,030,3,1,4929.36,1866.96,6796.32,9477.09,,,,,,,,,,
030,34000,12101,PROMOCIÓN E FOMENTO DO DEPORTE.COMPLEMENTO ESPECÍFICO.,030,3,1,12147.36,5096.52,17243.88,23614.82,,,,,,,,,,
030,34000,13000,PROMOCIÓN E FOMENTO DO DEPORTE. RETRIBUCIONS BÁSICAS.,030,3,1,131253.08,0,131253.08,117941.54,,,,,,,,,,
030,34000,13002,PROMOCION E FOMENTO DEPORTE. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,143483.16,0,143483.16,130725.99,,,,,,,,,,
030,34000,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,623.54,0,623.54,4939.85,,,,,,,,,,
030,34000,13102,OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,1136.83,0,1136.83,7140.1,,,,,,,,,,
030,34000,16000,PRMOCION E FOMENTO DO DEPORTE. SEGURIDAD SOCIAL.,030,3,1,94302.3,2910.18,97212.48,108469.39,,,,,,,,,,
030,34200,22700,INSTALACIÓNS DEPORTIVAS. LIMPEZA E ASEO,030,3,2,194445.39,0,194445.39,173246.52,,,,,,,,,,
030,43120,13000,MERCADOS. RETRIBUCIONS BÁSICAS.,030,4,1,13075.92,0,13075.92,5904.84,,,,,,,,,,
030,43120,13002,MERCADOS. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,13641.36,0,13641.36,4472.83,,,,,,,,,,
030,43120,16000,MERCADO. SEGURIDAD SOCIAL.,030,4,1,8255.76,0,8255.76,6868.32,,,,,,,,,,
030,43300,12000,DESENVOLVEMENTO EMPRESARIAL.SUELDOS DEL GRUPO A1.,030,4,1,33049.68,12785,45834.68,38544.99,,,,,,,,,,
030,43300,12006,DESENVOLVEMENTO EMPRESARIAL. TRIENIOS.,030,4,1,3728.76,3420,7148.76,9005.45,,,,,,,,,,
030,43300,12100,DESENVOLVEMENTO EMPRESARIAL.COMPLEMENTO DE DESTINO,030,4,1,12731.76,7770,20501.76,15954.23,,,,,,,,,,
030,43300,12101,DESENVOLVEMENTO EMPRESARIAL. COMPLEMENTO ESPECÍFICO.,030,4,1,36814.32,7817.26,44631.58,46956.57,,,,,,,,,,
030,43300,13000,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIÓNS BÁSICAS,030,4,1,40214.96,0,40214.96,32537.62,,,,,,,,,,
030,43300,13002,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,44045.04,0,44045.04,62491.57,,,,,,,,,,
030,43300,16000,DESENVOLVEMENTO EMPRESARIAL. SEGURIDAD SOCIAL.,030,4,1,50147.64,0,50147.64,52302.65,,,,,,,,,,
030,43300,22699,DESENVOLVEMENTO EMPRESARIAL. OUTROS GASTOS DIVERSOS,030,4,2,365292.45,58240,423532.45,0,,,,,,,,,,
030,49300,12003,OMIC. SUELDOS DEL GRUPO C1.,030,4,1,11819.4,0,11819.4,11304.8,,,,,,,,,,
030,49300,12006,OMIC. TRIENIOS.,030,4,1,3286.44,0,3286.44,3746.8,,,,,,,,,,
030,49300,12100,OMIC.COMPLEMENTO DE DESTINO.,030,4,1,6365.88,0,6365.88,6342.66,,,,,,,,,,
030,49300,12101,OMIC. COMPLEMENTO ESPECÍFICO.,030,4,1,18068.28,0,18068.28,18001.76,,,,,,,,,,
030,49300,13000,OMIC. RETRIBUCIONS BÁSICAS.,030,4,1,3399.34,0,3399.34,3275.65,,,,,,,,,,
030,49300,13002,OMIC. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,3410.28,0,3410.28,3241.52,,,,,,,,,,
030,49300,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,4,1,8128.72,0,8128.72,8076.3,,,,,,,,,,
030,49300,13102,OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,4,1,9540.12,0,9540.12,9478.76,,,,,,,,,,
030,49300,16000,OMIC. SEGURIDADE SOCIAL.,030,4,1,17024.52,0,17024.52,17384.36,,,,,,,,,,
030,91200,10000,ORGANOS DE GOBERNO. RETRIBUCIONES BÁSICAS.,030,9,1,338679.86,0,338679.86,331860.38,,,,,,,,,,
030,91200,10001,ORGANOS DE GOBERNO.RETRIBUCIÓNS COMPLEMENTARIAS,030,9,1,411444.24,0,411444.24,406949.09,,,,,,,,,,
030,91200,11000,ORGANOS DE GOBERNO.RETRIBUCIONES BÁSICAS.,030,9,1,259823.92,1549.23,261373.15,255585.21,,,,,,,,,,
030,91200,11001,ORGANOS DE GOBERNO. RETRIBUCIONES COMPLEMENTARIAS.,030,9,1,316815.48,1809.1,318624.58,386201.64,,,,,,,,,,
030,91200,12003,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C1.,030,9,1,11584.8,0,11584.8,12869.06,,,,,,,,,,
030,91200,12004,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C2.,030,9,1,38748.36,0,38748.36,26676.81,,,,,,,,,,
030,91200,12006,ORGANOS DE GOBERNO. TRIENIOS.,030,9,1,7515.12,0,7515.12,8983.18,,,,,,,,,,
030,91200,12100,ORGANOS DE GOBIERNO.COMPLEMENTO DE DESTINO.,030,9,1,23807.04,0,23807.04,19046.85,,,,,,,,,,
030,91200,12101,ÓRGANOS DE GOBERNO. COMPLEMENTO ESPECÍFICO.,030,9,1,68602.8,0,68602.8,55364.33,,,,,,,,,,
030,91200,16000,ORGANOS DE GOBERNO. SEGURIDAD SOCIAL.,030,9,1,393237.48,1078.03,394315.51,386033.37,,,,,,,,,,
030,91200,22602,ÓRGANOS DE GOBERNO. PUBLICIDADE E PROPAGANDA.,030,9,2,20000,25164.32,45164.32,31828.82,,,,,,,,,,
030,91200,22699,ÓRGANOS DE GOBERNO . OUTROS GASTOS DIVERSOS,030,9,2,10000,0,10000,11.91,,,,,,,,,,
030,91200,22706,ÓRGANOS DE GOBERNO. ESTUDOS E TRABALLOS TÉCNICOS,030,9,2,1000,6737.28,7737.28,6737.28,,,,,,,,,,
030,91200,23000,ÓRGANOS DE GOBERNO. AXUDAS CUSTE DOS MEMBROS ÓRGANOS DE GOB,030,9,2,4000,0,4000,1294.21,,,,,,,,,,
030,91200,23100,ÓRGANOS DE GOBERNO.LOCOMOCIÓN.DOS MEMBROS ÓRGANOS DO GOBERNO,030,9,2,15000,0,15000,5008.14,,,,,,,,,,
030,91200,23300,ÓRGANOS DE GOBERNO. OUTRAS INDEMNIZACIÓNS,030,9,2,45000,0,45000,36060,,,,,,,,,,
030,91200,48900,ÓRGANOS DE GOBERNO. TRANSFERENCIAS GRUPOS MUNICIPAIS,030,9,4,156700,0,156700,129060,,,,,,,,,,
030,92000,10100,PERSOAL. RETRIBUCIÓNS BÁSICAS.,030,9,1,0,0,0,66540.45,,,,,,,,,,
030,92000,10101,OTRAS REMUNERACIONES.,030,9,1,0,0,0,142972.51,,,,,,,,,,
030,92000,12000,ADMINISTRACION XERAL. SUELDOS DEL GRUPO A1.,030,9,1,206381.88,0,206381.88,122911.49,,,,,,,,,,
030,92000,12001,ADMINISTRACIÓN XERAL.SUELDOS DEL GRUPO A2.,030,9,1,30003.6,0,30003.6,28874.4,,,,,,,,,,
030,92000,12003,ADMINISTRACION XERAL. SUELDOS DEL GRUPO C1.,030,9,1,194588.64,0,194588.64,178327.49,,,,,,,,,,
030,92000,12004,SUELDOS DEL GRUPO C2.,030,9,1,156152.16,0,156152.16,140331.74,,,,,,,,,,
030,92000,12005,ADMINISTRACION XERAL. SOLDOS DEL GRUPO E.,030,9,1,61418.76,0,61418.76,51463.85,,,,,,,,,,
030,92000,12006,ADMINISTRACION XERAL. TRIENIOS.,030,9,1,118109.88,0,118109.88,125885.65,,,,,,,,,,
030,92000,12100,ADMINISTRACION XERAL.COMPLEMENTO DE DESTINO.,030,9,1,311787.96,0,311787.96,245246.67,,,,,,,,,,
030,92000,12101,ADMINISTRACIÓN XERAL. COMPLEMENTO ESPECÍFICO.,030,9,1,862587.36,0,862587.36,666333.57,,,,,,,,,,
030,92000,12104,RETRIBUCIONES COMPLEMENTARIAS. ADECUACIÓN POSTOS DE TRABALLO,030,9,1,50000,0,50000,0,,,,,,,,,,
030,92000,12500,ADMON XERAL.O RETRIBUCIONS.. PROMOCIÓN INTERNA,030,9,1,125301.07,0,125301.07,0,,,,,,,,,,
030,92000,13000,ADMINISTRACIÓN XERAL. RETRIBUCIONS BÁSICAS.,030,9,1,209857.24,0,209857.24,189655.63,,,,,,,,,,
030,92000,13001,LABORAL FIXO. HORAS EXTRAORDINARIAS,030,9,1,0,600.36,600.36,600.36,,,,,,,,,,
030,92000,13002,ADMINISTRACION XERAL.RETRIBUCIONS COMPLEMENTARIAS,030,9,1,199912.68,0,199912.68,312009.63,,,,,,,,,,
030,92000,13100,ADMON XERAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,9,1,114684.18,0,114684.18,117730.29,,,,,,,,,,
030,92000,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,030,9,1,100000,0,100000,0,,,,,,,,,,
030,92000,13102,ADMON XERAL.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,9,1,150073.56,0,150073.56,150612.19,,,,,,,,,,
030,92000,13500,ADMINISTRACIÓN XERAL. PERSONAL LABORAL. PROMOCIÓN INTERNA,030,9,1,40008.6,0,40008.6,0,,,,,,,,,,
030,92000,15000,COMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,030,9,1,456280.03,0,456280.03,626517.91,,,,,,,,,,
030,92000,15100,ADMINISTARCIÓN XERAL. GRATIFICACIONS FUNCIONARIOS,030,9,1,80000,-55070.33,24929.67,24929.67,,,,,,,,,,
030,92000,15300,COMPLEMENTO DEDICACION ESPECIAL,030,9,1,10000,0,10000,0,,,,,,,,,,
030,92000,16000,ADMINISTRACION XERAL. SEGURIDAD SOCIAL.,030,9,1,658300.2,0,658300.2,701590.49,,,,,,,,,,
030,92000,16108,OUTRAS PRESTACIÓNS SOCIAIS,030,9,1,175000,0,175000,436811.2,,,,,,,,,,
030,92000,16200,FORMACIÓN Y PERFECCIONAMIENTO DO PERSOAL.,030,9,1,80000,0,80000,37880.31,,,,,,,,,,
030,92000,16202,TRANSPORTE DE PERSONAL.,030,9,1,11000,-6500,4500,3165.17,,,,,,,,,,
030,92000,16204,ACCIÓN SOCIAL.,030,9,1,450000,0,450000,349226.87,,,,,,,,,,
030,92000,20200,ADMINISTRACIÓN XERAL. ARRENDAMENTOS EDIFICIOS E OUTRAS CONST,030,9,2,144895.45,0,144895.45,120143.19,,,,,,,,,,
030,92000,20400,ADMINISTRACIÓN XERAL. ARRENDAMENTO MATERIAL DE TRANSPORTE,030,9,2,57999.96,4265.66,62265.62,30776.75,,,,,,,,,,
030,92000,21200,ADMINISTRACIÓN XERAL.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,030,9,2,86250,0,86250,59021.53,,,,,,,,,,
030,92000,21300,"PARQUE MÓBIL. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",030,9,2,3400,0,3400,2778.3,,,,,,,,,,
030,92000,21400,ADMINISTRACIÓN XERAL. REPARAC. MANTEM. MATERIAL TRANSPORTE,030,9,2,90000,0,90000,59198.66,,,,,,,,,,
030,92000,21600,ADMINISTRACIÓN XERAL. REPARA. MANTEN. EQUIPOS PROCESOS INFO,030,9,2,10000,0,10000,11134.71,,,,,,,,,,
030,92000,22000,ADMINISTRACIÓN XERAL. MAT. ORDINARIO NO INVENTARIABLE.,030,9,2,74506.48,0,74506.48,44830.7,,,,,,,,,,
030,92000,22001,"ADMON. XERAL.PRENSA, REVISTAS E OUTRAS PUBLICACIÓNS.",030,9,2,3200,50.15,3250.15,1684.48,,,,,,,,,,
030,92000,22103,ADMINISTRACIÓN XERAL. COMBUSTIBLES E CARBURANTES.,030,9,2,90000,15974.07,105974.07,104431.3,,,,,,,,,,
030,92000,22104,ADMINISTRACIÓN XERAL. VESTIARIO.,030,9,2,13600,0,13600,8144.7,,,,,,,,,,
030,92000,22201,ADMINISTRACIÓN XERAL. CORREO E SERVIZOS URXENTES,030,9,2,300000,551.76,300551.76,467633.54,,,,,,,,,,
030,92000,22401,ADMINISTRACIÓN XERAL. PRIMAS DE SEGUROS.,030,9,2,42000,0,42000,27400,,,,,,,,,,
030,92000,22403,ADMÓN XERAL. PRIMAS SEGUROS. SEG. ACCIDENTES EMPREGADOS PUBL,030,9,2,9504.69,0,9504.69,6329.88,,,,,,,,,,
030,92000,22501,TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS.,030,9,2,0,0,0,1475.7,,,,,,,,,,
030,92000,22502,TRIBUTOS DE LAS ENTIDADES LOCALES.,030,9,2,12000,0,12000,0,,,,,,,,,,
030,92000,22603,ADMINISTRACIÓN XERAL. PUBLICACIÓN EN DIARIOS OFICIALES.,030,9,2,10000,0,10000,2923.04,,,,,,,,,,
030,92000,22607,ADMINISTRACIÓN XERAL. OPOSICIONS E PROBAS SELECTIVAS,030,9,2,80000,0,80000,0,,,,,,,,,,
030,92000,22699,ADMINISTRACIÓN XERAL. OUTROS GASTOS DIVERSOS,030,9,2,12000,0,12000,372.51,,,,,,,,,,
030,92000,22700,ADMINISTRACIÓN XERAL. LIMPEZA E ASEO.,030,9,2,607032.52,0,607032.52,567919.28,,,,,,,,,,
030,92000,22701,ADMINISTRACIÓN XERAL. SEGURIDADE,030,9,2,6000,341.32,6341.32,5090.74,,,,,,,,,,
030,92000,22706,ADMINISTRACIÓN XERAL. ESTUDOS E TRABALLOS TÉCNICOS,030,9,2,106000,0,106000,56607.17,,,,,,,,,,
030,92000,22799,ADMINISTRACIÓN XERAL. OUTROS TRABALLOS REALIZADOS POR EEP,030,9,2,0,0,0,525,,,,,,,,,,
030,92000,23010,DIETAS. ADMINISTRACIÓN XERAL .DEL PERSONAL DIRECTIVO.,030,9,2,0,0,0,881.73,,,,,,,,,,
