#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
30,24100,12003,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C1.,30,2,1,10983,0,10983,10797.7
30,24100,12004,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C2.,30,2,1,9541.68,0,9541.68,9261.12
30,24100,12006,FOMENTO DO EMPREGO. TRIENIOS.,30,2,1,3230.79,3485.4,6716.19,4993.87
30,24100,12100,FOMENTO DO EMPREGO. COMPLEMENTO DE DESTINO.,30,2,1,14752.85,7125.07,21877.92,14947.19
30,24100,12101,FOMENTO DE EMPREGO.COMPLEMENTO ESPECÍFICO.,30,2,1,37099.78,14992.83,52092.61,37464.72
30,24100,13000,FOMENTO DO EMPREGO. RETRIBUCIONS BÁSICAS.,30,2,1,35058.38,0,35058.38,31292.52
30,24100,13002,FOMENTO DO EMPREGO. RETRIBUCIONS COMPLEMENTARIAS.,30,2,1,36630.96,0,36630.96,32500.19
30,24100,13100,FOMENTO DO EMPREGO. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,2,1,37796.16,111230.01,149026.17,140927.41
30,24100,13101,FOMENTO EMPREGO.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,2,1,130830.31,0,130830.31,50438.58
30,24100,13102,FOMENTO EMPREGO.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,30,2,1,30496.68,11.8,30508.48,27950.13
30,24100,13103,FOMENTO EMPREGO.OUTRAS REMUN.LABORAIS TEMPORAIS,30,2,1,249729.2,2450,252179.2,103288.08
30,24100,16000,FOMENTO DO EMPREGO.SEGURIDAD SOCIAL.,30,2,1,130039.45,53300.48,183339.93,126143.59
30,31100,12003,SANIDADE. SUELDOS DEL GRUPO C1.,30,3,1,11470.44,0,11470.44,10980.86
30,31100,12004,SANIDADE. SUELDOS DEL GRUPO C2.,30,3,1,28744.92,19.93,28764.85,27783.36
30,31100,12006,SANIDADE. TRIENIOS.,30,3,1,9150.72,0,9150.72,10733.75
30,31100,12100,SANIDADE.COMPLEMENTO DE DESTINO.,30,3,1,18233.04,0,18233.04,18233.52
30,31100,12101,SANIDADE.COMPLEMENTO ESPECÍFICO.,30,3,1,48235.8,0,48235.8,47784.16
30,31100,16000,SANIDADE.SEGURIDAD SOCIAL.,30,3,1,28140,0,28140,31274.13
30,32000,12000,ADMINISTRACION XERAL DA EDUCACIÓN. SUELDOS DEL GRUPO A1.,30,3,1,16698.6,0,16698.6,18560.75
30,32000,12003,SUELDOS DEL GRUPO C1.,30,3,1,0,0,0,8949.9
30,32000,12006,ADMINISTRACION XERAL DA EDUCACION. TRIENIOS.,30,3,1,5221.32,0,5221.32,5883.3
30,32000,12100,ADMINISTRACION XERAL DA EDUCACION.COMPLEMENTO DE DESTINO.,30,3,1,7135.68,0,7135.68,11102.15
30,32000,12101,ADMINISTRACION XERAL DA EDUCACIÓN.COMPLEMENTO ESPECÍFICO.,30,3,1,22514.16,0,22514.16,31926.37
30,32000,13000,ADMINISTRACIÓN XERAL DA EDUCACIÓN. RETRIBUCIONS BÁSICAS.,30,3,1,23197.26,0,23197.26,21315.32
30,32000,13002,ADMINISTR. XERAL. EDUCACIÓN RETRIBUCIÓNS COMPLEMENTARIAS,30,3,1,21709.32,0,21709.32,19406.76
30,32000,13100,ADMÓN XERAL  EDUCACIÓN RETRIBU. PERSOAL LABORAL TEMPORAL,30,3,1,0,0,0,296.06
30,32000,13102,ADMÓN XERAL EDUCACIÓN OUTRAS REMUNE. LABORAIS TEMPORAIS,30,3,1,0,0,0,279.1
30,32000,16000,ADMINISTRACION XERAL DA EDUCACION.SEGURIDAD SOCIAL.,30,3,1,24762.96,0,24762.96,34193.51
30,33400,12000,PROMOCION CULTURAL. SUELDOS DEL GRUPO A1.,30,3,1,16227.36,0,16227.36,16012.76
30,33400,12006,PROMOCION CULTURAL. TRIENIOS.,30,3,1,2088.48,0,2088.48,2705.62
30,33400,12100,PROMOCION CULTURAL. COMPLEMENTO DE DESTINO.,30,3,1,6241.08,0,6241.08,6241.08
30,33400,12101,PROMOCION CULTURAL COMPLEMENTO ESPECÍFICO.,30,3,1,18046.2,0,18046.2,18046.14
30,33400,16000,PROMOCION CULTURAL.SEGURIDAD SOCIAL.,30,3,1,10736.04,0,10736.04,10933.01
30,33401,12001,BANDA DE MUSICA.SUELDOS DEL GRUPO A2.,30,3,1,315923.16,36092.99,352016.15,359896.47
30,33401,12003,BANDA DE MUSICA. SOLDOS DEL GRUPO C1.,30,3,1,55734.48,3599.16,59333.64,56592.34
30,33401,12006,BANDA DE MUSICA. TRIENIOS.,30,3,1,62364.36,0,62364.36,73954.82
30,33401,12100,BANDA DE MUSICA. COMPLEMENTO DE DESTINO.,30,3,1,141478.92,13912.47,155391.39,160085.18
30,33401,12101,BANDA DE MÚSICA. COMPLEMENTO ESPECÍFICO.,30,3,1,323972.16,34933.12,358905.28,401679.05
30,33401,12500,BANDA DE MUSICA.O. RETRIBUCIONS.. PROMOCIÓN INTERNA,30,3,1,31719.6,0,31719.6,0
30,33401,13000,BANDA DE MÚSICA. RETRIBUCIONS BÁSICAS.,30,3,1,86721.6,0,86721.6,72912.38
30,33401,13002,BANDA DE MÚSICA.RETRIBUCIONS COMPLEMENTARIAS,30,3,1,84249.72,0,84249.72,70892.65
30,33401,13100,BANDA DE MÚSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL.,30,3,1,20914.72,0,20914.72,0
30,33401,13101,BANDA DE MUSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,3,1,80000,0,80000,0
30,33401,13102,BANDA DE MUSICA.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,30,3,1,35653.68,0,35653.68,0
30,33401,13500,BANDA DE MUSICA. O. RETRIBUCIONS. PROMOCION INTERNA,30,3,1,11793.24,0,11793.24,0
30,33401,16000,BANDA DE MUSICA.SEGURIDAD SOCIAL.,30,3,1,304438.08,27397,331835.08,340060.86
30,33401,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,3,1,3030,0,3030,4200
30,33402,12000,NORMALIZACIÓN LINGÜÍSTICA. SUELDOS DEL GRUPO A1.,30,3,1,0,5951.07,5951.07,5951.13
30,33402,12006,NORMALIZACIÓN LINGÜISTICA. TRIENIOS.,30,3,1,0,0,0,194.22
30,33402,12100,NORMALIZACIÓN LINGÜÍSTICA. COMPLEMENTO DE DESTINO.,30,3,1,0,2018.43,2018.43,2018.48
30,33402,12101,NORMALIZACIÓN LINGÜÍSTICA.COMPLEMENTO ESPECÍFICO.,30,3,1,0,4971.42,4971.42,4971.43
30,33402,13000,NORMALIZACIÓN LINGÜÏSTICA. RETRIBUCIONS BÁSICAS.,30,3,1,23984.64,0,23984.64,23985.68
30,33402,13002,NORMALIZACIÓN LINGUISTICAS. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,26433.48,0,26433.48,26433.48
30,33402,16000,NORMALIZACION LINGUISTICA. SEGURIDAD SOCIAL.,30,3,1,13639.44,3261.15,16900.59,17020.54
30,33403,12005,CENTROS SOCIOCULTURAIS. SUELDOS DEL GRUPO E.,30,3,1,0,0,0,3855.43
30,33403,12100,CENTROS SOCIOCULTURAIS. COMPLEMENTO DE DESTINO.,30,3,1,0,0,0,1437.1
30,33403,12101,CENTROS SOCIOCULTURAIS. COMPLEMENTO ESPECÍFICO.,30,3,1,0,0,0,4517.09
30,33403,13000,CENTROS SOCIOCULTURAIS. RETRIBUCIONS BÁSICAS.,30,3,1,259486.64,102.53,259589.17,216959.79
30,33403,13002,CENTROS SOCIOCULTURAIS.RETRIBUCIONS COMPLEMENTARIAS,30,3,1,284171.64,0,284171.64,221614.01
30,33403,13100,CENTROS SOCIOCULTURAIS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,3,1,49830.08,0,49830.08,51439.42
30,33403,13102,CENTROS SOCIOCULTURAIS. O. REMUNERACIÓNS. LABORAIS TEMPORAIS,30,3,1,63388.08,0,63388.08,64622.08
30,33403,13500,CENTROS SOCIOCULTURAIS. O. RETRIBUCIONS. PROMOCION INTERNA,30,3,1,20563.6,0,20563.6,0
30,33403,16000,CENTROS SOCIOCULTURAIS. SEGURIDAD SOCIAL.,30,3,1,201551.88,0,201551.88,208284.57
30,33404,12003,P. CULTURAL. ASOC. VECIÑAIS .SUELDOS DEL GRUPO C1.,30,3,1,22623,0,22623,20900.02
30,33404,12006,P. CULTURAL. ASOCIACIONS VECIÑAS. TRIENIOS.,30,3,1,4974.48,0,4974.48,6154.32
30,33404,12100,P.CULTURAL AA VV. COMPLEMENTO DE DESTINO.,30,3,1,10215.24,0,10215.24,9622.97
30,33404,12101,P.CULTURAL.AA.VV. COMPLEMENTO ESPECÍFICO,30,3,1,25166.28,0,25166.28,23915.64
30,33404,16000,PROMOCION CULTURAL ASOC. VECIÑAIS. .SEGURIDAD SOCIAL.,30,3,1,16193.28,0,16193.28,19332.19
30,33600,12000,CASCO HISTORICO.SUELDOS DEL GRUPO A1.,30,3,1,98380.08,0,98380.08,112823.71
30,33600,12001,CASCO HISTÓRICO. SOLDOS DO GRUPO A2.,30,3,1,0,8732.18,8732.18,7964
30,33600,12003,CASCO HISTORICO. SUELDOS DEL GRUPO C1.,30,3,1,11245.2,0,11245.2,10889.22
30,33600,12004,CASCO HISTORICO. SUELDOS DEL GRUPO C2.,30,3,1,9169.32,6112.88,15282.2,5094.17
30,33600,12006,CASCO HISTORICO. TRIENIOS.,30,3,1,15334.44,0,15334.44,21566.44
30,33600,12100,CASCO HISTORICO. COMPLEMENTO DE DESTINO.,30,3,1,51786.84,5509.68,57296.52,58346.9
30,33600,12101,CASCO HISTÓRICO. COMPLEMENTO ESPECÍFICO.,30,3,1,150655.92,27626.5,178282.42,166226.4
30,33600,13000,CASCO HISTÓRICO. RETRIBUCIONS BÁSICAS.,30,3,1,36632.3,0,36632.3,21970.52
30,33600,13002,CASCO HISTORICO. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,39532.08,0,39532.08,24112.55
30,33600,16000,CASCO HISTORICO.SEGURIDAD SOCIAL.,30,3,1,100669.44,17586.79,118256.23,107711.64
30,33800,12003,FESTEXOS. SUELDOS DEL GRUPO C1.,30,3,1,11398.08,0,11398.08,10980.86
30,33800,12004,FESTEXOS. SUELDOS DEL GRUPO C2.,30,3,1,9586.44,0,9586.44,9261.12
30,33800,12006,FESTEXOS. TRIENIOS.,30,3,1,4871.52,0,4871.52,5652.36
30,33800,12100,FESTEXOS. COMPLEMENTO DE DESTINO.,30,3,1,9666,0,9666,9666.24
30,33800,12101,FESTEXOS. COMPLEMENTO ESPECÍFICO.,30,3,1,23862.36,0,23862.36,64002.13
30,33800,16000,FESTEXOS.SEGURIDAD SOCIAL.,30,3,1,14208.6,0,14208.6,16528.09
30,34000,12000,DEPORTES. SUELDOS DEL GRUPO A1.,30,3,1,0,5951.07,5951.07,0
30,34000,12003,PROMOCION E FOMENTO DO DEPORTE. SUELDOS DEL GRUPO C1.,30,3,1,11146.92,0,11146.92,10889.22
30,34000,12006,PROMOCION E FOMENTO DO DEPORTE. TRIENIOS.,30,3,1,1726.8,0,1726.8,1985.16
30,34000,12100,PROMOCION E FOMENTO DO DEPORTE. COMPLEMENTO DE DESTINO.,30,3,1,4832.76,2018.43,6851.19,4832.76
30,34000,12101,PROMOCIÓN E FOMENTO DO DEPORTE.COMPLEMENTO ESPECÍFICO.,30,3,1,11909.16,4971.42,16880.58,11909.1
30,34000,13000,PROMOCIÓN E FOMENTO DO DEPORTE. RETRIBUCIONS BÁSICAS.,30,3,1,131369.1,0,131369.1,122775.94
30,34000,13002,PROMOCION E FOMENTO DEPORTE. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,144237.96,0,144237.96,131390.63
30,34000,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,3,1,7969.18,0,7969.18,10609.88
30,34000,13102,OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,30,3,1,10030.8,0,10030.8,13095.85
30,34000,16000,PRMOCION E FOMENTO DO DEPORTE. SEGURIDAD SOCIAL.,30,3,1,99204.12,3261.15,102465.27,106000.66
30,43120,13000,MERCADOS. RETRIBUCIONS BÁSICAS.,30,4,1,12818.54,0,12818.54,6041.98
30,43120,13002,MERCADOS. RETRIBUCIONS COMPLEMENTARIAS,30,4,1,13373.88,0,13373.88,3402.12
30,43120,16000,MERCADO. SEGURIDAD SOCIAL.,30,4,1,8093.4,0,8093.4,8018.85
30,43300,12000,DESENVOLVEMENTO EMPRESARIAL.SUELDOS DEL GRUPO A1.,30,4,1,32347.2,0,32347.2,32025.52
30,43300,12006,DESENVOLVEMENTO EMPRESARIAL. TRIENIOS.,30,4,1,3132.72,0,3132.72,4145.47
30,43300,12100,DESENVOLVEMENTO EMPRESARIAL.COMPLEMENTO DE DESTINO,30,4,1,12482.16,0,12482.16,12482.16
30,43300,12101,DESENVOLVEMENTO EMPRESARIAL. COMPLEMENTO ESPECÍFICO.,30,4,1,36092.4,0,36092.4,36092.28
30,43300,13000,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIÓNS BÁSICAS,30,4,1,39425.44,0,39425.44,27500.28
30,43300,13002,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIONS COMPLEMENTARIAS,30,4,1,43181.04,0,43181.04,36567.89
30,43300,16000,DESENVOLVEMENTO EMPRESARIAL. SEGURIDAD SOCIAL.,30,4,1,49124.76,0,49124.76,51655.06
30,49300,12003,OMIC. SUELDOS DEL GRUPO C1.,30,4,1,11541.12,0,11541.12,5813.76
30,49300,12006,OMIC. TRIENIOS.,30,4,1,2899.32,0,2899.32,1690.96
30,49300,12100,OMIC.COMPLEMENTO DE DESTINO.,30,4,1,6241.08,0,6241.08,2481.07
30,49300,12101,OMIC. COMPLEMENTO ESPECÍFICO.,30,4,1,17713.92,0,17713.92,8566.5
30,49300,13000,OMIC. RETRIBUCIONS BÁSICAS.,30,4,1,13073.84,0,13073.84,6091.53
30,49300,13002,OMIC. RETRIBUCIONS COMPLEMENTARIAS,30,4,1,13373.88,0,13373.88,6129.68
30,49300,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,4,1,0,0,0,5755.54
30,49300,13102,OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,30,4,1,0,0,0,6754.98
30,49300,16000,OMIC. SEGURIDADE SOCIAL.,30,4,1,17358.96,0,17358.96,38462.05
30,91200,10000,ORGANOS DE GOBERNO. RETRIBUCIONES BÁSICAS.,30,9,1,331458.3,-6000,325458.3,324591.17
30,91200,10001,ORGANOS DE GOBERNO.RETRIBUCIÓNS COMPLEMENTARIAS,30,9,1,403374.24,-16309.73,387064.51,386925.01
30,91200,11000,ORGANOS DE GOBERNO.RETRIBUCIONES BÁSICAS.,30,9,1,254725,0,254725,253938.22
30,91200,11001,ORGANOS DE GOBERNO. RETRIBUCIONES COMPLEMENTARIAS.,30,9,1,310603.2,0,310603.2,308807.26
30,91200,12003,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C1.,30,9,1,11357.28,0,11357.28,10980.86
30,91200,12004,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C2.,30,9,1,37950.48,-10000,27950.48,27824.76
30,91200,12006,ORGANOS DE GOBERNO. TRIENIOS.,30,9,1,7145.52,0,7145.52,8468.11
30,91200,12100,ORGANOS DE GOBIERNO.COMPLEMENTO DE DESTINO.,30,9,1,23339.52,0,23339.52,18751.07
30,91200,12101,ÓRGANOS DE GOBERNO. COMPLEMENTO ESPECÍFICO.,30,9,1,67257,-12782.11,54474.89,54474.89
30,91200,16000,ORGANOS DE GOBERNO. SEGURIDAD SOCIAL.,30,9,1,381970.32,0,381970.32,389269.31
30,92000,12000,ADMINISTRACION XERAL. SUELDOS DEL GRUPO A1.,30,9,1,250946.9,-94733.24,156213.66,156058.51
30,92000,12001,ADMINISTRACIÓN XERAL.SUELDOS DEL GRUPO A2.,30,9,1,197589.96,-168676.24,28913.72,28412.4
30,92000,12003,ADMINISTRACION XERAL. SUELDOS DEL GRUPO C1.,30,9,1,201785.83,4049.06,205834.89,161458.69
30,92000,12004,SUELDOS DEL GRUPO C2.,30,9,1,235897.08,-29929.37,205967.71,147266.79
30,92000,12005,ADMINISTRACION XERAL. SOLDOS DEL GRUPO E.,30,9,1,51849.84,0,51849.84,48199.24
30,92000,12006,ADMINISTRACION XERAL. TRIENIOS.,30,9,1,126870.36,0,126870.36,130213.99
30,92000,12100,ADMINISTRACION XERAL.COMPLEMENTO DE DESTINO.,30,9,1,414677.22,-97359.72,317317.5,264373.84
30,92000,12101,ADMINISTRACIÓN XERAL. COMPLEMENTO ESPECÍFICO.,30,9,1,1118786.15,-194435.31,924350.84,723889.25
30,92000,12104,RETRIBUCIONES COMPLEMENTARIAS. ADECUACIÓN POSTOS DE TRABALLO,30,9,1,50000,-50000,0,0
30,92000,12500,ADMON XERAL.O RETRIBUCIONS.. PROMOCIÓN INTERNA,30,9,1,126671.76,-126003.82,667.94,0
30,92000,13000,ADMINISTRACIÓN XERAL. RETRIBUCIONS BÁSICAS.,30,9,1,203714.98,-4000,199714.98,199513.27
30,92000,13001,ADMINISTRACIÓN XERAL. HORAS EXTRAORDINARIAS,30,9,1,0,12200,12200,6851.76
30,92000,13002,ADMINISTRACION XERAL.RETRIBUCIONS COMPLEMENTARIAS,30,9,1,198954.84,0,198954.84,443749.79
30,92000,13100,ADMON XERAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,9,1,149297.26,0,149297.26,150803.53
30,92000,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,30,9,1,100000,-99791.54,208.46,0
30,92000,13102,ADMON XERAL.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,30,9,1,183978.24,0,183978.24,188638.15
30,92000,15000,COMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,30,9,1,456280.03,0,456280.03,549452.29
30,92000,15100,ADMINISTARCIÓN XERAL. GRATIFICACIONS FUNCIONARIOS,30,9,1,78000,-26823.31,51176.69,27351.54
30,92000,15300,COMPLEMENTO DEDICACION ESPECIAL,30,9,1,10000,-10000,0,0
30,92000,16000,ADMINISTRACION XERAL. SEGURIDAD SOCIAL.,30,9,1,881861.73,-21218.45,860643.28,713537.56
30,92000,16108,OUTRAS PRESTACIÓNS SOCIAIS,30,9,1,300000,0,300000,384379.61
30,92000,16200,FORMACIÓN Y PERFECCIONAMIENTO DO PERSOAL.,30,9,1,80000,0,80000,71372.82
30,92000,16202,TRANSPORTE DE PERSONAL.,30,9,1,11000,-6500,4500,3542.68
30,92000,16204,ACCIÓN SOCIAL.,30,9,1,450000,837.9,450837.9,306659.34
30,92000,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,9,1,3030,0,3030,250
30,92000,22000,ADMINISTRACIÓN XERAL. MAT. ORDINARIO NO INVENTARIABLE.,30,9,2,2000,0,2000,296.48
30,92000,22001,"ADMON. XERAL.PRENSA, REVISTAS E OUTRAS PUBLICACIÓNS.",30,9,2,3000,0,3000,5070.9
30,92000,22403,ADMÓN XERAL. PRIMAS SEGUROS. SEG. ACCIDENTES EMPREGADOS PUBL,30,9,2,70809,0,70809,12861
30,92000,22502,TRIBUTOS DE LAS ENTIDADES LOCALES.,30,9,2,0,0,0,2.01
30,92000,22607,ADMINISTRACIÓN XERAL. OPOSICIONS E PROBAS SELECTIVAS,30,9,2,40000,-18000,22000,0
30,92000,22706,ADMINISTRACIÓN XERAL. ESTUDOS E TRABALLOS TÉCNICOS,30,9,2,0,0,0,55649
30,92000,23000,ADMÓN XERAL. AXUDAS CUSTE DOS MEMBROS ÓRGANOS DE GOBERNO,30,9,2,0,0,0,26.67
30,92000,23010,ADMÓN XERAL.AXUDAS CUSTE DO PERSOAL DIRECTIVO,30,9,2,0,0,0,133.35
30,92000,23020,ADMINISTRACIÓN XERAL.AXUDAS DE CUSTE PERSOAL NON DIRECTIVO.,30,9,2,11000,0,11000,7088.91
30,92000,23100,LOCOMOCIÓN. PERSOAL DIRECTIVO,30,9,2,0,0,0,367.87
30,92000,23110,ADMÓN.XERAL. LOCOMOCIÓN DO PERSOAL DIRECTIVO.,30,9,2,0,0,0,1424.1
30,92000,23120,ADMINISTRACIÓN XERAL. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,30,9,2,7000,0,7000,12228
30,92000,23300,ADMÓN. XERAL. OUTRAS INDEMNIZACIÓNS. TRIBUNAIS OPOSICIÓNS,30,9,2,0,0,0,3108.34
30,92000,35200,ADMINISTRACIÓN XERAL.XUROS DE MORA,30,9,3,70000,625165.11,695165.11,668157.82
30,92000,83000,ADMINISTRACIÓN XERAL.ANTICIPOS DE PAGAS O PERSOAL,30,9,8,80000,0,80000,79377.88
30,92001,12000,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A1.,30,9,1,17046.48,0,17046.48,16670.86
30,92001,12001,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A2.,30,9,1,43137.12,-13872.84,29264.28,25618.87
30,92001,12003,INFORMATICA REFORMA ADMINISTRATIVA. SUELDOS DEL GRUPO C1.,30,9,1,56530.68,67.59,56598.27,54795.93
30,92001,12006,INFORMATICA E REFORMA ADMINISTRATIVA. TRIENIOS.,30,9,1,17587.56,0,17587.56,19728.22
30,92001,12100,INFORMATICA REFORMA ADMINISTRATIVACOMPLEMENTO DE DESTINO.,30,9,1,57064.8,-8000,49064.8,48970.59
30,92001,12101,INFORMÁTICA E REFORMA ADMINISTRATIVA.COMPLEMENTO ESPECÍFICO.,30,9,1,157283.4,-24977.62,132305.78,132280.1
30,92001,16000,INFORMATICA E REFORMA ADMINISTRATIVA. SEGURIDAD SOCIAL.,30,9,1,83619.72,-10000,73619.72,72836.91
30,92500,12000,ATENCION CIDADA.SUELDOS DEL GRUPO A1.,30,9,1,16591.2,0,16591.2,16161.86
30,92500,12003,ATENCION CIDADA. SUELDOS DEL GRUPO C1.,30,9,1,11183.04,-12.37,11170.67,10661.15
30,92500,12004,ATENCION CIDADA. SUELDOS DEL GRUPO C2.,30,9,1,38445.84,2.34,38448.18,33593.82
30,92500,12006,ATENCION CIDADA. TRIENIOS.,30,9,1,14615.04,0,14615.04,15149.08
30,92500,12100,ATENCIÓN CIDADA. COMPLEMENTO DE DESTINO.,30,9,1,29102.52,0,29102.52,27152.94
30,92500,12101,ATENCIÓN CIDADÁ.COMPLEMENTO ESPECÍFICO.,30,9,1,76844.28,-2268.7,74575.58,72461.41
30,92500,16000,ATENCION CIDADA. SEGURIDADE SOCIAL.,30,9,1,43569.12,0,43569.12,47441.1
30,92900,50000,FONDO DE CONTINEXIA E OUTROS IMPREVISTOS,30,9,5,100000,-100000,0,0
30,93100,12000,POLITICA ECONOMIA E FISCAL.SUELDOS DEL GRUPO A1.,30,9,1,86339.64,0,86339.64,99468.68
30,93100,12001,POLITICA ECONOMICA E FISCAL.SUELDOS DEL GRUPO A2.,30,9,1,129411.84,-29000,100411.84,99533.43
30,93100,12003,POLITICA ECONOMICA E FISCAL. SUELDOS DEL GRUPO C1.,30,9,1,156867.24,2.87,156870.11,115366.46
30,93100,12004,POLITICA ECONOMICA E FISCAL. SUELDOS DEL GRUPO C2.,30,9,1,66427.32,6877,73304.32,132373.79
30,93100,12006,POLITICA ECONOMICA E FISCAL. TRIENIOS.,30,9,1,71217,0,71217,83686.44
30,93100,12100,POLITICA ECONOMICA E FISCAL.COMPLEMENTO DE DESTINO.,30,9,1,211659,2800.36,214459.36,218907.03
30,93100,12101,POLÍTICA ECONÓMICA E FISCAL. COMPLEMENTO ESPECÍFICO.,30,9,1,564507.36,7644.7,572152.06,587393.03
30,93100,12500,POLITICA ECONOMICA E FISCAL.O.RETRIBUCION. PROMOCIÓN INTERNA,30,9,1,7092.96,-5319.72,1773.24,0
30,93100,13000,POLÍTICA ECONÓMICA E FISCAL. RETRIBUCIONS BÁSICAS.,30,9,1,114059.48,0,114059.48,114339.77
30,93100,13002,POLITICIA ECONOMICA E FISCAL. RETRIBUCIONS COMPLEMENTARIAS,30,9,1,119917.44,0,119917.44,120603.69
30,93100,13100,P FISCAL E ECONOMICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,9,1,23907.54,0,23907.54,23913.57
30,93100,13102,POLITICA ECONOMICA FISCAL. RET.COMPL.LABORAL TEMPORAL.,30,9,1,28059.12,0,28059.12,28069.28
30,93100,16000,POLITICA ECONOMICA E FISCAL. SEGURIDAD SOCIAL.,30,9,1,382614.36,5317.92,387932.28,420803.15
30,93100,20200,POLÍTICA ECONÓMICA E FISCAL. ARRENDAMENTOS EDIFICIOS,30,9,2,48784.94,0,48784.94,48301.68
30,93100,20300,POLITICA ECONOM.E FISCAL ARRENDAMENTO MAQUIN.INSTALAC  UTILL,30,9,2,11000,0,11000,9516.38
30,93100,21600,POLITICA ECONO.E FISCAL REPAR. MANTEN. EQUIPOS PROC. INFORM.,30,9,2,750,0,750,183.38
30,93100,22000,ORDINARIO NO INVENTARIABLE.,30,9,2,3000,0,3000,391.19
30,93100,22001,POLITICA ECONÓMICA E FISCAL. LIBROS E OUTRAS PUBLICACIÓNS,30,9,2,16000,0,16000,17260.28
30,93100,22100,POLITICA ECONOMICA E FISCAL. ENERXÍA ELÉCTRICA.,30,9,2,3300,0,3300,2716.23
30,93100,22101,POLITICA ECONOMICA E FISCAL. AUGA,30,9,2,450,0,450,334.7
30,93100,22602,POLITICA ECONOMICA E FISCAL.PUBLICIDADE E PROPAGANDA.,30,9,2,6000,0,6000,7622.28
30,93100,22603,`POLITICA ECONOMICA E FISCAL.PUBLICACIÓN DIARIOS OFICIAIS,30,9,2,5000,0,5000,2283.69
30,93100,22606,"POLITICA ECONOMICA E FISCAL. REUNIONS,CONFERENCIAS E CURSOS.",30,9,2,1000,0,1000,0
30,93100,22699,POLÍTICA ECONÓMICA E FISCAL. OUTROS GASTOS DIVERSOS,30,9,2,0,2750,2750,0
30,93100,22701,POLITICA ECONOMICA E FISCAL. SEGURIDADE,30,9,2,1500,0,1500,1264.75
30,93100,22706,POLITICA ECONOMICA E FISCAL.ESTUDOS E TRABALLOS TÉCNICOS,30,9,2,200000,0,200000,85065.31
30,93100,22799,POLÍTICA ECONÓMICA E FISCAL.OUTROS TRAB REALIZ OUTRAS EMPRES,30,9,2,202681.54,-75953.69,126727.85,87731.05
30,93100,23000,POLÍTICA ECONÓMICA E FISCAL. DIETAS CARGOS ELECTOS,30,9,2,1500,0,1500,0
30,93100,23020,POLÍTICA FISCAL E ECONÓMICA. AXUDAS DE CUSTE PERSOAL NON DIR,30,9,2,0,1560,1560,122.07
30,93100,23100,POLÍTICA ECONÓMICA E FISCAL. LOCOMOCIÓN CARGOS ELECTOS,30,9,2,1000,0,1000,459.24
30,93100,23120,POLÍTICA FISCAL E ECONÓMICA.LOCOMOCIÓN PERSOAL NON DIRECTIVO,30,9,2,0,1560,1560,237.98
30,93100,62300,"POLITICA ECON.E FISCAL.MAQUINARIA, INSTALACIONS E UTILLAXE",30,9,6,2000,0,2000,1988.68
30,93200,22000,XESTIÓN SISTEMA TRIBUTARIO. MATERIAL OFICINA ORD. NON INVENT,30,9,2,8500,0,8500,3547.02
30,93200,22699,XESTIÓN SISTEMA TRIBUTARIO. OUTROS GASTOS DIVERSOS,30,9,2,4000,58.16,4058.16,2105.97
30,93200,22708,XESTION SISTEMA TRIBUTARIO. RECADACIÓN A FAVOR DA ENTIDADE,30,9,2,50000,0,50000,85163.19
