#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas,,,,,,,,,,
030,33404,12003,P. CULTURAL. ASOC. VECIÑAIS .SUELDOS DEL GRUPO C1.,030,3,1,23170.56,,,,,,,,,,,,,
030,33404,12006,P. CULTURAL. ASOCIACIONS VECIÑAS. TRIENIOS.,030,3,1,5732.76,,,,,,,,,,,,,
030,33404,12100,P.CULTURAL AA VV. COMPLEMENTO DE DESTINO.,030,3,1,10419.6,,,,,,,,,,,,,
030,33404,12101,P.CULTURAL.AA.VV. COMPLEMENTO ESPECÍFICO,030,3,1,25669.68,,,,,,,,,,,,,
030,33404,16000,PROMOCION CULTURAL ASOC. VECIÑAIS. .SEGURIDAD SOCIAL.,030,3,1,16521.84,,,,,,,,,,,,,
030,33600,12000,CASCO HISTORICO.SUELDOS DEL GRUPO A1.,030,3,1,133195.08,,,,,,,,,,,,,
030,33600,12001,CASCO HISTÓRICO. SOLDOS DO GRUPO A2.,030,3,1,14250.96,,,,,,,,,,,,,
030,33600,12003,CASCO HISTORICO. SUELDOS DEL GRUPO C1.,030,3,1,11470.32,,,,,,,,,,,,,
030,33600,12004,CASCO HISTORICO. SUELDOS DEL GRUPO C2.,030,3,1,18706.08,,,,,,,,,,,,,
030,33600,12006,CASCO HISTORICO. TRIENIOS.,030,3,1,18643.92,,,,,,,,,,,,,
030,33600,12100,CASCO HISTORICO. COMPLEMENTO DE DESTINO.,030,3,1,73416.6,,,,,,,,,,,,,
030,33600,12101,CASCO HISTÓRICO. COMPLEMENTO ESPECÍFICO.,030,3,1,208340.28,,,,,,,,,,,,,
030,33600,13000,CASCO HISTÓRICO. RETRIBUCIONS BÁSICAS.,030,3,1,11726.56,,,,,,,,,,,,,
030,33600,13002,CASCO HISTORICO. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,13360.56,,,,,,,,,,,,,
030,33600,16000,CASCO HISTORICO.SEGURIDAD SOCIAL.,030,3,1,127843.92,,,,,,,,,,,,,
030,33800,12003,FESTEXOS. SUELDOS DEL GRUPO C1.,030,3,1,11626.44,,,,,,,,,,,,,
030,33800,12004,FESTEXOS. SUELDOS DEL GRUPO C2.,030,3,1,9778.68,,,,,,,,,,,,,
030,33800,12006,FESTEXOS. TRIENIOS.,030,3,1,4970.4,,,,,,,,,,,,,
030,33800,12100,FESTEXOS. COMPLEMENTO DE DESTINO.,030,3,1,9859.56,,,,,,,,,,,,,
030,33800,12101,FESTEXOS. COMPLEMENTO ESPECÍFICO.,030,3,1,24339.72,,,,,,,,,,,,,
030,33800,16000,FESTEXOS.SEGURIDAD SOCIAL.,030,3,1,14493.24,,,,,,,,,,,,,
030,34000,12003,PROMOCION E FOMENTO DO DEPORTE. SUELDOS DEL GRUPO C1.,030,3,1,11370,,,,,,,,,,,,,
030,34000,12006,PROMOCION E FOMENTO DO DEPORTE. TRIENIOS.,030,3,1,1761.84,,,,,,,,,,,,,
030,34000,12100,PROMOCION E FOMENTO DO DEPORTE. COMPLEMENTO DE DESTINO.,030,3,1,4929.36,,,,,,,,,,,,,
030,34000,12101,PROMOCIÓN E FOMENTO DO DEPORTE.COMPLEMENTO ESPECÍFICO.,030,3,1,12147.36,,,,,,,,,,,,,
030,34000,13000,PROMOCIÓN E FOMENTO DO DEPORTE. RETRIBUCIONS BÁSICAS.,030,3,1,131253.08,,,,,,,,,,,,,
030,34000,13002,PROMOCION E FOMENTO DEPORTE. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,143483.16,,,,,,,,,,,,,
030,34000,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,623.54,,,,,,,,,,,,,
030,34000,13102,OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,1136.83,,,,,,,,,,,,,
030,34000,16000,PRMOCION E FOMENTO DO DEPORTE. SEGURIDAD SOCIAL.,030,3,1,94302.3,,,,,,,,,,,,,
030,34200,22700,INSTALACIÓNS DEPORTIVAS. LIMPEZA E ASEO,030,3,2,194445.39,,,,,,,,,,,,,
030,43120,13000,MERCADOS. RETRIBUCIONS BÁSICAS.,030,4,1,13075.92,,,,,,,,,,,,,
030,43120,13002,MERCADOS. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,13641.36,,,,,,,,,,,,,
030,43120,16000,MERCADO. SEGURIDAD SOCIAL.,030,4,1,8255.76,,,,,,,,,,,,,
030,43300,12000,DESENVOLVEMENTO EMPRESARIAL.SUELDOS DEL GRUPO A1.,030,4,1,33049.68,,,,,,,,,,,,,
030,43300,12006,DESENVOLVEMENTO EMPRESARIAL. TRIENIOS.,030,4,1,3728.76,,,,,,,,,,,,,
030,43300,12100,DESENVOLVEMENTO EMPRESARIAL.COMPLEMENTO DE DESTINO,030,4,1,12731.76,,,,,,,,,,,,,
030,43300,12101,DESENVOLVEMENTO EMPRESARIAL. COMPLEMENTO ESPECÍFICO.,030,4,1,36814.32,,,,,,,,,,,,,
030,43300,13000,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIÓNS BÁSICAS,030,4,1,40214.96,,,,,,,,,,,,,
030,43300,13002,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,44045.04,,,,,,,,,,,,,
030,43300,16000,DESENVOLVEMENTO EMPRESARIAL. SEGURIDAD SOCIAL.,030,4,1,50147.64,,,,,,,,,,,,,
030,43300,22699,DESENVOLVEMENTO EMPRESARIAL. OUTROS GASTOS DIVERSOS,030,4,2,84706.49,,,,,,,,,,,,,
030,49300,12003,OMIC. SUELDOS DEL GRUPO C1.,030,4,1,11819.4,,,,,,,,,,,,,
030,49300,12006,OMIC. TRIENIOS.,030,4,1,3286.44,,,,,,,,,,,,,
030,49300,12100,OMIC.COMPLEMENTO DE DESTINO.,030,4,1,6365.88,,,,,,,,,,,,,
030,49300,12101,OMIC. COMPLEMENTO ESPECÍFICO.,030,4,1,18068.28,,,,,,,,,,,,,
030,49300,13000,OMIC. RETRIBUCIONS BÁSICAS.,030,4,1,3399.34,,,,,,,,,,,,,
030,49300,13002,OMIC. RETRIBUCIONS COMPLEMENTARIAS,030,4,1,3410.28,,,,,,,,,,,,,
030,49300,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,4,1,8128.72,,,,,,,,,,,,,
030,49300,13102,OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,4,1,9540.12,,,,,,,,,,,,,
030,49300,16000,OMIC. SEGURIDADE SOCIAL.,030,4,1,17024.52,,,,,,,,,,,,,
030,91200,10000,ORGANOS DE GOBERNO. RETRIBUCIONES BÁSICAS.,030,9,1,338679.86,,,,,,,,,,,,,
030,91200,10001,ORGANOS DE GOBERNO.RETRIBUCIÓNS COMPLEMENTARIAS,030,9,1,411444.24,,,,,,,,,,,,,
030,91200,11000,ORGANOS DE GOBERNO.RETRIBUCIONES BÁSICAS.,030,9,1,259823.92,,,,,,,,,,,,,
030,91200,11001,ORGANOS DE GOBERNO. RETRIBUCIONES COMPLEMENTARIAS.,030,9,1,316815.48,,,,,,,,,,,,,
030,91200,12003,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C1.,030,9,1,11584.8,,,,,,,,,,,,,
030,91200,12004,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C2.,030,9,1,38748.36,,,,,,,,,,,,,
030,91200,12006,ORGANOS DE GOBERNO. TRIENIOS.,030,9,1,7515.12,,,,,,,,,,,,,
030,91200,12100,ORGANOS DE GOBIERNO.COMPLEMENTO DE DESTINO.,030,9,1,23807.04,,,,,,,,,,,,,
030,91200,12101,ÓRGANOS DE GOBERNO. COMPLEMENTO ESPECÍFICO.,030,9,1,68602.8,,,,,,,,,,,,,
030,91200,16000,ORGANOS DE GOBERNO. SEGURIDAD SOCIAL.,030,9,1,393237.48,,,,,,,,,,,,,
030,91200,22602,ÓRGANOS DE GOBERNO. PUBLICIDADE E PROPAGANDA.,030,9,2,20000,,,,,,,,,,,,,
030,91200,22699,ÓRGANOS DE GOBERNO . OUTROS GASTOS DIVERSOS,030,9,2,10000,,,,,,,,,,,,,
030,91200,22706,ÓRGANOS DE GOBERNO. ESTUDOS E TRABALLOS TÉCNICOS,030,9,2,1000,,,,,,,,,,,,,
030,91200,23000,ÓRGANOS DE GOBERNO. AXUDAS CUSTE DOS MEMBROS ÓRGANOS DE GOB,030,9,2,4000,,,,,,,,,,,,,
030,91200,23100,ÓRGANOS DE GOBERNO.LOCOMOCIÓN.DOS MEMBROS ÓRGANOS DO GOBERNO,030,9,2,15000,,,,,,,,,,,,,
030,91200,23300,ÓRGANOS DE GOBERNO. OUTRAS INDEMNIZACIÓNS,030,9,2,45000,,,,,,,,,,,,,
030,91200,48900,ÓRGANOS DE GOBERNO. TRANSFERENCIAS GRUPOS MUNICIPAIS,030,9,4,156700,,,,,,,,,,,,,
030,92000,12000,ADMINISTRACION XERAL. SUELDOS DEL GRUPO A1.,030,9,1,206381.88,,,,,,,,,,,,,
030,92000,12001,ADMINISTRACIÓN XERAL.SUELDOS DEL GRUPO A2.,030,9,1,30003.6,,,,,,,,,,,,,
030,92000,12003,ADMINISTRACION XERAL. SUELDOS DEL GRUPO C1.,030,9,1,194588.64,,,,,,,,,,,,,
030,92000,12004,SUELDOS DEL GRUPO C2.,030,9,1,156152.16,,,,,,,,,,,,,
030,92000,12005,ADMINISTRACION XERAL. SOLDOS DEL GRUPO E.,030,9,1,61418.76,,,,,,,,,,,,,
030,92000,12006,ADMINISTRACION XERAL. TRIENIOS.,030,9,1,118109.88,,,,,,,,,,,,,
030,92000,12100,ADMINISTRACION XERAL.COMPLEMENTO DE DESTINO.,030,9,1,311787.96,,,,,,,,,,,,,
030,92000,12101,ADMINISTRACIÓN XERAL. COMPLEMENTO ESPECÍFICO.,030,9,1,862587.36,,,,,,,,,,,,,
030,92000,12104,RETRIBUCIONES COMPLEMENTARIAS. ADECUACIÓN POSTOS DE TRABALLO,030,9,1,50000,,,,,,,,,,,,,
030,92000,12500,ADMON XERAL.O RETRIBUCIONS.. PROMOCIÓN INTERNA,030,9,1,125301.07,,,,,,,,,,,,,
030,92000,13000,ADMINISTRACIÓN XERAL. RETRIBUCIONS BÁSICAS.,030,9,1,209857.24,,,,,,,,,,,,,
030,92000,13002,ADMINISTRACION XERAL.RETRIBUCIONS COMPLEMENTARIAS,030,9,1,199912.68,,,,,,,,,,,,,
030,92000,13100,ADMON XERAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,9,1,114684.18,,,,,,,,,,,,,
030,92000,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,030,9,1,100000,,,,,,,,,,,,,
030,92000,13102,ADMON XERAL.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,9,1,150073.56,,,,,,,,,,,,,
030,92000,13500,ADMINISTRACIÓN XERAL. PERSONAL LABORAL. PROMOCIÓN INTERNA,030,9,1,40008.6,,,,,,,,,,,,,
030,92000,15000,COMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,030,9,1,456280.03,,,,,,,,,,,,,
030,92000,15100,ADMINISTARCIÓN XERAL. GRATIFICACIONS FUNCIONARIOS,030,9,1,80000,,,,,,,,,,,,,
030,92000,15300,COMPLEMENTO DEDICACION ESPECIAL,030,9,1,10000,,,,,,,,,,,,,
030,92000,16000,ADMINISTRACION XERAL. SEGURIDAD SOCIAL.,030,9,1,658300.2,,,,,,,,,,,,,
030,92000,16108,OUTRAS PRESTACIÓNS SOCIAIS,030,9,1,175000,,,,,,,,,,,,,
030,92000,16200,FORMACIÓN Y PERFECCIONAMIENTO DO PERSOAL.,030,9,1,80000,,,,,,,,,,,,,
030,92000,16202,TRANSPORTE DE PERSONAL.,030,9,1,11000,,,,,,,,,,,,,
030,92000,16204,ACCIÓN SOCIAL.,030,9,1,450000,,,,,,,,,,,,,
030,92000,20200,ADMINISTRACIÓN XERAL. ARRENDAMENTOS EDIFICIOS E OUTRAS CONST,030,9,2,144895.45,,,,,,,,,,,,,
030,92000,20400,ADMINISTRACIÓN XERAL. ARRENDAMENTO MATERIAL DE TRANSPORTE,030,9,2,57999.96,,,,,,,,,,,,,
030,92000,21200,ADMINISTRACIÓN XERAL.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,030,9,2,86250,,,,,,,,,,,,,
030,92000,21300,"PARQUE MÓBIL. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",030,9,2,3400,,,,,,,,,,,,,
030,92000,21400,ADMINISTRACIÓN XERAL. REPARAC. MANTEM. MATERIAL TRANSPORTE,030,9,2,90000,,,,,,,,,,,,,
030,92000,21600,ADMINISTRACIÓN XERAL. REPARA. MANTEN. EQUIPOS PROCESOS INFO,030,9,2,10000,,,,,,,,,,,,,
030,92000,22000,ADMINISTRACIÓN XERAL. MAT. ORDINARIO NO INVENTARIABLE.,030,9,2,74506.48,,,,,,,,,,,,,
030,92000,22001,"ADMON. XERAL.PRENSA, REVISTAS E OUTRAS PUBLICACIÓNS.",030,9,2,3200,,,,,,,,,,,,,
030,92000,22103,ADMINISTRACIÓN XERAL. COMBUSTIBLES E CARBURANTES.,030,9,2,90000,,,,,,,,,,,,,
030,92000,22104,ADMINISTRACIÓN XERAL. VESTIARIO.,030,9,2,13600,,,,,,,,,,,,,
030,92000,22201,ADMINISTRACIÓN XERAL. CORREO E SERVIZOS URXENTES,030,9,2,300000,,,,,,,,,,,,,
030,92000,22401,ADMINISTRACIÓN XERAL. PRIMAS DE SEGUROS.,030,9,2,42000,,,,,,,,,,,,,
030,92000,22403,ADMÓN XERAL. PRIMAS SEGUROS. SEG. ACCIDENTES EMPREGADOS PUBL,030,9,2,9504.69,,,,,,,,,,,,,
030,92000,22502,TRIBUTOS DE LAS ENTIDADES LOCALES.,030,9,2,12000,,,,,,,,,,,,,
030,92000,22603,ADMINISTRACIÓN XERAL. PUBLICACIÓN EN DIARIOS OFICIALES.,030,9,2,10000,,,,,,,,,,,,,
030,92000,22607,ADMINISTRACIÓN XERAL. OPOSICIONS E PROBAS SELECTIVAS,030,9,2,80000,,,,,,,,,,,,,
030,92000,22699,ADMINISTRACIÓN XERAL. OUTROS GASTOS DIVERSOS,030,9,2,12000,,,,,,,,,,,,,
030,92000,22700,ADMINISTRACIÓN XERAL. LIMPEZA E ASEO.,030,9,2,607032.52,,,,,,,,,,,,,
030,92000,22701,ADMINISTRACIÓN XERAL. SEGURIDADE,030,9,2,6000,,,,,,,,,,,,,
030,92000,22706,ADMINISTRACIÓN XERAL. ESTUDOS E TRABALLOS TÉCNICOS,030,9,2,106000,,,,,,,,,,,,,
030,92000,23020,ADMINISTRACIÓN XERAL.AXUDAS DE CUSTE PERSOAL NON DIRECTIVO.,030,9,2,10000,,,,,,,,,,,,,
030,92000,23120,ADMINISTRACIÓN XERAL. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,030,9,2,25000,,,,,,,,,,,,,
030,92000,62500,ADMINISTRACIÓN XERAL. MOBILIARIO,030,9,6,1500,,,,,,,,,,,,,
030,92000,83000,ADMINISTRACIÓN XERAL.ANTICIPOS DE PAGAS O PERSOAL,030,9,8,80000,,,,,,,,,,,,,
030,92001,12000,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A1.,030,9,1,17387.88,,,,,,,,,,,,,
030,92001,12001,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A2.,030,9,1,43455.6,,,,,,,,,,,,,
030,92001,12003,INFORMATICA REFORMA ADMINISTRATIVA. SUELDOS DEL GRUPO C1.,030,9,1,57662.64,,,,,,,,,,,,,
030,92001,12006,INFORMATICA E REFORMA ADMINISTRATIVA. TRIENIOS.,030,9,1,16745.4,,,,,,,,,,,,,
030,92001,12100,INFORMATICA REFORMA ADMINISTRATIVACOMPLEMENTO DE DESTINO.,030,9,1,55857.36,,,,,,,,,,,,,
030,92001,12101,INFORMÁTICA E REFORMA ADMINISTRATIVA.COMPLEMENTO ESPECÍFICO.,030,9,1,149961.72,,,,,,,,,,,,,
030,92001,16000,INFORMATICA E REFORMA ADMINISTRATIVA. SEGURIDAD SOCIAL.,030,9,1,84073.92,,,,,,,,,,,,,
030,92500,12000,ATENCION CIDADA.SUELDOS DEL GRUPO A1.,030,9,1,16923.48,,,,,,,,,,,,,
030,92500,12003,ATENCION CIDADA. SUELDOS DEL GRUPO C1.,030,9,1,22420.68,,,,,,,,,,,,,
030,92500,12004,ATENCION CIDADA. SUELDOS DEL GRUPO C2.,030,9,1,29253.36,,,,,,,,,,,,,
030,92500,12006,ATENCION CIDADA. TRIENIOS.,030,9,1,11782.08,,,,,,,,,,,,,
030,92500,12100,ATENCIÓN CIDADA. COMPLEMENTO DE DESTINO.,030,9,1,29685,,,,,,,,,,,,,
030,92500,12101,ATENCIÓN CIDADÁ.COMPLEMENTO ESPECÍFICO.,030,9,1,78787.44,,,,,,,,,,,,,
030,92500,16000,ATENCION CIDADA. SEGURIDADE SOCIAL.,030,9,1,44872.56,,,,,,,,,,,,,
030,92500,21600,ATENCIÓN CIDADÁ. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,030,9,2,1100,,,,,,,,,,,,,
030,92501,22602,COMUNICACIÓN. PUBLICIDADE E PROPAGANDA.,030,9,2,5000,,,,,,,,,,,,,
030,92900,50000,FONDO DE CONTINEXIA E OUTROS IMPREVISTOS,030,9,5,100000,,,,,,,,,,,,,
030,93100,12000,POLITICA ECONOMIA E FISCAL.SUELDOS DEL GRUPO A1.,030,9,1,120581.16,,,,,,,,,,,,,
030,93100,12001,POLITICA ECONOMICA E FISCAL.SUELDOS DEL GRUPO A2.,030,9,1,146357.4,,,,,,,,,,,,,
030,93100,12003,POLITICA ECONOMICA E FISCAL. SUELDOS DEL GRUPO C1.,030,9,1,164962.9,,,,,,,,,,,,,
030,93100,12004,POLITICA ECONOMICA E FISCAL. SUELDOS DEL GRUPO C2.,030,9,1,112297.08,,,,,,,,,,,,,
030,93100,12006,POLITICA ECONOMICA E FISCAL. TRIENIOS.,030,9,1,75762.24,,,,,,,,,,,,,
030,93100,12100,POLITICA ECONOMICA E FISCAL.COMPLEMENTO DE DESTINO.,030,9,1,251788.58,,,,,,,,,,,,,
030,93100,12101,POLÍTICA ECONÓMICA E FISCAL. COMPLEMENTO ESPECÍFICO.,030,9,1,669544.44,,,,,,,,,,,,,
030,93100,12500,POLITICA ECONOMICA E FISCAL.O.RETRIBUCION. PROMOCIÓN INTERNA,030,9,1,7234.84,,,,,,,,,,,,,
030,93100,13000,POLÍTICA ECONÓMICA E FISCAL. RETRIBUCIONS BÁSICAS.,030,9,1,117197.52,,,,,,,,,,,,,
030,93100,13002,POLITICIA ECONOMICA E FISCAL. RETRIBUCIONS COMPLEMENTARIAS,030,9,1,122285.16,,,,,,,,,,,,,
030,93100,13100,P FISCAL E ECONOMICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,9,1,24386.16,,,,,,,,,,,,,
030,93100,13102,POLITICA ECONOMICA FISCAL. RET.COMPL.LABORAL TEMPORAL.,030,9,1,28620.36,,,,,,,,,,,,,
030,93100,13500,POLÍTICA ECONÓMICA E FISCAL.PERSONAL LABORAL. PROMOC INTERNA,030,9,1,13943.55,,,,,,,,,,,,,
030,93100,16000,POLITICA ECONOMICA E FISCAL. SEGURIDAD SOCIAL.,030,9,1,461986.38,,,,,,,,,,,,,
030,93100,20200,POLÍTICA ECONÓMICA E FISCAL. ARRENDAMENTOS EDIFICIOS,030,9,2,49026.33,,,,,,,,,,,,,
030,93100,20300,POLITICA ECONOM.E FISCAL ARRENDAMENTO MAQUIN.INSTALAC  UTILL,030,9,2,12000,,,,,,,,,,,,,
030,93100,21600,POLITICA ECONO.E FISCAL REPAR. MANTEN. EQUIPOS PROC. INFORM.,030,9,2,750,,,,,,,,,,,,,
030,93100,22000,ORDINARIO NO INVENTARIABLE.,030,9,2,3000,,,,,,,,,,,,,
030,93100,22001,POLITICA ECONÓMICA E FISCAL. LIBROS E OUTRAS PUBLICACIÓNS,030,9,2,16000,,,,,,,,,,,,,
030,93100,22100,POLITICA ECONOMICA E FISCAL. ENERXÍA ELÉCTRICA.,030,9,2,3300,,,,,,,,,,,,,
030,93100,22101,POLITICA ECONOMICA E FISCAL. AUGA,030,9,2,450,,,,,,,,,,,,,
030,93100,22602,POLITICA ECONOMICA E FISCAL.PUBLICIDADE E PROPAGANDA.,030,9,2,6000,,,,,,,,,,,,,
030,93100,22603,`POLITICA ECONOMICA E FISCAL.PUBLICACIÓN DIARIOS OFICIAIS,030,9,2,5000,,,,,,,,,,,,,
030,93100,22606,"POLITICA ECONOMICA E FISCAL. REUNIONS,CONFERENCIAS E CURSOS.",030,9,2,1000,,,,,,,,,,,,,
030,93100,22699,POLÍTICA ECONÓMICA E FISCAL. OUTROS GASTOS DIVERSOS,030,9,2,190.9,,,,,,,,,,,,,
030,93100,22701,POLITICA ECONOMICA E FISCAL. SEGURIDADE,030,9,2,1500,,,,,,,,,,,,,
030,93100,22706,POLITICA ECONOMICA E FISCAL.ESTUDOS E TRABALLOS TÉCNICOS,030,9,2,500000,,,,,,,,,,,,,
030,93100,22799,POLÍTICA ECONÓMICA E FISCAL.OUTROS TRAB REALIZ OUTRAS EMPRES,030,9,2,151948.75,,,,,,,,,,,,,
030,93100,23000,POLÍTICA ECONÓMICA E FISCAL. DIETAS CARGOS ELECTOS,030,9,2,1500,,,,,,,,,,,,,
030,93100,23100,POLÍTICA ECONÓMICA E FISCAL. LOCOMOCIÓN CARGOS ELECTOS,030,9,2,1000,,,,,,,,,,,,,
030,93200,22000,XESTIÓN SISTEMA TRIBUTARIO. MATERIAL OFICINA ORD. NON INVENT,030,9,2,8500,,,,,,,,,,,,,
030,93200,22699,XESTIÓN SISTEMA TRIBUTARIO. OUTROS GASTOS DIVERSOS,030,9,2,4000,,,,,,,,,,,,,
030,93200,22708,XESTION SISTEMA TRIBUTARIO. RECADACIÓN A FAVOR DA ENTIDADE,030,9,2,50000,,,,,,,,,,,,,
030,93200,22799,XEST.SISTEMA TRIBUTARIO.ESTUDOS/TRAB TÉCNICOS.INSPECCIÓN ING,030,9,2,320000,,,,,,,,,,,,,
030,94300,46600,TRANSFERENCIAS A OUTRAS ENTIDADES QUE AGRUPEN CONCELLOS,030,9,4,100500,,,,,,,,,,,,,
030,94300,46700,TRANSFERENCIAS CORRENTES A EELL. CONSORCIOS,030,9,4,1406216.74,,,,,,,,,,,,,
040,33000,22699,ADMON XERAL CULTURA. OUTROS GASTOS DIVERSOS,040,3,2,150000,,,,,,,,,,,,,
040,33000,41000,ADMON XERAL CULTURA. TRANSFERENCIAS O AUDITORIO DE GALICIA,040,3,4,1300000,,,,,,,,,,,,,
040,33300,48902,MUSEOS E ARTES PLÁSTICAS. SUBV. NOMIN. FUNDACIÓN GRANELL,040,3,4,130000,,,,,,,,,,,,,
040,33400,47901,PROMOCIÓN CULTURAL. TRANSFERENCIAS A EMPRESAS PRIVADAS,040,3,4,100000,,,,,,,,,,,,,
040,33400,48900,PROMOCIÓN CULTURAL.TRANSF. NOMINATIVAS A FAMILIAS E ISFL,040,3,4,107600,,,,,,,,,,,,,
040,33400,48901,PROMOCIÓN CULTURAL. TRANSF NON NOMINATIVAS A FAMILIAS E ISFL,040,3,4,50000,,,,,,,,,,,,,
040,33401,21300,"BANDA DE MÚSICA. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",040,3,2,7000,,,,,,,,,,,,,
040,33401,21600,BANDA DE MUSICA. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,040,3,2,3000,,,,,,,,,,,,,
040,33401,22000,BANDA DE MÚSICA.MATERIAL OFICINA ORDINARIO NON INVENTARIABLE,040,3,2,11000,,,,,,,,,,,,,
040,33401,22104,BANDA DE MUSICA. VESTIARIO.,040,3,2,18000,,,,,,,,,,,,,
040,33401,22111,BANDA DE MÚSICA. MATERIAL FUNXIBLE.,040,3,2,7000,,,,,,,,,,,,,
040,33401,22400,BANDA DE MÚSICA. PRIMAS DE SEGUROS,040,3,2,2000,,,,,,,,,,,,,
040,33401,22602,BANDA DE MÚSICA. PUBLICIDADE E PROPAGANDA,040,3,2,8500,,,,,,,,,,,,,
040,33401,22699,BANDA DE MUSICA. OUTROS GASTOS DIVERSOS,040,3,2,6000,,,,,,,,,,,,,
040,33401,22799,BANDA DE MÚSICA. OUTROS TRABAJOS REALIZ POR OUTRAS EMPRESAS,040,3,2,28000,,,,,,,,,,,,,
040,33800,20300,FESTEXOS. ARRENDAMENTO MAQUIN. INSTALAC. E UTILLAXE,040,3,2,177000,,,,,,,,,,,,,
040,33800,22400,FESTEXOS. PRIMAS DE SEGUROS,040,3,2,10000,,,,,,,,,,,,,
040,33800,22602,FESTEXOS. PUBLICIDADE E PROPAGANDA,040,3,2,1500,,,,,,,,,,,,,
040,33800,22699,FESTEXOS. OUTROS GASTOS DIVERSOS. ACTIVIDADES,040,3,2,690000,,,,,,,,,,,,,
040,33800,22706,FESTEXOS. ESTUDOS E TRABALLOS TÉCNICOS,040,3,2,280000,,,,,,,,,,,,,
040,33800,48901,FESTEXOS.TRANSFERENCIAS NON NOMINATIVAS,040,3,4,48000,,,,,,,,,,,,,
050,15000,21600,ADMON.XERAL VIVENDA E URBANIS. MANTEN EQUIPOS PROC INFO.,050,1,2,20000,,,,,,,,,,,,,
050,15000,22000,ADMÓN XERAL VIVENDA E URBANISMO. MAT ORDINARIO NO INVENTAR.,050,1,2,5000,,,,,,,,,,,,,
050,15000,22603,ADMÓN XERAL VIVENDA E URBANISMO. PUBLICACIÓN EN DIARIOS OFIC,050,1,2,15000,,,,,,,,,,,,,
050,15000,22699,ADMÓN. XERAL.VIVENDA E URBANISMO. OUTROS GASTOS DIVERSOS,050,1,2,69453.33,,,,,,,,,,,,,
050,15100,21211,URBANISMO. REPARAC. MANTEN. E CONSERV EDIFICIOS E O. CONSTR.,050,1,2,7445,,,,,,,,,,,,,
050,15100,22411,URBANISMO. PRIMAS DE SEGUROS.,050,1,2,400,,,,,,,,,,,,,
050,15100,22706,URBANISMO. ESTUDOS E TRABALLOS TÉCNICOS,050,1,2,175000,,,,,,,,,,,,,
050,15102,22699,XESTIÓN DE LICENZAS E DISCIPLINA. OUTROS GASTOS DIVERSOS,050,1,2,242661.24,,,,,,,,,,,,,
050,15102,22706,XESTIÓN DE LICENZAS E DISCIPLINA. ESTUDOS E TRAB. TÉCNICOS,050,1,2,3000,,,,,,,,,,,,,
050,15103,22602,EXPROPIACIÓNS. PUBLICIDADE E PROPAGANDA,050,1,2,3000,,,,,,,,,,,,,
050,15103,22699,EXPROPIACIÓNS. OUTROS GASTOS DIVERSOS,050,1,2,6000,,,,,,,,,,,,,
050,15103,35200,EXPROPIACIÓNS.XUROS DE MORA,050,1,3,35000,,,,,,,,,,,,,
050,15220,78001,CONSERVAC E REHAB DA EDIFICACIÓN. TRANSFERENCIAS F.I.S.F.L.,050,1,7,200000,,,,,,,,,,,,,
050,33404,21200,P. CULTURAL. AA. VECIÑAIS. REPARAC. MANTEM. EDIFIC E O.CONST,050,3,2,7200,,,,,,,,,,,,,
050,33404,21300,"P. CULTURAL. AA. VECIÑAIS.REPARAC. MANTEM, MAQUIN.,INST E UT",050,3,2,10477,,,,,,,,,,,,,
050,33404,21600,P. CULTURAL. AA. VECIÑAIS.REPARA. MANTEN. EQUIP PROCESOS INF,050,3,2,4000,,,,,,,,,,,,,
050,33404,22001,"P. CULTURAL. AA. VECIÑAIS.PRENSA, REVISTAS,LIBROS E OUT PUBL",050,3,2,3600,,,,,,,,,,,,,
